,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
19,150,4.698464673530389,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01959504342691932,0.0,3.994627599842853e-07,0.0,4.051697887982805e-07,383.63548154399996,4976.775,-1.344604397149774e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7655898412096
20,150,5.177510354261745,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021480447314980045,0.0,3.986250768055689e-07,0.0,4.363679960326183e-07,383.63548154399996,4976.775,-3.411063083987081e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7674752450976
21,150,5.139698709282749,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019782690064013887,0.0,3.555095237661766e-07,0.0,4.329850072324043e-07,383.63548154399996,4976.775,-2.282892480608291e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76577748784666
22,150,4.286113394802958,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023871406517055216,0.0,4.2913830224397384e-07,0.0,4.962464559765026e-07,383.63548154399996,4976.775,-3.250821598222829e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7698662042997
23,150,4.534519342866658,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020159777400015094,0.0,3.774209278800639e-07,0.0,4.3539740962008663e-07,383.63548154399996,4976.775,-1.0478667117036032e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76615457518267
24,150,4.992063716277882,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023143894668883138,0.0,3.569638843004211e-07,0.0,4.874604484653684e-07,383.63548154399996,4976.775,-8.102889812536238e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7691386924515
25,150,4.387636120589636,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02317964572057126,0.0,3.915797430681962e-07,0.0,4.933551715016041e-07,383.63548154399996,4976.775,-1.9546531876133674e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76917444350323
26,150,4.35556012301165,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021980499975271926,0.0,3.93056201011879e-07,0.0,4.179727103595348e-07,383.63548154399996,4976.775,-1.1473688919794869e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7679752977579
27,150,4.840056524570312,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022138776506297406,0.0,4.234885198858914e-07,0.0,4.7393538228514263e-07,383.63548154399996,4976.775,-1.399445834463361e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.768133574289
28,150,5.171664470890327,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021803138144348727,0.0,4.0313687842467373e-07,0.0,4.781493234093141e-07,383.63548154399996,4976.775,-2.410005508901839e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.767797935927
