,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
10,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.0981612869447209,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022249303974453644,0.0,3.860989479752707e-07,0.0,4.6546925747775787e-07,383.63548154399996,4976.775,-2.6007887749637513e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5096086328160304e-131,0.1105132537827213,383.7682441017571
11,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.0912573512364955,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02093850477544838,0.0,3.723622068241938e-07,0.0,4.6205457836024864e-07,383.63548154399996,4976.775,-4.1663526292849477e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4034339760858965e-131,0.1105132537827213,383.76693330255813
12,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09175399358943641,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02181539779691543,0.0,3.762210038488126e-07,0.0,4.4214853631723e-07,383.63548154399996,4976.775,-1.617937130906148e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110717690158512e-131,0.1105132537827213,383.76781019557956
13,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.08880130077350365,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019909813575357118,0.0,3.6080559450177805e-07,0.0,4.177190275276578e-07,383.63548154399996,4976.775,-3.4188115863260128e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3656627212769383e-131,0.1105132537827213,383.765904611358
14,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09097124684286627,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01843103322608079,0.0,3.37207346683535e-07,0.0,4.166665020446375e-07,383.63548154399996,4976.775,-3.18347031302527e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3990340168356423e-131,0.1105132537827213,383.76442583100874
15,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09932647182198849,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023891884528753966,0.0,3.85245714207006e-07,0.0,5.276639325862249e-07,383.63548154399996,4976.775,-1.5331174968369464e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5275278472466683e-131,0.1105132537827213,383.76988668231144
16,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09758786816875202,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020647665953470423,0.0,3.111269449096495e-07,0.0,4.465312852443789e-07,383.63548154399996,4976.775,-1.6924970006696537e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5007901060692396e-131,0.1105132537827213,383.7666424637361
17,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.0895704248449091,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020248341483309406,0.0,3.5535695850909545e-07,0.0,4.1525052340726557e-07,383.63548154399996,4976.775,-1.373268986366423e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3774909722508088e-131,0.1105132537827213,383.76624313926595
18,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.09974016772432676,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02381479446089354,0.0,3.367021146209396e-07,0.0,5.238463779725606e-07,383.63548154399996,4976.775,-2.265633842576714e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5338900183730734e-131,0.1105132537827213,383.7698095922436
19,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.10004258948363809,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020753474670935662,0.0,3.7408921254292714e-07,0.0,4.358745895982304e-07,383.63548154399996,4976.775,-3.43241502258792e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5385409200963252e-131,0.1105132537827213,383.7667482724536
