,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
23,150,4.741903252197481,4.6,150,29,0.35,680,49800,1372.0533074626246,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021474774950280842,0.0,3.894802424802134e-07,0.0,4.558047370089899e-07,383.63548154399996,4976.775,-5.067897723289403e-137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0070674544040868e-133,0.11038877576974873,383.76734509472
24,150,4.741903252197481,4.6,150,29,0.35,680,49800,1433.8471102864671,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02010300077820382,0.0,3.877508561573959e-07,0.0,4.1828048744690266e-07,383.63548154399996,4976.775,-1.3125235836199454e-142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.101656095714379e-140,0.11004048232790609,383.76562502710607
25,150,4.741903252197481,4.6,150,29,0.35,680,49800,1324.9937813728513,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023232412120097093,0.0,3.93318128009301e-07,0.0,4.888142862065656e-07,383.63548154399996,4976.775,-1.3240113482872766e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.035192032789257e-129,0.1106545119968534,383.7693684681169
26,150,4.741903252197481,4.6,150,29,0.35,680,49800,1425.7888793210832,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020422713402193798,0.0,3.8466407656765487e-07,0.0,3.989958211468418e-07,383.63548154399996,4976.775,-7.45796012193263e-142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5883186695910765e-139,0.1100858601046452,383.76599011750676
27,150,4.741903252197481,4.6,150,29,0.35,680,49800,1413.839844336007,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01992028604302048,0.0,3.321498655921779e-07,0.0,4.2963452285261697e-07,383.63548154399996,4976.775,-1.370506617221419e-140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.241272725908818e-138,0.11015317081044082,383.76555500085345
28,150,4.741903252197481,4.6,150,29,0.35,680,49800,1360.102378843619,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02073975706051659,0.0,3.760043978988855e-07,0.0,4.2296982619231977e-07,383.63548154399996,4976.775,-1.2981080961069968e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.485788172154223e-132,0.11045622019973873,383.76667752126025
29,150,4.741903252197481,4.6,150,29,0.35,680,49800,1362.8388146776733,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02146038688915019,0.0,3.6692985976873305e-07,0.0,4.3448360817644593e-07,383.63548154399996,4976.775,-6.836165435882246e-136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.022526189204516e-133,0.11044077485385437,383.76738270574293
30,150,4.741903252197481,4.6,150,29,0.35,680,49800,1331.1511455079212,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021208130930588737,0.0,3.766990617331397e-07,0.0,4.3770461838614906e-07,383.63548154399996,4976.775,-5.619608584925323e-133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0083789062866318e-129,0.11061971839886636,383.7673093933294
31,150,4.741903252197481,4.6,150,29,0.35,680,49800,1280.5843858525623,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019894841347020874,0.0,3.350688200442564e-07,0.0,4.404581850397982e-07,383.63548154399996,4976.775,-1.4535462375620277e-127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.90154639346426e-125,0.11090567262173291,383.76628205796874
32,150,4.741903252197481,4.6,150,29,0.35,680,49800,1386.010745683621,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024677511003182346,0.0,3.8770224655971054e-07,0.0,4.829125127996153e-07,383.63548154399996,4976.775,-8.19237894806372e-138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.344174015382735e-135,0.11031004235539067,383.7704690973585
33,150,4.741903252197481,4.6,150,29,0.35,680,49800,1474.7742784822944,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01836456813193681,0.0,3.6709188288741237e-07,0.0,4.113128502962719e-07,383.63548154399996,4976.775,-5.177761620964733e-147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.038771675362601e-144,0.10981020398539772,383.76365631611725
34,150,4.741903252197481,4.6,150,29,0.35,680,49800,1268.147470707067,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021929031104053753,0.0,3.8004738799945337e-07,0.0,4.358071796451112e-07,383.63548154399996,4976.775,-8.23252654626308e-127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4652011242555365e-123,0.11097607825241709,383.7683866533564
35,150,4.741903252197481,4.6,150,29,0.35,680,49800,1422.9942051973417,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021832832221776816,0.0,3.782272675649642e-07,0.0,4.701667211277538e-07,383.63548154399996,4976.775,-7.49635030646113e-142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0486319762524115e-138,0.11010160047191775,383.76741597669366
36,150,4.741903252197481,4.6,150,29,0.35,680,49800,1326.2506311359825,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02200554209932259,0.0,3.801631150695052e-07,0.0,4.508478978589681e-07,383.63548154399996,4976.775,-2.5710968249050222e-132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0404232504623493e-129,0.11064740928895274,383.76813449538827
37,150,4.741903252197481,4.6,150,29,0.35,680,49800,1421.9336847914017,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02290793544222773,0.0,3.8733027633454044e-07,0.0,4.5865398949074327e-07,383.63548154399996,4976.775,-1.6021966355543816e-141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3315290501935388e-138,0.11010757400395313,383.76849705344614
38,150,4.741903252197481,4.6,150,29,0.35,680,49800,1381.3541776507925,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019448312312403945,0.0,3.9034783627036125e-07,0.0,4.2713901324608824e-07,383.63548154399996,4976.775,-2.3049598963033077e-137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.239816933473903e-134,0.11033630574114478,383.76526616205354
39,150,4.741903252197481,4.6,150,29,0.35,680,49800,1271.5045259385147,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018167643700617495,0.0,3.7798826952901806e-07,0.0,3.419696197073287e-07,383.63548154399996,4976.775,-1.6300750624325125e-126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.879388701623313e-124,0.11095707097377357,383.76460625867435
40,150,4.741903252197481,4.6,150,29,0.35,680,49800,1440.503057711681,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02283168884077654,0.0,4.0075246308217043e-07,0.0,4.744927950941059e-07,383.63548154399996,4976.775,-4.815420429699917e-143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0328926823720067e-140,0.11000301051982603,383.7683162433606
