,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
10,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0.0,0.012,0,0.006,0,0,0.02481241012985975,0.0,3.6705886970539234e-07,0.0,4.90727381360147e-07,383.63548154399996,4976.775,-1.1929498995939767e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7708072079125
11,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0.0,0.012,0,0.006,0,0,0.023812880367254215,0.0,3.4429868720243186e-07,0.0,4.902096126562553e-07,383.63548154399996,4976.775,-3.277086358951051e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7698076781499
12,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0.0,0.012,0,0.006,0,0,0.019891161214411236,0.0,3.051649997477607e-07,0.0,4.4564068523452384e-07,383.63548154399996,4976.775,-2.1060179798927842e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76588595899705
13,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0.0,0.012,0,0.006,0,0,0.019664326111423075,0.0,3.4897942478783436e-07,0.0,4.1897780490895337e-07,383.63548154399996,4976.775,-1.0316396616849496e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76565912389407
14,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0.0,0.012,0,0.006,0,0,0.02401731584076982,0.0,3.5241111831051185e-07,0.0,4.754724693770831e-07,383.63548154399996,4976.775,-3.1498927945834706e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7700121136234
15,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0.0,0.012,0,0.006,0,0,0.020867861950403056,0.0,3.6637113304499603e-07,0.0,4.819990797713625e-07,383.63548154399996,4976.775,-2.4834642470983923e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7668626597331
16,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0.0,0.012,0,0.006,0,0,0.02213756459968568,0.0,3.4846150154988096e-07,0.0,4.980503094934172e-07,383.63548154399996,4976.775,-3.322017008889066e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76813236238235
17,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0.0,0.012,0,0.006,0,0,0.019268916227652658,0.0,4.044669356307791e-07,0.0,3.7515939322900896e-07,383.63548154399996,4976.775,-1.9060002673826537e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7652637140103
18,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0.0,0.012,0,0.006,0,0,0.021770101724686786,0.0,3.521913466418674e-07,0.0,4.597200113215422e-07,383.63548154399996,4976.775,-2.3583140862627857e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76776489950737
19,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0.0,0.012,0,0.006,0,0,0.021770437395199516,0.0,3.6089082629759833e-07,0.0,4.5441457241096574e-07,383.63548154399996,4976.775,-1.3617642595749734e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7677652351779
20,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0.0,0.012,0,0.006,0,0,0.02351515399865707,0.0,3.421454207331822e-07,0.0,4.560864546825638e-07,383.63548154399996,4976.775,-2.5431203380730376e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7695099517813
21,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0.0,0.012,0,0.006,0,0,0.026816780282384906,0.0,4.1852815914890974e-07,0.0,5.563977018831906e-07,383.63548154399996,4976.775,-2.759095396147851e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.77281157806505
22,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0.0,0.012,0,0.006,0,0,0.02088238756840755,0.0,3.5616994795971243e-07,0.0,4.7493526600205635e-07,383.63548154399996,4976.775,-2.5176496171521044e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76687718535106
23,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0.0,0.012,0,0.006,0,0,0.020239226750883375,0.0,4.154304460851045e-07,0.0,4.241494297506483e-07,383.63548154399996,4976.775,-1.4229573728429883e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76623402453356
24,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0.0,0.012,0,0.006,0,0,0.021659540557955947,0.0,3.715180913325483e-07,0.0,4.388515183370135e-07,383.63548154399996,4976.775,-2.3513918728818817e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7676543383406
25,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0.0,0.012,0,0.006,0,0,0.022182688166792225,0.0,3.7474882336372713e-07,0.0,5.13910382876146e-07,383.63548154399996,4976.775,-4.088460288707445e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7681774859494
