,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
15,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.37594039340512403,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019346906764393303,0.0,3.818062355463043e-07,0.0,4.1130103869389923e-07,383.63548154399996,4976.775,-1.89183108754166e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76534170454704
16,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3877793401741374,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02043675970194577,0.0,3.6014689498851547e-07,0.0,4.243525002109668e-07,383.63548154399996,4976.775,-9.999077783841031e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7664315574846
17,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.37034500805261966,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.025396074627565154,0.0,3.374422525636876e-07,0.0,5.318581909777534e-07,383.63548154399996,4976.775,-1.4435083759974386e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7713908724102
18,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.38438475694317575,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020085425236967547,0.0,4.1662322859928125e-07,0.0,4.200902642458247e-07,383.63548154399996,4976.775,-1.31509677644331e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7660802230196
19,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3460726821596596,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021527993835058372,0.0,3.7497482376050647e-07,0.0,4.184315611299419e-07,383.63548154399996,4976.775,-1.2308843988781965e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7675227916177
20,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3285774063548838,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0201188198594068,0.0,3.7603554821597383e-07,0.0,4.042202252202696e-07,383.63548154399996,4976.775,-1.445847519212169e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7661136176421
21,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.35706720949388115,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02339022931985254,0.0,4.106061480457841e-07,0.0,4.741713770120605e-07,383.63548154399996,4976.775,-2.154223397230545e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7693850271025
22,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.39541378415717865,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02077225898386645,0.0,3.774203942912917e-07,0.0,4.798312167672879e-07,383.63548154399996,4976.775,-2.037962893099047e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7667670567665
23,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3397846473263407,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02042289690887753,0.0,3.52690980245309e-07,0.0,4.5224578031934554e-07,383.63548154399996,4976.775,-1.28039574456984e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76641769469154
24,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.35460292944865196,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02055285202861237,0.0,3.792092418447224e-07,0.0,4.2957166378555905e-07,383.63548154399996,4976.775,-9.980433492587163e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7665476498113
25,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.38927388045428546,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019282639726469035,0.0,3.104793607182855e-07,0.0,3.978330148675374e-07,383.63548154399996,4976.775,-2.745276049956599e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7652774375091
26,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.34914209496081544,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022471368433951186,0.0,3.95070195113302e-07,0.0,4.615453500288575e-07,383.63548154399996,4976.775,-1.7796098753825741e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7684661662166
27,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.3413131890274218,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024015777627899578,0.0,3.6761530468502595e-07,0.0,5.134818244267593e-07,383.63548154399996,4976.775,-1.4305610305210848e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.77001057541054
