,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
30,150,4.741903252197481,4.6,138.33749201361803,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02017030448759071,0.0,3.188593393761433e-07,0.0,4.404931114645949e-07,348.25499409599996,4729.78,-6.740835875837258e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.10217308886831585,348.37733748935585
31,150,4.741903252197481,4.6,152.61377418201337,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022339391403248875,0.0,3.6709196486655284e-07,0.0,4.416173752643646e-07,391.613434596,5032.13,-1.2814761445113414e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11236573398902155,391.74813972139225
32,150,4.741903252197481,4.6,154.1592697958768,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02186551366727653,0.0,3.9409542894133863e-07,0.0,4.398478367567558e-07,396.35395742399993,5064.862,-8.203634422216914e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11345926045575916,396.48928219812296
33,150,4.741903252197481,4.6,141.1266050438651,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024013251744107456,0.0,3.2549732950706134e-07,0.0,4.699066045279418e-07,356.811059688,4788.849,-4.1996345214527177e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.10413826103124883,356.9392112007754
34,150,4.741903252197481,4.6,163.04239765064008,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023394483229577535,0.0,3.923446521407423e-07,0.0,4.7120713800867377e-07,423.29400178799995,5252.993,-3.001667626141932e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11982501208293317,423.43722128331245
35,150,4.741903252197481,4.6,164.2319322936409,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023343160693860665,0.0,3.482531222624394e-07,0.0,4.785813145720257e-07,426.878299536,5278.1849999999995,-1.2598729811582833e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.12068347749933782,427.02232617419315
36,150,4.741903252197481,4.6,135.73008672160736,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0207863565827676,0.0,3.976985258447286e-07,0.0,4.065099481998297e-07,340.392663552,4674.559,-7.011449677839456e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1002863932343898,340.5137363018172
37,150,4.741903252197481,4.6,153.16945050773774,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02065622416691766,0.0,3.6500074368229377e-07,0.0,4.422648301175099e-07,393.34777221600007,5043.898999999999,-3.48922432640672e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1127601651363296,393.4811886053033
38,150,4.741903252197481,4.6,156.4597598346859,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019069858508440635,0.0,4.253142958692175e-07,0.0,3.6437572815322736e-07,403.291307904,5113.5830000000005,-2.6096852050380916e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11512236122941938,403.42550012373783
39,150,4.741903252197481,4.6,158.8593333341279,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.025380535770549464,0.0,4.4588828157411304e-07,0.0,5.261849963615707e-07,410.5755259079999,5164.402,-2.373324640738246e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11684221943673863,410.7177486632072
40,150,4.741903252197481,4.6,157.20130436513614,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02414435076589173,0.0,4.154018404943135e-07,0.0,4.6774611650391026e-07,405.6037580639999,5129.286999999999,-1.5903885368820357e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.115637813289392,405.74354022805517
41,150,4.741903252197481,4.6,152.19558645728327,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022057879669677476,0.0,3.5726060790138254e-07,0.0,4.717874871558876e-07,390.341587008,5023.273999999999,-4.860579119697186e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1120724388252104,390.4757173264949
42,150,4.741903252197481,4.6,152.95906611785546,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019488387360569823,0.0,3.950735419703939e-07,0.0,3.9241286360663495e-07,392.65403716799995,5039.443,-2.4900256237062734e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11261996387108392,392.78614551923164
43,150,4.741903252197481,4.6,164.91098640989992,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.025632173528791703,0.0,3.9093738375287207e-07,0.0,5.281923768129676e-07,428.95950467999995,5292.567,-1.0311684746137182e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.12116664430300793,429.10630349783173
44,150,4.741903252197481,4.6,151.55182240490177,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023021369811136866,0.0,3.72903013587701e-07,0.0,4.6198578979966104e-07,388.37600437199995,5009.64,-2.8401790355676146e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11161293384729903,388.5106386756584
45,150,4.741903252197481,4.6,162.49704331293466,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024291178901759934,0.0,4.160932398572388e-07,0.0,4.952185856502431e-07,421.675286676,5241.443,-1.866948250515465e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11942421394056867,421.81900206884234
46,150,4.741903252197481,4.6,160.02048532950258,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.025219769858140808,0.0,4.060315606159541e-07,0.0,5.184767783218641e-07,414.15982365599996,5188.993,-4.3643049718012715e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11765018427147052,414.3026936101296
47,150,4.741903252197481,4.6,142.9193482911758,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.025658076656920704,0.0,3.8015722429298957e-07,0.0,5.039271822009786e-07,362.24531756399995,4826.817,-1.7878869126153256e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.10541999066644724,362.3763956313233
48,150,4.741903252197481,4.6,142.9748650810236,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020142385451232703,0.0,3.521564211647185e-07,0.0,4.0718027084783757e-07,362.36094007199995,4827.993,-2.731527013853874e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.10547466206511305,362.48655711951625
49,150,4.741903252197481,4.6,143.64550891635872,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020585477994217973,0.0,4.123412298638521e-07,0.0,4.374435164467423e-07,364.442145216,4842.196000000001,-3.465531771574897e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1059418348224244,364.56867252881665
50,150,4.741903252197481,4.6,140.112776801893,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018660187126793955,0.0,3.403359697202611e-07,0.0,4.115739168367012e-07,353.68925197199997,4767.378,-2.1510435180537022e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1034304899293257,353.8113426490561
51,150,4.741903252197481,4.6,146.6858824734662,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020728072901286955,0.0,3.9392871001411015e-07,0.0,4.419314854443979e-07,373.691945856,4906.586,-1.118442060373927e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.10811379299127122,373.8207877218926
52,150,4.741903252197481,4.6,142.15940096454406,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019173029197042654,0.0,3.3063682419049217e-07,0.0,4.108019617297728e-07,359.932867404,4810.722,-7.627182049389417e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1048867250998735,360.05692715829684
53,150,4.741903252197481,4.6,161.15147412521623,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022660951403573923,0.0,3.926485806360094e-07,0.0,5.149688333387198e-07,417.512876388,5212.946,-1.9699746983889e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11848170930997223,417.6540190487135
54,150,4.741903252197481,4.6,136.75043049219732,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021045389527654473,0.0,3.256965215890965e-07,0.0,4.6531946368193357e-07,343.514471268,4696.168,-3.55230774146421e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.10101404326776166,343.63653070079545
55,150,4.741903252197481,4.6,157.68637847457228,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020934776995591493,0.0,3.6159662065083564e-07,0.0,4.651814123856864e-07,406.99122816000005,5139.56,-4.2032120000458285e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1160097684762752,407.1281727054719
