,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
13,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8143490605196825,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020337836812679786,0.0,3.5082601244721154e-07,0.0,4.06442154652852e-07,383.63548154399996,4976.775,-8.465847169033804e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76633263459536
14,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.7963753376872654,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021784766107239853,0.0,4.1077631239728375e-07,0.0,4.555306061747954e-07,383.63548154399996,4976.775,-1.5940622794683855e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7677795638899
15,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.7595089555332658,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021306295715690496,0.0,3.8796724609170224e-07,0.0,4.4078227732664323e-07,383.63548154399996,4976.775,-2.606602530432264e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76730109349836
16,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8523148661511175,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020761065549819754,0.0,3.7185279936278884e-07,0.0,4.407077548270398e-07,383.63548154399996,4976.775,-9.265653680886217e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7667558633325
17,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.7292431304477687,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018016611131381848,0.0,3.424244530917224e-07,0.0,3.894556536797124e-07,383.63548154399996,4976.775,-1.8956169390987507e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76401140891403
18,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.79099301420305,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019432405923713918,0.0,4.171744077137704e-07,0.0,4.023465668629851e-07,383.63548154399996,4976.775,-1.2685777954836628e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7654272037064
19,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8296119510154886,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01883277584720796,0.0,3.343105069967154e-07,0.0,4.3486084494288823e-07,383.63548154399996,4976.775,-7.640069292056448e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7648275736299
20,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.829880033012692,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022185655105360257,0.0,3.651401424423306e-07,0.0,4.66151994151383e-07,383.63548154399996,4976.775,-2.348235579016798e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76818045288803
21,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8487717993674999,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01922815357743632,0.0,4.0508593153064326e-07,0.0,4.286628106381843e-07,383.63548154399996,4976.775,-7.629648601723257e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7652229513601
22,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.7943202153452862,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018088760567277793,0.0,3.727790591066964e-07,0.0,4.2934278933999835e-07,383.63548154399996,4976.775,-2.1502958493283483e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7640835583499
