,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
10,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.00503040685414533,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019393853352370136,0.0,4.048286753431828e-07,0.0,3.9679586438010136e-07,383.63548154399996,4976.775,-1.0266209801013766e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.765388651135
11,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.0047029508502620535,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019468138035461255,0.0,3.3467142409006083e-07,0.0,4.044734416098941e-07,383.63548154399996,4976.775,-2.5718947192890056e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7654629358181
12,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004769470080755602,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022155370300969847,0.0,3.6463642989475937e-07,0.0,4.536058010095509e-07,383.63548154399996,4976.775,-1.573440439727166e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76815016808365
13,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004545931230862949,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02263626867509118,0.0,3.156570485145391e-07,0.0,4.91300877660501e-07,383.63548154399996,4976.775,-1.1444777268398625e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7686310664578
14,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005275465707933095,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018055854277828926,0.0,4.1736771205207394e-07,0.0,3.6712778303616316e-07,383.63548154399996,4976.775,-4.940890516948109e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76405065206046
15,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005130905486962014,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02225689149782534,0.0,3.828443855401097e-07,0.0,4.198879210173352e-07,383.63548154399996,4976.775,-3.8971093436327575e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7682516892805
16,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005436030717117596,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020854827100270344,0.0,3.941061985613043e-07,0.0,4.5176325305949465e-07,383.63548154399996,4976.775,-1.4492577455501229e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7668496248829
17,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.0049694731874569235,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021377758207788405,0.0,3.9311850576112003e-07,0.0,4.455101586589406e-07,383.63548154399996,4976.775,-1.0769781385287251e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76737255599045
18,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004615196306307799,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024546981121350096,0.0,3.873136887784704e-07,0.0,5.078492645993385e-07,383.63548154399996,4976.775,-3.031761648178102e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.77054177890403
19,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005405559628567989,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021117905179405285,0.0,4.168051482251693e-07,0.0,4.623940526952811e-07,383.63548154399996,4976.775,-2.5256545234592755e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76711270296204
20,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.0045988905423766996,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02254514732713945,0.0,3.244084863758262e-07,0.0,4.3937146628542323e-07,383.63548154399996,4976.775,-2.6724084938783937e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7685399451098
21,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004908860582651723,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021559942349073928,0.0,3.693950569663725e-07,0.0,4.484025495374071e-07,383.63548154399996,4976.775,-3.7028749117219876e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76755474013174
22,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005477337743639506,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019283522804404915,0.0,4.6296249613936674e-07,0.0,4.0434493951527513e-07,383.63548154399996,4976.775,-2.763723618590629e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7652783205871
23,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004977585688913831,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021994420517386627,0.0,4.04375623052886e-07,0.0,4.4055688471572605e-07,383.63548154399996,4976.775,-3.332624725610922e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76798921830004
24,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.00510721588670492,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02141500814810332,0.0,3.9365138650331405e-07,0.0,4.338638767305332e-07,383.63548154399996,4976.775,-1.256377232543358e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76740980593075
25,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004678641624813668,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0220710609338969,0.0,3.400584576932572e-07,0.0,4.526735903861438e-07,383.63548154399996,4976.775,-1.695404977455166e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76806585871657
26,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004700944099924634,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020622687057015185,0.0,3.717361105813063e-07,0.0,4.210125817149858e-07,383.63548154399996,4976.775,-1.8359422877437292e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7666174848397
27,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.004772799195334016,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02096068006388255,0.0,3.3982562202768564e-07,0.0,4.3702638498131435e-07,383.63548154399996,4976.775,-2.227767846792867e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7669554778465
28,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005427871807417306,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022218723527647963,0.0,4.0347208631792164e-07,0.0,4.5803967215378483e-07,383.63548154399996,4976.775,-7.583603020177847e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7682135213103
29,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005105588760074613,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02208240136438373,0.0,3.9783044750471664e-07,0.0,4.26059650868284e-07,383.63548154399996,4976.775,-1.6287130252072937e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.76807719914706
30,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005378065006342491,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022688760699205775,0.0,4.18427776272006e-07,0.0,4.539690316454887e-07,383.63548154399996,4976.775,-1.7903228447568336e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,383.7686835584819
