,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
8630,137.0501602057904,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021436372412732482,0.0,4.099754786278345e-07,0.0,4.82269315899922e-07,289.54469383146767,5015.3460000000005,-2.3394050877109343e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11064281211071982,289.6767730159911
8631,148.0692021445825,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021410533375558025,0.0,3.980490295356481e-07,0.0,4.522693450064225e-07,369.2318623114643,4980.925,-1.4523394230800879e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1104844630431661,369.363757307883
8632,156.60158608341376,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020611533122298926,0.0,4.1358874540548795e-07,0.0,4.3738529990784723e-07,432.4931910498482,4956.605,-1.1842833422770917e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,432.62431583675317
8633,164.26180197729096,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023650882383021633,0.0,4.092811394938047e-07,0.0,4.611798555488919e-07,489.49788232980444,4931.5199999999995,-1.3660583007903146e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1104844630431661,489.63201767523066
8634,144.34210201919282,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020375716461915924,0.0,3.9505097178381995e-07,0.0,4.4242784265797835e-07,341.94134422816234,4994.375,-2.246380308246369e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11055643989205413,342.0722763845163
8635,150.2241568085797,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021245313505013075,0.0,3.614950957730377e-07,0.0,4.6210630591363487e-07,385.2018928658754,4976.775,-7.928954380942101e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,385.3336514331631
8636,135.44681029276992,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02313373077959487,0.0,3.872064825530728e-07,0.0,4.803010543518298e-07,277.97181098205,5018.71,-1.2672156081125974e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11075797506894068,278.10570268789854
8637,163.29407108111758,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021302194250984365,0.0,4.121830052920501e-07,0.0,4.398642126644658e-07,481.6108669699953,4931.5199999999995,-1.0198908831007294e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.1105132537827213,481.742682418029
8638,135.76847130135005,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023112796070804992,0.0,3.955058313147748e-07,0.0,5.022305011156839e-07,280.35415744855135,5018.71,-4.1807210150025325e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11074357969916311,280.4880138243213
8639,141.25255210726473,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023365309612308115,0.0,3.915643208901777e-07,0.0,4.69237113493649e-07,319.52810171869874,5001.893,-2.1369812970555777e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11059962600138695,319.6620666543124
8640,140.07692092607644,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022297082345683804,0.0,3.668324728992873e-07,0.0,4.598186940029516e-07,311.2124486973268,5005.256,-2.3216194103205895e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11057083526183176,311.34531661493435
8641,157.5109810310594,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02309031663775182,0.0,3.661583477189889e-07,0.0,4.521420323620017e-07,439.1759811540834,4952.461,-3.801237930241395e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11047006767338849,439.3095415383945
8642,146.68479597743632,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02061005383404283,0.0,3.568745085037949e-07,0.0,4.643593614364624e-07,359.62914085626943,4987.650000000001,-2.4849321068809764e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11041248619427804,359.76016339629774
8643,139.23494126345628,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.026087794283078964,0.0,4.418203242671151e-07,0.0,5.262621933246738e-07,305.25993097771703,5008.62,-2.5245945214613526e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4456127858696375e-131,0.11061402137116458,305.3966327933713
