,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,as_5,ba_5,sr_5,zn_5,mn_5,al_5,li_5,ni_5,E6,E
10,150,4.741903252197481,4.6,150,28.52843925156808,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021303799091887468,0.0,3.590373066987947e-07,0.0,4.7272688222004046e-07,383.45794911599995,4975.773,-3.430909236106698e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44606618016174e-131,0.11052764915249891,383.58978056424434
11,150,4.741903252197481,4.6,150,28.43874156779262,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022501126355267513,0.0,3.479021533947341e-07,0.0,4.887764306032212e-07,383.45794911599995,4975.773,-3.659858524760671e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4461524384178416e-131,0.11052764915249891,383.59097789150775
12,150,4.741903252197481,4.6,150,27.88793456137789,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018823703874273876,0.0,3.7012485751968306e-07,0.0,4.0074826193119946e-07,383.7429067200001,4978.133,-1.686974681273677e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.446682237734129e-131,0.11054204452227655,383.87227246839666
13,150,4.741903252197481,4.6,150,28.733393037550133,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021451958690771933,0.0,3.6396999457738353e-07,0.0,4.5606032945470084e-07,383.825682576,4978.349999999999,-9.284696781513452e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44586910456864e-131,0.11052764915249891,383.9576621838433
14,150,4.741903252197481,4.6,150,30.79110087819151,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.025075584757497518,0.0,3.8012332637618267e-07,0.0,4.7551478567023647e-07,383.22085705199993,4973.830000000001,-2.2427065928925464e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4438919805563806e-131,0.1105132537827213,383.3564458905401
15,150,4.741903252197481,4.6,150,29.6744507932417,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022334024657629126,0.0,3.611113185850584e-07,0.0,4.5602164208535017e-07,383.23464347399994,4974.412,-2.681547777858289e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4449645647366727e-131,0.11052764915249891,383.3675051478101
16,150,4.741903252197481,4.6,150,31.51953888138268,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02118283156234068,0.0,3.8776741591016303e-07,0.0,4.7240687805278316e-07,383.30122529999994,4974.027999999999,-1.4594423611603726e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4431927177330886e-131,0.11049885841294371,383.4329069899752
17,150,4.741903252197481,4.6,150,29.998812089463065,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02197692402642522,0.0,3.7679943884822246e-07,0.0,4.70581619033507e-07,383.71711092,4976.982999999999,-1.2271848794162785e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4446529214972885e-131,0.11049885841294371,383.84958670243935
18,150,4.741903252197481,4.6,150,30.83213904457127,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020834723974401618,0.0,3.86063501311692e-07,0.0,4.364527741543263e-07,383.22085705199993,4973.830000000001,-3.190429817476765e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4438525770336314e-131,0.1105132537827213,383.35220502975704
19,150,4.741903252197481,4.6,150,28.623906654837434,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021360144698428514,0.0,3.74842435977124e-07,0.0,4.6725724745040075e-07,383.362963248,4974.986000000001,-3.1602768737089315e-135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4459743790762373e-131,0.1105132537827213,383.49483664648113
20,150,4.741903252197481,4.6,150,31.303967470577078,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024160320252257554,0.0,3.4948619938834594e-07,0.0,4.789028343527438e-07,383.39652644999995,4974.817,-3.321579908816841e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4433996198553264e-131,0.11049885841294371,383.5311856286651
21,150,4.741903252197481,4.6,150,30.869400485128537,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0231297045042027,0.0,3.708119412898427e-07,0.0,4.825143284092163e-07,383.12567055000005,4973.041,-2.6192740695459345e-134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4438168007326058e-131,0.1105132537827213,383.25931350828694
