,t,p,ph,q,s,ewe,na,k_,li,rb,mg,ca,sr,mn,fe,ni,cu,zn,cd,hg,al,sn,pb,b_,si,as,f_,cl,br,nh4,hco3,so4,E3,cu_3,as_3,sr_3,pb_3,al_3,zn_3,li_3,ni_3,cd_3,E4,H4,E5,ni_5,zn_5,as_5,rb_5,sr_5,mn_5,al_5,li_5,f__5,cu_5,pb_5,br_5,hg_5,fe_5,cd_5,b__5,E6,E
309,172.19961625859304,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.16372042691312172,0.03731491296966778,10.113629911673438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7585858588170544,3.0,-1.5563102636324893,0.04048029190866194,3.272566116150157,0.2644919936115872,0.4333916283236024,320.21266803191656,17.336045683313774,0.22303297498233246,65.0693454236634,3.7914295221160477,0.003168612975371755,0.004525929283044422,82.54283354797808,0.0004410561144685262,72.01131698815576,0.016183541688283037,22.17350887985414,0.08792955737531491,0.12648472564675825
310,147.19460062563155,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10932047503688483,0.03781584104413121,9.484162027124757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1086414754897198,3.0,-0.2235561394656587,0.0348371222720241,3.1865539147952373,0.31264350280830827,0.986486952040141,231.62353049574952,15.682727623738995,0.23235846917479827,60.839003122290976,14.01119042352702,0.0011076693024333578,0.3783347536428592,47.13457180806613,0.0002230845656461779,15.58190105497256,0.023681416122883405,31.458108958017306,0.08780713856747877,0.8635719995546551
311,144.3823918091439,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09845545474575712,0.03821442258377121,9.38867143906964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0387618678135582,3.0,-0.17052256027722337,0.04124829017903884,2.1181287422085684,0.3906567170149276,1.3696124965357444,122.50270354663301,16.90881478632047,0.23494203976511946,9.825137082596077,30.659819136597292,0.004701501566527805,0.22116581025824955,165.07643373144694,5.418645794419807e-06,80.54838241702976,0.02198512034396337,10.80844889339462,0.08780330795004657,0.8575871607406242
312,157.9673835521662,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09567467422087135,0.03634824195142299,9.691940797812439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3839325153822168,3.0,-0.1492657204503495,0.026529221279547967,3.0070956697636935,0.34714622950035967,1.2491314821977568,127.07979913574636,17.326463040845656,0.2346414772831735,62.2377526810785,24.27855821383392,0.006830833905145662,0.6258070878269577,64.4190171805878,0.00021133361917369608,66.75535625736406,0.020438830782974236,24.009251390285172,0.08783394436312798,1.2268260650741238
313,160.76220461413402,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12641539100266014,0.03725180372490983,9.430090399947002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4563469265813807,3.0,-0.5666587755324025,0.012371604191547965,1.5056740276464666,0.48098413695120024,1.260601925185787,358.745846137211,16.29017236293925,0.23492715046197762,55.595725634687575,26.573551430935982,0.0013513173373358818,0.21285936150009543,22.72172785516614,0.0003256336087478541,43.66006383706342,0.002818090398740499,9.226962763971214,0.08784542799949291,0.8511181880458109
314,151.17250001741903,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.3294710498413285,0.03781099254970396,9.550686263767613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.207678213285881,3.0,-0.4400763666372921,0.02711200799747248,3.1195924084103406,0.28836960967180925,1.1662002599198016,265.01934754034147,12.174818301746612,0.22498360993817684,65.51539688601225,16.264387969743733,0.0002601826308839919,0.06986341378292203,148.7681637327141,0.0004123212262939114,51.03205445756714,0.02950502101873037,6.676773140513296,0.08781096888018176,0.5259417656874422
315,150.3505534308707,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10678274304851973,0.03632492729577113,9.744274938183565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.186846131797446,3.0,-0.4142443943548782,0.04036960062950336,2.9578784868440953,0.3878977116487961,0.44425839517239835,116.69335207301692,12.502720248894708,0.23458665789751057,1.289960228345846,34.72264133817312,0.0015058540679521734,0.6485277890526407,175.00555418048253,0.00033378124361197966,84.59435282802015,0.020443459181384738,14.242226292345661,0.08781862859183147,0.7536376229858794
316,151.7718937714806,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09618017325183173,0.03844244471618239,9.445744617525522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2242464360633705,3.0,-0.4322362985867028,0.021559675923338358,2.103901009630916,0.41452681312488104,0.804113969676181,128.09125422991832,14.79504001737613,0.2345665431478414,48.48483966661781,32.80492043212801,0.0018070687859626418,0.008257013337820912,196.06274483577275,0.0002894360326689957,38.6221954564167,0.01107198779179367,29.475178074212526,0.08781096888018176,0.7836409331050178
317,169.89798175779967,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.146907361927954,0.03949121283327446,9.630328024350892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6978109698704218,3.0,-0.08812979886242989,0.011348107982754457,2.454834727713045,0.6060533856380153,1.7142761564681988,88.87105316153827,14.385339911435121,0.23212037809840785,32.81341655807087,15.976685087309924,0.0025419864505070097,0.4332375144520465,183.86222970552777,0.0004459849659232263,42.173410185442144,0.021592073224448886,19.807990300803993,0.08790280524638054,1.5506766143264186
318,164.60673173190781,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.17982970671156592,0.03839365677355836,9.614465480164608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.557234793127336,3.0,-0.3548559051588218,0.029298186213924073,3.3942946537989416,0.27327994014027157,1.1111828485450306,122.45006423494348,13.149208089096529,0.2337318808491526,64.70486667108365,8.286514320535124,0.005492366263188885,0.3913468534610643,32.472125513502405,4.995624654179248e-05,13.76328736847777,0.016240012470994443,33.43534668473397,0.08786838707653408,1.1104175683334823
319,163.8161085290458,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10517917922035894,0.03559033388524883,9.547538734828768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.537776469388951,3.0,-0.15362806841876978,0.022078623675678755,2.01875044348375,0.41406942061693913,1.5258949507150048,169.07122943411264,17.391251397927316,0.23023521596609584,12.118610765764947,22.164267625922882,0.0009369755212876863,0.2181990567794116,34.950329469894335,1.4442672460205975e-05,12.178738452062422,0.024669446291346327,19.90101312603117,0.08786456132184343,1.3668337830716657
320,148.63684955412492,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13918992435656113,0.03872040730560977,10.613176858069297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1440638846469129,3.0,-0.31648373253219875,0.020508702631069346,2.1675456230261188,0.2200655379189167,0.12699582250694016,367.1634115252952,13.433860279911183,0.23449396319672075,42.17245195629296,20.200459524181536,0.00519504129853388,0.4471812645523993,43.32373100305878,0.0003916081000217264,9.330490921762598,0.0050880174832523845,23.663544173700252,0.0877956458005613,0.7761858735587144
321,154.285739509516,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09674386616908696,0.0374583845840557,9.779842929297136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2886614598922346,3.0,-0.950579907601261,0.026270462989487493,1.1783061967144475,0.2732130686055102,0.31568894591599855,274.49053293375243,17.393914909128636,0.23479052159087063,64.43616898537005,21.98649492777682,0.0018815439460601244,0.1378541618125736,190.17596572064036,0.0004168775329516779,66.0336577698008,0.006187401906299942,2.2555026137564758,0.08782628708585928,0.32916397320774593
322,168.92220201391183,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.16526662619242816,0.037982478832238785,9.743383411008965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6709273050896019,3.0,-0.8212219449129123,0.03819315209427792,1.533253729481282,0.31650058353329746,0.33545909815188873,175.20705205742854,18.185546237570392,0.23081678296177754,64.54697749729432,8.46741756066216,0.0049439532534604385,0.36139400349137796,53.7232904713785,1.7339553327296364e-05,15.753613316436581,0.025740212331652187,7.602057909732166,0.08790280524638054,0.772341539230642
323,156.87431874655277,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15779903738827847,0.036385215858864395,9.581841307060364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3554130365322237,3.0,-0.9152520304938621,0.044963232525515165,3.0317256530788708,0.3615837531819405,0.9005703304457713,227.94513795326299,14.073230308971919,0.21948842614087247,54.29383735819625,9.98110203829743,0.006569183820036041,0.5140436180420948,173.39237014820216,0.0003772971915561653,76.30140586563314,0.007107662400148079,37.438187609787164,0.08783777254574703,0.37019974119583016
324,165.68072481304907,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09308751202171635,0.037492811395155604,9.583555915209754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5857538973536351,3.0,-0.15715063136334842,0.04132232046216167,2.5336505372070124,0.6253139240591659,0.8756438171542646,132.86638146585963,15.094930519485427,0.23496513194958876,55.178202839000924,33.34371748555204,0.006239772990217612,0.46896078566813404,52.003323050131705,0.00042267693626517756,36.242163063635395,0.0025504296976996076,4.20858237492895,0.08788368706633337,1.4233994410349038
325,143.97815256761314,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10966408641545483,0.035531455911075725,9.553294890142634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0275602828088581,3.0,-0.5162176219403561,0.01880361693125389,2.589095551249773,0.3002228293170629,1.442485828364641,282.5297653407586,11.807347087522489,0.22197504917787547,62.905555843087775,23.295548489959586,0.0036480712877642327,0.6123804007704923,28.136280429814487,0.00031698793091627345,72.2357071466717,0.01867179307130798,20.69121863331626,0.08780713856747877,0.489485713020526
326,168.70399014854118,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11948991206631149,0.03760008591599367,9.914335033597052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666699186864404,3.0,-0.43420009723757064,0.04901688903417897,2.032336863571528,0.41614830617296344,0.32638121153406274,107.5634533055247,17.636013317459742,0.23025687607764586,33.08868891293649,13.1636707497848,0.002057121902826699,0.18505553168313807,103.68359781721858,0.00010034170608889798,50.44259137730549,0.002446743458682374,18.085872169973587,0.08787603767701821,1.2008852152375402
327,163.79114511979668,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11731058256553942,0.03767247646147858,10.048977222017678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.536217163692763,3.0,-0.19352395206470802,0.040825008864625895,2.5862655257995963,0.389901383735765,0.5690061817442705,142.40122367608484,14.290052047491256,0.23499158647441543,17.14080756918161,27.824294046611417,0.004356341526188543,0.4874698391062787,176.3276478311592,0.0004078717566567721,34.55716275410101,0.0017998781731220692,35.82951115028901,0.08786456132184343,1.313247190384359
328,167.46657205176794,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1002305320013917,0.03862551940197713,10.073919816117591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6326598647893855,3.0,-0.8132148901916155,0.03347996562293565,1.6459619904423695,0.4174445257217642,0.9560445605449209,236.33792751502799,15.754021407310232,0.23011381195827577,46.925023090585675,9.839563712785443,0.0028749467444835015,0.3804596321683798,38.07966556865429,0.00047596383452284816,35.20985148651585,0.02650420557171393,17.889890264973957,0.08787986252301834,0.8070943051193967
329,155.32882817815147,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08715826782746684,0.038849387778631714,9.110170805954425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3152667765815296,3.0,-0.10952537768147012,0.012537707941381412,1.3923670270089055,0.4354735869252,1.6178743908881916,127.08591445439794,15.615660445909269,0.23189792137631474,65.40864943174813,19.48753874607333,0.0015466338100105534,0.5541680357098663,8.944467917416581,0.00044278820763230334,29.297866793202083,0.0041901236232316326,9.069149205963056,0.08782245799099428,1.2064055890635867
330,174.00558314408366,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14988584843306968,0.037540172682557,9.6887579195548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8094897098832075,3.0,-0.5038331529723418,0.018158111916853254,1.2969167411364877,0.6476126965497815,1.3262422988212772,314.5071303470079,12.272327711922234,0.23330472389771767,65.0765286463928,13.987690546931848,0.0004237049268651847,0.5131678368651549,16.72526207639668,0.00036578479486128657,80.92383664398083,0.010797590216819827,34.578329728594326,0.08791809371140227,1.2436888021891983
331,148.46850792902782,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11138421080884317,0.0375293984817496,9.75877831988321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1411858162006199,3.0,-0.6461123631204143,0.03861638508628714,3.0295277504209155,0.543590265282023,0.3418762908178896,166.34889428045562,15.584530277353391,0.23378004659351243,54.21479493838728,3.628877313411314,0.0010560633976498333,0.14592085912457575,196.01431226714925,0.0004838103517580198,7.21597635843944,0.005630985728779833,25.849115591208236,0.08780330795004657,0.4714925502214089
332,173.26547384638346,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11453527397101745,0.037842039271454936,9.625308031938852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7887915344148317,3.0,-0.2114477143295306,0.0189123760414435,2.8006047153249316,0.40849495656697576,1.1222964649381753,304.22994766781164,16.580294378097964,0.23377034711841677,64.17450603155564,0.611531095832498,0.0049455627836992285,0.04127046457641482,54.45307555371014,0.0004990936543026715,60.06627629272084,0.005437510634518733,12.87502838733075,0.08792573645544285,1.5507342825697266
333,171.87577475645483,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14157650572233735,0.039639054584338765,9.43826350424192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7534068877184668,3.0,-1.3033710314242446,0.02846555988450663,2.2036672660024346,0.7106696685243405,0.530688269428615,359.0000940723029,14.164336498514237,0.23498437482918277,61.845567650791224,34.65318092686599,0.0024425997279800766,0.009212672639238573,147.08153552975432,0.0002774089438330364,18.421496993059588,0.006623552062386991,1.0463048528576917,0.08789515888123828,0.39635450945312317
334,166.6763226398951,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09323162664493259,0.03532047349934084,10.23817648724217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6126919379892282,3.0,-0.4106159809761048,0.00922143484439791,1.9720303832149293,0.3841215051109132,0.8828502232988028,346.36539376552713,12.07981792983229,0.23492543988280906,63.814342350696485,4.981972165888558,0.003508203633841956,0.07768158630976801,53.72194803024259,0.00035349018710056646,24.875870572360313,0.02169370301884125,20.79963763554091,0.08788368706633337,1.196728017434524
335,151.49419795031972,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08763760496188289,0.03595478891443679,9.32190194702377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.217110962087117,3.0,-0.40938825577437404,0.01820550173122009,1.8362890823232834,0.7759577660685624,0.012247356066041739,214.55408612651354,16.475094781156702,0.23260812837435063,60.152680338581916,1.4800197428316495,0.006110378989188537,0.5152488669495904,189.31576983267507,0.0004355171586536433,74.87561004933329,0.019189828955916026,29.82152639231635,0.08781096888018176,0.807896070231042
336,152.69025849272117,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14829693656305631,0.03828621500852502,10.051884425006637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2472639498687546,3.0,-0.6635486373419902,0.02823468046126064,1.1215819494677683,0.25604932680859693,1.386939936122507,208.8570708682696,15.818146353773994,0.1668067684936835,53.717292368230964,31.71971153798877,0.0034365326253299943,0.21007638747232704,189.97136231503836,0.00013189201642079085,22.4133051590658,0.009035457471908839,18.201469269545978,0.08780330795004657,0.5232216839137547
337,161.63429437263463,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.2618000691986326,0.03652991686638428,9.849484255528614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4808686151369186,3.0,-0.35217687003571124,0.03461096569710311,2.010108790741789,0.3702093183996184,1.1767046032401858,372.78031011684214,12.14776277610925,0.2348640640806753,65.71510483820744,1.0442920943440321,0.0007094312047709207,0.4966276158522977,158.50202558764832,0.00014258444647745477,22.94164043794688,0.005040244942148578,0.8478688039823029,0.08784160042449933,0.9547332763270739
