,t,p,ph,q,s,ewe,na,k_,li,rb,mg,ca,sr,mn,fe,ni,cu,zn,cd,hg,al,sn,pb,b_,si,as,f_,cl,br,nh4,hco3,so4,E3,cu_3,as_3,sr_3,pb_3,al_3,zn_3,li_3,ni_3,cd_3,E4,H4,E5,al_5,li_5,as_5,ni_5,mn_5,zn_5,sr_5,rb_5,cd_5,cu_5,br_5,hg_5,pb_5,f__5,fe_5,b__5,E6,E
74,159.0,6.002698748778989,5.275,43.729616062585066,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1299062011001641,0.036862607555414054,9.649077257341395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5808968082908,3.0,-0.32245229467332864,0.23449110391498426,63.293302538307074,0.5856459031409889,0.008817662053250042,17.420469593390873,1.164785410495197,105.8854218219912,1.4828196734762429,0.007862394312061125,0.001393034127557918,188.819200953799,0.00047467269388168365,0.005843474018463479,5.204622024612674,57.24765706532308,11.650243159240356,0.09663888445979393,1.225177196977101
75,159.0,6.002698748778989,5.275,38.71770454444299,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11470383582020179,0.037189076452828936,10.639856914092057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3527592607528998,3.0,-0.2834629753968453,0.23495622785212988,64.83786185052278,0.22264687864515822,0.041998211805123906,18.11118446021332,3.3910663426087684,146.8672473250221,1.3155959307019596,0.029812817235649252,0.0011695722095972944,72.87603513762335,3.808966191537416e-05,0.15530214840918652,16.59349112967637,74.16834337978975,15.317672519950937,0.08479356903069778,1.0393860185665504
76,159.0,6.002698748778989,5.275,39.8739692526722,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10931727404377882,0.03909309381475198,10.01568409792452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4055476268834,3.0,-0.16902006089378835,0.23444855913189636,64.37969291649195,0.5017805837417414,0.0373371741700869,18.139881154658305,3.2244348792492974,198.9264163960967,1.4652514649557686,0.003515109742640514,0.0031211474286090787,40.00048835594358,0.00015771290723359726,0.08529429506551524,1.9824629625222898,32.86031500522981,28.535312783833863,0.08752682283280422,1.2147371147786368
77,159.0,6.002698748778989,5.275,36.46422489904751,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11866872976117793,0.03819965576060999,9.213030056529464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2503957333867999,3.0,-0.36754818592704336,0.2156125496448943,2.7354321812356672,0.4757137518198125,0.039899792783507235,17.35922288409266,1.8410385807810798,115.75443692946781,1.4510701168910904,0.002811803666543661,0.004132827337859466,135.69565667759804,0.00027205928187369003,0.557759775078545,13.862721538458596,15.769366017313938,31.593524340399508,0.07945878128355228,0.843637598982131
78,159.0,6.002698748778989,5.275,41.59352631721079,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11321592368878208,0.037951336477058076,9.000357923358019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4835826029023997,3.0,-0.3127962645474424,0.23492975402999386,65.2817859727331,0.6325890888442314,0.0481978747581818,13.909796933806243,1.5889392875803772,357.1051295739782,0.018235417441073275,0.0017151460585629118,0.0005756734474971791,141.41423891147053,0.00010830605216256745,0.5090984010070284,18.63338050268707,57.36853351697528,2.945121793020794,0.09159548699161649,1.1491659016577915
79,159.0,6.002698748778989,5.275,43.331705801181236,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11730188623330984,0.038400536390328074,9.868123933761751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5625356374627999,3.0,-1.3225908541065174,0.23497915425886695,56.27765586349882,0.5443009443203725,0.02912878263267966,16.963429806753375,2.1222071851442506,295.97593812382024,0.5480184261066248,0.02513764713241568,0.0037155375072612253,76.13933071755041,1.0957321345612226e-05,0.6454636960887832,20.00152552997114,51.61110390750957,4.105267626652855,0.09570380319832583,0.21834670032129855
80,159.0,6.002698748778989,5.275,42.14037031930845,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.18629085381118646,0.03761102394433009,9.896787449952695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5083701835202,3.0,-1.3130545058414016,0.23460669735471185,64.34776386607636,0.475214222067525,0.01206927194711433,11.91696545771061,2.3209302168727826,325.71831837441414,0.36725253313445605,0.010047172559433085,2.1930616423884388e-05,51.28183725240104,0.0003432944232955779,0.508235520267161,9.88932227261378,42.27717843949278,5.586195426923768,0.0928895844470907,0.10191440831470253
81,159.0,6.002698748778989,5.275,37.69589427902485,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12462756321086604,0.03761111169433455,9.42531234642843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3063973044122,3.0,-1.0065033475553962,0.2338083323325996,65.90235338470616,0.40288701128576193,0.03868471777330775,15.8496121270083,2.1406507789481966,250.90078668822747,1.3293418628603089,0.0020876828910041177,0.0018699461262352045,166.63484179795813,0.00031514464210721446,0.3248334828031975,1.4795906966443015,64.22835247807457,38.67043410647185,0.08237468074028495,0.25764107438622275
82,159.0,6.002698748778989,5.275,41.731438234160436,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10596047501736182,0.03709572183733549,9.671877375916813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4900090126922,3.0,-2.1061510257145297,0.23452114152716635,65.27723693078399,0.5027407268953126,0.02319493965965982,12.00930071133738,1.958051711588123,235.03504101403448,0.07588231700406427,0.012525150569845671,0.002133134596885585,97.78262660921514,4.338551100707422e-05,0.007858787519254201,21.41964685456273,74.85910268524498,30.605246320400948,0.09191885670060071,-0.6301836313390906
83,159.0,6.002698748778989,5.275,39.094614764071444,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11739888847634034,0.03813601053939798,9.724324471512158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3697433437687998,3.0,-0.4146722264834915,0.2331258949719431,65.81843115260465,0.566407650847412,0.03750959937031599,17.39021769248066,2.7236446015113382,358.0579015634897,0.10886066508914448,0.004582751726772541,0.005495785821499209,1.1423082084336367,0.0001399536382410303,0.19390626154459054,13.679319590863374,50.57417875821498,20.93260738958769,0.08568958933363359,0.9233618181426015
84,159.0,6.002698748778989,5.275,39.93193401339869,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10303230375231028,0.037586518009257816,9.573216832358368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4078427732369,3.0,-1.2303464229520482,0.23492074878988561,63.619822802863844,0.6214162853776554,0.01525608127037322,13.298776871789885,1.0702464531394766,282.1136341689826,0.9353529450137388,0.00214678566768107,0.0021217254742617116,130.78619904561248,0.0002795019779152791,0.32404121140947045,25.04975855403765,84.29288886076887,2.164788344479683,0.08767219469037352,0.1621362412229152
85,159.0,6.002698748778989,5.275,37.00561796644803,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10928707127721853,0.0352593250148518,9.776713432176459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2747242847338998,3.0,-0.24305087841267808,0.23490798285825784,63.347837606177364,0.45736222002868027,0.03509587954292586,14.741324208212871,1.8897759080061125,91.52235086751064,1.6083214472008374,0.012671292038044556,0.0068970572408315655,126.44101696795268,0.0004371155905943055,0.2711667175821086,4.990384007679024,30.891843702643065,32.64602903896894,0.08074673022289695,1.0031330652669002
86,159.0,6.002698748778989,5.275,43.87826963850927,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.07574075301446435,0.03842339649319693,9.96297608561758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5873232180805998,3.0,-0.2588113004707742,0.23469193784667747,66.10138838029793,0.4123562371693357,0.0413540893852955,17.945736892397587,2.046200095881603,355.99552890365914,1.0621728976545977,0.002341544506806279,0.002294630327443446,0.5612078284573063,0.00034338120253690264,0.039147054648382355,19.936792523341783,18.759064087046003,25.360025732897597,0.09699571808266677,1.3497668826780282
87,159.0,6.002698748778989,5.275,38.77284664939517,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15332410694759824,0.03585438510213508,9.03488209131837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3550544071064,3.0,-0.6330341144135033,0.23436329785405458,59.9250048944651,0.3923226761267572,0.04502305134521644,18.44792067625414,3.4232100471003606,367.87467096572067,1.2125040366139255,0.0018285113759391224,0.0018847677867678714,83.27013983476056,0.00018530539761855657,0.3145995410858004,9.732616591246824,30.236092813059443,29.783936687437933,0.08492832732066587,0.6536245130659644
88,159.0,6.002698748778989,5.275,38.93065895941384,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1290409470903043,0.034072311420892766,9.660132816462427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3623988754375997,3.0,-0.5126058942010745,0.22725692763993896,65.50602545220526,0.2843520714075994,0.025608578752054734,17.92856895391252,2.5383089475424447,212.6361823275289,0.10063678947336512,0.009695502480247765,0.004686432631652391,149.63936427567847,0.00046013897302952785,0.23623974179666318,3.6473931977936993,30.37116642454559,41.606727746205664,0.08529983026470465,0.8060518644109257
89,159.0,6.002698748778989,5.275,38.14564046439429,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.0984321087318916,0.03728580397782475,9.34515896852288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3265945923229998,3.0,-0.9019628200851173,0.21184006260396815,48.77826327484265,0.46172711424402535,0.031026075987045237,16.455151991691018,2.5260602034452786,165.48890525824726,1.2575807095448772,0.025170653285179288,0.0034659956345405732,18.57458219825367,0.00023447278968768382,0.3420351583721712,11.31937266276795,44.83960089233093,28.00358999024188,0.08344422956008013,0.4096438930660711
90,159.0,6.002698748778989,5.275,39.764968660569856,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11573808644314212,0.0360317362656964,9.503650111688952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4004983049057,3.0,-0.5563068387909691,0.2344635903397503,51.62945856289085,0.41889152633108734,0.008759776406803732,14.99353830335894,2.2323436972880053,95.25270804320994,1.5833999799577672,0.017960182897061527,0.0030281557793913776,30.570740598812453,0.00010640912914393669,0.4213815560894158,33.57474070079224,87.48127403955054,8.290706105961474,0.08727161325992569,0.8157249929315146
91,159.0,6.002698748778989,5.275,43.643067988669245,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12391708410660758,0.03620469717576334,9.964434553373192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5767655448545002,3.0,-0.6342468607966454,0.2344733179228617,66.14069125208007,0.32836674497357643,0.045814908537310094,12.361191334694645,1.1187345458131424,176.37828462040912,1.0827822859856089,0.026506811708612295,0.0006068736554436315,137.35362562881878,0.00034921283781456876,0.20766525099061836,33.643004015761086,87.52704481203115,28.496216370927876,0.09643797266909233,0.9150395726203396
92,159.0,6.002698748778989,5.275,37.00183558524584,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11925380311348048,0.03404330064654443,9.633539979537783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2747242847338998,3.0,-0.32921655202166483,0.23185517714723805,57.93737137455444,0.471346686589842,0.01328006526036855,18.380352553679362,2.1613671900226774,171.24690831109163,0.31095839545029125,0.0016529336643643332,0.004135519368250754,33.27295076840327,0.0004917449057015618,0.21615388335188132,17.083272754921566,70.65150123165238,18.89254402171119,0.08073429999611012,0.9069882295948647
93,159.0,6.002698748778989,5.275,40.64981756748666,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1271941696139253,0.03777512121858362,9.427734491461349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4404338514565997,3.0,-0.5732160128451177,0.22710417010474845,23.707003503435576,0.3339963176493164,0.010981885228840848,11.81783645870612,1.6086627151727804,366.8430114808997,0.5852188300443596,0.02754180262471685,0.004851137671160369,142.0826502610647,5.0181521306127185e-05,0.41524432563471353,34.85979669255542,63.89785701014315,11.901208061816117,0.08937014999396399,0.8293938189915206
94,159.0,6.002698748778989,5.275,42.085681634815344,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11705322427567798,0.03774318131689735,9.653222782321942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5060750371667,3.0,-0.6294876450447847,0.2254036516541176,58.668739722097136,0.2664653350462276,0.03342770492009226,11.881532798188529,2.075403044326864,179.70394490266438,1.4750279950916378,9.521942206610289e-05,0.00141082415020397,104.86195674309488,0.0002715396297440441,0.30885429305439854,30.517487932753614,9.709812312996014,39.113723777665804,0.09275566435723907,0.8522898322034764
95,159.0,6.002698748778989,5.275,39.04414764923712,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12212880442474276,0.03535691337543869,10.12430775323488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3674481974152999,3.0,-0.09823400815527925,0.23015336046839685,50.91372806996129,0.42416782261860353,0.011554767780609387,14.3423227621766,1.2023400138246911,336.26000396980515,0.4052129497875566,0.010053634483297906,0.007663823311929706,39.952131389292184,0.00044280415535758263,0.3129838118336255,25.745733104797452,60.70775623305691,32.86692139167446,0.08556961945741885,1.2326550042926967
96,159.0,6.002698748778989,5.275,37.89619666696461,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1181743974457009,0.03677211696311397,9.902469111932234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3155778898262,3.0,-0.23997076280082527,0.23318259574984732,37.51045557720095,0.26804984256701747,0.022324712646889098,12.603147413848532,1.955991799352011,192.45162378523338,0.429768795294997,0.014344686461171645,0.005229008155311261,74.36967443110666,0.00041541558648167966,0.22837829432343912,6.281903541943448,38.7612174099888,7.337009385467384,0.082847482371597,1.0402802119512709
97,159.0,6.002698748778989,5.275,43.38930523788642,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1159439984289063,0.03917921003434404,9.721156848220907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565289813087,3.0,-0.6610417239362698,0.23496386523238674,36.23309054389196,0.4173030993813215,0.024199275758493337,16.13480316748742,1.529298745938006,366.21857420121125,1.2391662608432712,0.023415811850789846,0.0008845993083554441,162.2946288459453,0.00013029683097256356,0.36744080575126686,2.431481168343026,16.485270290765207,8.718189281498802,0.09584042534487763,0.8841445160667016
98,159.0,6.002698748778989,5.275,40.23199772046503,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15845220055035322,0.03831971347816793,10.335268546686455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4216136513578999,3.0,-1.1566434847689657,0.2349305294117712,63.50212930480868,0.3677773636995447,0.047315644914372915,15.180757165716363,2.7527450657228734,281.7262775375911,1.15250673189402,0.0047298320464488584,0.002316777881826499,144.85119572078565,0.00012037083670845689,0.5592200014755246,35.28018640051936,8.911717223302041,20.540825575883012,0.08837751256283319,0.19489547860141407
99,159.0,6.002698748778989,5.275,42.25696173456277,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.17343536784628003,0.03731300868150963,10.559629987710695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5138785347685997,3.0,-0.2434186540393338,0.2348207386324599,39.73235037847766,0.26666212422620356,0.03905729716087875,13.05967475775066,2.397729016804233,117.23970753695141,0.778106017991852,0.017171729253457668,0.005776827030999079,72.40496248847391,0.0004994315236230306,0.5073085722591427,18.199971580835232,28.853854111725376,9.933656792939518,0.09316218935404383,1.1901867022370296
