,t,p,ph,q,s,ewe,na,k_,li,rb,mg,ca,sr,mn,fe,ni,cu,zn,cd,hg,al,sn,pb,b_,si,as,f_,cl,br,nh4,hco3,so4,E3,cu_3,as_3,sr_3,pb_3,al_3,zn_3,li_3,ni_3,cd_3,E4,H4,E5,as_5,rb_5,li_5,sr_5,al_5,ni_5,zn_5,mn_5,cu_5,fe_5,b__5,pb_5,br_5,hg_5,cd_5,f__5,E6,E
570,159.0,6.002698748778989,5.670199139264083,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11231099997386887,0.037264489608034426,10.013835883378642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.46972835682158465,0.5063575887004316,1.1378064839853714,58.8056437584317,174.71417458653252,0.23490948085952998,0.02356760895497866,2.6327888262061983,15.009977770960514,0.002801842115006527,80.45685416920823,4.938336979659551,0.6369539218713448,86.7371131160752,0.00017737320692543519,0.024638515072086187,9.199400812291683,0.08783011587653451,0.9168467372128809
571,159.0,6.002698748778989,4.931531573094133,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12293139847682821,0.035705650044570277,10.531702722368655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.6606654205160415,0.1965077596661997,1.5552418557544803,59.68147296015404,170.0644199205646,0.22251631023914237,0.031789597721851776,0.9519616889864407,15.041318681944688,0.0030508948272662847,9.115294120373582,10.99523975623441,0.5969734460995916,177.9233977667264,0.0003723261895758543,0.025809543669938817,10.053939677733055,0.08783011587653451,0.7152892750154649
572,159.0,6.002698748778989,5.039893984849385,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11719742996468353,0.037712231116484404,9.410921293764341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.1214529173005992,0.5216771946570185,0.43179688182240245,10.75743706673741,301.38088591655264,0.23449270626837718,0.03225512191944966,2.492755213340875,16.73152580929854,0.004313017890306257,66.51619568740296,22.80351861998833,0.3588336441894795,117.77210217980051,0.00046632186020788616,0.022422813318408345,2.890827168797814,0.08783011587653451,0.26023574674305167
573,159.0,6.002698748778989,5.057307533767004,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1669215280919279,0.038130285933457304,9.51367157491762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.651172333800163,0.7113952159173408,1.1017030152011749,64.44776825464861,136.36473701215039,0.23479085905123423,0.04198558872694221,3.3103563875237954,17.305862942210272,0.001398512894690979,13.71013286921651,30.70342686547111,0.307079995893962,196.11437912486608,9.708763352053674e-06,0.013271071882288755,33.29155636733614,0.08783011587653451,0.6807922321162436
574,159.0,6.002698748778989,5.3850065440975685,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10200008066816305,0.03797499226857812,9.754798423345134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5445526765466933,0.3000920460151233,0.45606029802174153,63.404422467576545,312.7251004898961,0.234619532516276,0.046381700702305226,1.1469182550497572,13.58982788225742,0.004765857598217518,67.55874264317785,2.9231392392569346,0.5481384463962479,112.9637665815148,8.495132728729394e-05,0.003271341527310152,27.71559956963533,0.08783011587653451,0.8523333367934781
575,159.0,6.002698748778989,5.678344521228618,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.16431477815381187,0.03825311230451063,9.88860955211309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.8795213313432401,0.29182093017303756,1.1793909353340462,65.76480638543728,276.4747364334989,0.23459242844224082,0.03838531314187831,1.1001530304224718,13.817339333954035,0.002413429843235005,58.88152615498398,42.664505508883764,0.49257619145121634,69.68145467528832,0.0002797831057145681,0.006901627859152921,26.66197157324154,0.08783011587653451,0.4550499845112825
576,159.0,6.002698748778989,4.891052059211688,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13511191094177735,0.03748517365595901,10.429172992523892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.16716167744043803,0.3739496455892748,0.2954756111760718,65.52227429066821,265.7814258440201,0.23425484062271035,0.03516502496931266,2.6792636034537627,13.99324030454947,7.080347724068642e-06,11.817436516220834,27.15403821935722,0.23244882100369263,104.24537333546688,0.00034102242355310265,0.019373870136213847,9.233308656356405,0.08783011587653451,1.196612505626119
577,159.0,6.002698748778989,5.247705081551136,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12041701031755389,0.03628646965075413,9.813171592341162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-2.3901633096333157,0.3665170196629124,0.06587561993124684,65.78900247758388,110.90480163055784,0.23261599105783923,0.048101351587531135,1.3247334529484536,14.909255918154068,0.0073742430084574075,82.5356039567794,17.7441141589454,0.31520354578627957,38.74220274323284,0.00029109316373743976,0.007111429778225191,32.56223747120226,0.08783011587653451,-1.0116942259425352
578,159.0,6.002698748778989,5.363997068418762,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.22287528569679366,0.037556984604672945,9.951449893456443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5944472658764475,0.35535914409623454,1.4660502342895858,65.98744178753739,333.2902168804648,0.23461625549940662,0.032271357427024916,2.1434157263027442,13.655676631299619,0.002012190581209017,15.719680355615408,7.746753132468217,0.6446156597028893,144.6422020216014,0.000394685653508548,0.026350830993512955,16.50785095631915,0.08783011587653451,0.6815635424350933
579,159.0,6.002698748778989,5.195841054841327,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11524521216364912,0.03619500092368339,9.691368999332685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.7405030491640764,0.337052197953361,0.0008109360414405267,39.15816134538981,361.5370890321264,0.23027263831626402,0.02673324123494978,1.1790173161308044,15.596759215086397,0.0010901091681432848,25.451831636195525,39.37834632765241,0.2273160765808361,57.08772104253187,0.00017974546975849516,0.02494740340528356,34.77076638901149,0.08783011587653451,0.643137832680609
580,159.0,6.002698748778989,5.366236140174157,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11351780813396238,0.035925662323075105,9.432330152367125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.16127454306805178,0.31945606665147264,1.4404671977057342,63.024767495038226,352.9857644042021,0.20535116096223893,0.04135323538712138,1.252770877981061,14.171720695688254,0.00047908674346179195,8.19713189791871,5.749800979977064,0.041416654950559344,58.71406279085981,0.0003667409685461909,0.025248657683770506,25.419304574599273,0.08783011587653451,1.2240937428063203
581,159.0,6.002698748778989,5.779454716652145,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10538549913844181,0.035662831189308755,9.686156816354906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.557007868191166,0.3692635061775173,1.6360653827624447,64.63151344275677,300.0894404021505,0.23472589770089214,0.020745345756620875,2.6969382309850096,17.482525574214748,0.0010800375078314501,45.68267561387295,19.77143587741426,0.3051370531818251,87.13694686063258,0.00010047505669493861,0.023329725577246913,34.210849687882174,0.08783011587653451,0.8364927266787268
582,159.0,6.002698748778989,5.1456015762431235,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09517685023072768,0.038472044604700543,9.77191917273537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.43226218450727694,0.5001402763708787,0.24490451819062745,65.58958172735053,322.80526933252645,0.2343335381314731,0.045541209493536815,1.1517052967655008,16.32221540488109,0.005353110611628472,45.85177380576501,15.035569418883892,0.2301659130853139,133.63203379516574,0.0002540497524884903,0.023077642989471694,24.444230882772683,0.08783011587653451,0.9714470592703298
583,159.0,6.002698748778989,5.512989975619691,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10449183804271513,0.03735059302795845,9.628520412437963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.156828459656829,0.2804854564209744,0.9702083610029194,64.91198034480014,227.64201508468278,0.2298916152808007,0.024128903442201692,2.170062659136804,15.563835088490459,0.004892654622951641,46.2765222254116,12.135463425192697,0.41225762050554265,19.866787871944965,0.00013525931667052903,0.0232157172666375,18.53153347643255,0.08783011587653451,0.23756579630879032
584,159.0,6.002698748778989,5.133846656723367,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1786041772524167,0.038054734675463095,9.419391845837984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.1902386661765468,0.3334814601858138,0.8305990926296108,64.90700942403822,355.1710876873345,0.23404846290578094,0.014129421373894188,2.221814193430221,18.07190170782003,0.002871810688554898,58.64045818770295,28.05179844716563,0.4242559794265642,137.33013666989726,0.000322960571452483,0.007913667169017872,15.430093648284277,0.08783011587653451,1.130043250579371
585,159.0,6.002698748778989,5.216216538286389,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09670718331292902,0.03645210517130483,9.850164842229015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.4885827179866691,0.3508983240385798,0.6857584245307451,60.393575612481946,288.50484991753655,0.21454899884082684,0.02704787745546434,1.0503702831002792,15.558950687996122,0.004137182477051453,84.17773624842563,39.873872339971214,0.40487121566760736,198.40344853365926,0.00026139772512458594,0.017766409879849395,20.107048487716707,0.08783011587653451,0.9135961927087365
586,159.0,6.002698748778989,5.01379937523002,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13241358382782856,0.03767886367378368,9.500797644001768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.6307934030746698,0.633900133704392,1.251347850065893,10.769240191856404,360.5462472125063,0.23492843778786113,0.023428116683126905,3.51972130050918,18.08154213743006,0.006285783254894671,64.94331393056116,41.115127505746216,0.004208372183123865,178.7221002602316,0.00011868910723638965,0.02967413487033503,13.326884061796331,0.08783011587653451,0.7356791071058361
587,159.0,6.002698748778989,5.174578138991869,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09152665720816192,0.03603733679501141,9.494649578197233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.9675983665160863,0.2897116338024622,1.5708300822591952,60.2471735604802,363.39268578261573,0.23043930792699682,0.017862206286557363,1.0189922423299496,18.286435831140942,0.0018484735958250443,81.18328444670826,10.419782652704795,0.3490563160509015,75.39585219212861,5.0437664082454424e-05,0.025173423218469975,22.149345202006135,0.08783011587653451,0.43976107028408623
588,159.0,6.002698748778989,5.312076986270401,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11203738860575331,0.03754466559967089,9.808672515640668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.3155404496120703,0.43591005797132104,0.5056038270996928,65.11686527592789,220.8085511418814,0.23493401639712874,0.013340958970625072,1.4875211462883176,16.822156665818827,0.006206960622045645,43.08873478284581,30.301219268261526,0.4958072436074646,171.0454166223771,0.0001321074266801872,0.022891437003266235,34.99542169801976,0.08783011587653451,1.071308255790511
589,159.0,6.002698748778989,5.261594239590406,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1877994742812685,0.03972161321153722,9.287249373285269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.8759588023137377,0.72062776342659,1.5907318739232408,23.382102271658002,116.78683991749081,0.22958904598674487,0.03686481891629496,3.3326276675060473,18.546324674792167,0.0030043757916228173,66.85882661864142,7.590678083519454,0.18796710886180984,177.02798913526956,0.00042397179411894837,0.024671186501735658,30.415765410521868,0.08783011587653451,0.43512781741332823
590,159.0,6.002698748778989,5.650991775798258,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10831813875219502,0.03733041673118359,10.279061782396353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.28084677668892133,0.30998022124114966,0.820167758212222,65.03067329065078,291.37108463257346,0.23489769813773306,0.043749439953088755,3.040078992382584,14.424228944283488,0.001905539798241067,17.768658329937026,9.609980925611564,0.247949392514845,173.09394486911464,0.00048428758808321257,0.0016008383310780504,28.574382656436097,0.08783011587653451,1.109721178567218
591,159.0,6.002698748778989,5.03187035636386,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.19873435305336867,0.03714380567398083,10.013639102108506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.751605761306119,0.5278226116136624,1.5530826360707852,63.734488100650054,132.17466151821807,0.23489632600934576,0.008203274207228054,1.2571497151232391,15.859539381772967,0.006415782541235312,24.711590874059866,38.525077378782264,0.09035143036139617,84.47496239207827,2.8928711703994303e-05,0.002017476129431169,5.19539981471968,0.08783011587653451,0.5485459796488468
592,159.0,6.002698748778989,4.758101061217147,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.2348941150081331,0.03424046419593861,10.468043909916256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.9052759353202591,0.3655948620482556,0.2631015232361015,65.76255944293399,335.2305930090375,0.23496927566291495,0.029148828455642373,2.5633301649079465,17.983452345592266,0.004693026875892826,43.10796372032843,25.059548488757137,0.44925737133336685,118.7975386875594,0.0004806464041368663,0.0059807545838190795,26.209841783099133,0.08783011587653451,0.3587160436799422
593,159.0,6.002698748778989,4.998910200039996,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11413145495430818,0.037554992213866566,9.441017006900742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.11596110683188064,0.3257105419205415,1.723115098440657,65.62968694892726,189.10756588055978,0.23008773496556975,0.008841777644896708,2.870594398776421,17.791306347197484,0.005137066108315773,54.29417602777104,37.814930632878024,0.5409295836152551,39.70402516506801,0.00028485002603313546,0.019508543051219945,8.705076814719547,0.08783011587653451,1.2687935322221455
594,159.0,6.002698748778989,4.9914498205657605,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11085082506882181,0.038566038412726635,9.705707826511386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.26141535288315626,0.4725982639408782,0.6181187701315941,65.94041179907147,217.02395529572158,0.23396799842035623,0.02606951348720155,1.4296571994180811,16.88155061660642,0.0012625399365401788,16.001655894154453,18.53805092328747,0.5274186179765908,181.7350496935596,0.0003321030611568852,0.0012591565483957344,31.0154848023247,0.08783011587653451,1.1266199160563564
595,159.0,6.002698748778989,5.681103876251285,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12084844035829291,0.037934762132703734,9.910802702538604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.23266874176965827,0.29222083514255764,0.5587934704849359,64.69143657269689,281.38817418903756,0.23094720109974828,0.03581063653326721,1.7781337276483198,16.33830260018931,0.0010713578653940153,58.54500686143558,15.27325706950167,0.1324972582751921,48.39836509359756,0.00020246822984204565,0.0031231596677764525,28.71965474037237,0.08783011587653451,1.1453689118803831
596,159.0,6.002698748778989,5.4461338318396155,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1461260892026596,0.03952252899816765,10.111708156464223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.7147051803529575,0.2195127571989042,0.27902431315787357,64.33616628336114,180.14350260962522,0.23357410490976405,0.013166447432630093,2.882249123514369,14.652945976898746,0.0015444564296676515,66.78334423041987,30.37121412469345,0.1729053459452214,94.25853701131015,0.0004746355285481695,0.013004903585825022,28.734906875359954,0.08783011587653451,0.6380548244527173
597,159.0,6.002698748778989,5.778602690263043,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14957967767357372,0.03697233452417377,9.904368658602339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.068308545675337,0.4059900536666211,0.025916451000601092,45.259417613422855,191.37560217572252,0.23050130772175983,0.0291262592961198,2.6694058630891364,12.304162085577257,0.004741730095813917,9.949997460925506,6.06294676799995,0.27155587405149945,144.04983559549206,0.0001660674913126351,0.026463877440658985,27.330293930983316,0.08783011587653451,0.2809978706594239
598,159.0,6.002698748778989,5.609434050571118,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13428930911058662,0.037701015480345657,9.968109578654113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.25665203701241507,0.3540363416810768,1.3340226209026063,65.51205751136669,91.46329566707924,0.2300554339980913,0.03340698506679142,1.697097487628087,15.048287909963145,0.0037356434143475613,82.51634714248642,9.56439982844216,0.06007206263378993,146.84614008717486,0.0003323790070219676,0.021020425018444547,26.657184482045,0.08783011587653451,1.1079447478853328
599,159.0,6.002698748778989,5.519106400368481,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09538480064544609,0.037657635079382,9.942683608906146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.7153299228716854,0.2783479688812908,0.21450202930493134,58.17637621186693,314.18707917601785,0.23461586564349982,0.02044506530466385,2.256868790295118,12.466205371495857,0.0008830108347443656,66.92416986266377,43.38828761129566,0.2531053188229583,123.56002938271081,0.00030308225884611553,0.012644272137327548,7.275973693165678,0.08783011587653451,0.688171370491203
600,159.0,6.002698748778989,4.873610609308404,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1522717919464062,0.03692812059524534,9.91789199403301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.10422774884101625,0.5136080806469138,1.0949651396747206,47.34255035064261,232.7547326319194,0.23162111193786056,0.03898517269981517,1.4624750719933173,17.8159306505099,0.00622115863790696,42.32058529260771,15.232986303407758,0.09444017388911391,35.81145405325047,0.00024087189170826195,0.020543074175978768,25.266731008597503,0.08783011587653451,1.242386553220912
601,159.0,6.002698748778989,5.364719579671682,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12077617516338168,0.0339483637939657,9.855339553750394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.4502147956878683,0.33920460019170134,1.5714360196018855,63.524700303205904,131.39443544120942,0.2348781414720629,0.04470312606175455,3.5043406428037303,16.141784613236496,0.00784814841506867,51.88995215158574,36.85015056799822,0.30119706460310225,19.126156208643973,0.00027121384218752,0.004766289901329986,34.00844090392495,0.08783011587653451,0.9278951231570846
602,159.0,6.002698748778989,5.7856337936669,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.21668996824639325,0.03833734841263668,9.89093776796019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5683191661779907,0.49616573680818915,0.7195224515681587,14.5989922939959,166.71428326798704,0.1492282775206674,0.010019345015736186,1.5592529009696932,11.814330407169356,0.0029416221184351958,79.50062714256265,9.161301313614393,0.2023853511277428,19.145112066144385,0.0001766418535438238,0.008396846382921652,3.447980472606802,0.08783011587653451,0.7138769595839506
603,159.0,6.002698748778989,5.743213723806634,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1549359204475375,0.036096529771841704,10.900539246219322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.2789750741701829,0.1361197799198313,0.3782501961271042,57.29326378810797,225.8974524404192,0.22045319969838345,0.026538584587991736,2.6917725537713317,16.132533294232395,0.002867280709312899,45.36624059549527,10.506512244962757,0.6180905418600284,11.413510087534961,0.00012831396658646532,0.0033488166102083015,15.445572253058929,0.08783011587653451,1.064975099390614
604,159.0,6.002698748778989,4.960472846991614,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1330557079451682,0.03677214079949959,9.475031987177202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.2157213504952855,0.6042682893869984,1.386225762469482,65.4239569642858,108.4513873625269,0.23442104836311786,0.04154052003743775,3.376648316241815,17.07458836417865,0.001676824736139249,28.2426725939462,39.98313892573528,0.2761237812152235,149.80136300328098,0.00010016129688405872,0.007224030221507107,17.004806870200216,0.08783011587653451,1.1501090355678807
605,159.0,6.002698748778989,5.543401997098603,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.2155006169835289,0.03702691948777349,9.706042195607322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.16961195211626223,0.4056007101292406,1.2732171734938438,65.72123619371206,282.5985967119503,0.23499586302343559,0.04934074707578323,1.2361595341135585,16.738533272780817,0.005229111581033259,28.115041510051416,2.88371326282037,0.517489488650729,48.80387728694276,0.0003049321328398045,0.02335393051884343,1.4571996934931688,0.08783011587653451,1.1137735249085432
606,159.0,6.002698748778989,5.5045521708144225,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.0979908803823488,0.038336046164476105,9.710103966312671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5153129666772089,0.577390246199421,0.7542513045524973,58.058240326426926,127.23913409161786,0.23403503578993345,0.011973814158560903,2.5776413232869038,14.660563872209428,0.0014636833308615455,38.575038545453666,0.6238132671942332,0.6283046359533856,21.24199900066307,0.00019085152899983042,0.013519233946550132,10.807865709688707,0.08783011587653451,0.8855822469487767
