,t,p,ph,q,s,ewe,na,k_,li,rb,mg,ca,sr,mn,fe,ni,cu,zn,cd,hg,al,sn,pb,b_,si,as,f_,cl,br,nh4,hco3,so4,E3,cu_3,as_3,sr_3,pb_3,al_3,zn_3,li_3,ni_3,cd_3,E4,H4,E5,al_5,li_5,as_5,ni_5,mn_5,zn_5,sr_5,rb_5,cd_5,cu_5,br_5,hg_5,pb_5,f__5,fe_5,b__5,E6,E
10,159.0,5.435585407196003,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.23296828266681732,0.03647402381768892,10.214393936348689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.4945502740611268,0.23284691651295936,63.23275920386308,0.36021722026119213,0.038775825387558166,16.705170883872345,1.7379086441480098,325.1143711324052,0.49180021267837537,0.019118155031221416,0.0024781595421181223,194.76551042984462,3.5922159009890486e-05,0.608710469276386,21.940272825167174,62.251600230788924,27.445990283854673,0.08783011587653451,0.7713675372803904
11,159.0,5.702466666836795,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08748914703734058,0.038155233973969194,9.798338050749257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.9547250636760245,0.23281662267385847,58.25596807704986,0.3158558032560503,0.039034101307763316,15.806701669720791,1.461277570636939,231.22848087490252,1.34548366029712,0.0029577183730989842,0.00489746817943003,41.0158837054785,0.0002784459031505308,0.1317517387233181,34.96012521678388,22.032237046051172,11.252726341634547,0.08783011587653451,0.45667188329496927
12,159.0,6.461438467265976,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09383931567382184,0.038594342952195534,10.038405435389723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.7172906039874337,0.23458468916397016,60.68366871529761,0.44575535616274353,0.04068321415643627,12.2312508324476,2.6857338076603883,226.26494765413366,0.5054349692453352,0.0014917140493618075,0.005049733373747886,159.1492105872753,0.00017906682652191547,0.08287416408444719,6.895532374944167,68.12442931250816,21.41985683368316,0.08783011587653451,0.687756174347079
13,159.0,5.793475004364463,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11330803475096943,0.03666309671246673,9.689333556305847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.43136994825445,0.23358573937668667,64.12022268906273,0.5347092875656544,0.031981918631211574,11.966678633127682,2.9641175996210865,310.7591615515717,1.3484139298460591,0.008843611133242547,0.00510348667889158,151.91784369416413,0.000450418072436811,0.4531875762798296,13.413032893903061,5.675923270387416,29.706081381689565,0.08783011587653451,0.9542081110029151
14,159.0,6.510644808654233,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10048159285125716,0.03831305795434261,9.774194965273875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.107364488639805,0.23469300840419793,42.5320723491592,0.5767464183376079,0.038080974338322554,14.471119360027041,3.2939106422002293,93.09445994355781,0.10918132534157828,0.01116747347304122,0.001779999574990721,164.29823102951244,0.00010119777426805122,0.3660681337965333,28.67369167104502,62.336609384750965,6.1794691306840415,0.08783011587653451,0.29104001251727213
15,159.0,5.59094105520244,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08844468052768083,0.03720437186707669,9.983686295818421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.3321736603249024,0.22949982877738645,58.05662974038245,0.25009087638634725,0.04060296123808818,13.797280284381367,1.8442266190730001,291.53405699976446,0.2249626044569059,0.014178270672061118,0.0028772774304582803,101.76908616948037,0.0004844081554988419,0.4877947214276547,30.231300035570598,65.651437958639,14.07451051449048,0.08783011587653451,1.0782677531557512
16,159.0,6.304363294078342,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08182763680628583,0.03618935717505228,9.867508512027111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.19453241770607202,0.2349936412773738,49.80070340302491,0.5470502695452908,0.033138703711315554,13.179021994376102,1.0521715762139898,150.98778973579135,0.6236633735935868,0.011715878059207431,0.004586527729378462,55.61604282692866,0.0004294639792712235,0.5019948429586348,22.578012319475214,28.054152342695048,28.611150047207605,0.08783011587653451,1.2225260394959765
17,159.0,6.156090963976633,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10427980685007374,0.03627495414975643,9.731540768007331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.26968070220075485,0.23468453442793163,65.53358970318139,0.47742098145723283,0.03937137784991911,15.655956548967849,2.1183427778632824,190.0828286609312,0.21541400303656663,0.0010020898634123775,0.002609208355910587,95.11769788966936,0.00019279400847282656,0.2863467409639232,29.839097103479897,52.02687743556496,25.189120023285383,0.08783011587653451,1.124925584957506
18,159.0,6.500391450965639,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08560668777281591,0.0358318838942874,9.536091678727216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.40393899306519654,0.23191491057617286,22.51516945460617,0.3277192478169312,0.019180024308546383,15.611626186481624,2.8286792992470144,314.8394873847878,1.6162799503420326,0.018143241980880288,0.004725179988932718,78.67410107345897,0.00029393121338323165,0.5692920215473712,4.0380241741266385,20.971623457370644,42.217203906090305,0.08783011587653451,1.009340413170322
19,159.0,6.259744586860545,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13444231120517522,0.037962816814545226,9.652436342522208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.9608577952314619,0.2348434049314967,60.89827704621012,0.32966446748043327,0.0320871122022017,14.952486482578337,3.356461786009475,104.07698295148535,1.263771976114273,0.017954326872785968,0.005574992725738249,180.99854508825052,2.3210715463403698e-05,0.09511582374769938,12.914703815295715,67.15493732276674,6.722707965109995,0.08783011587653451,0.40358598757169745
20,159.0,6.576160474503551,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13686631345793424,0.03788830785104237,9.993623686232734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5734803684226726,0.21384236764904452,18.64628618887757,0.4614791419786504,0.010042481654918214,12.429449791879163,1.4519092490210752,340.73539438386126,0.10345145248498439,0.02858045033075875,0.0004797919312663336,47.37873654864727,0.000423731808485061,0.3202591052634883,5.5261751539344655,44.26324670011723,27.39974488589552,0.08783011587653451,0.7885394121277277
21,159.0,5.685011275120178,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13224955263865903,0.03887608245747942,10.167826270846195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5142949708583316,0.22685300248304927,65.62503125964011,0.3276652958181521,0.009662045292489364,18.054964964434152,2.8586683627130554,173.31560961008853,0.6548660292175027,0.006927161447886989,0.004362661027053483,67.25542926488215,0.0002371536058333016,0.08339985933256115,32.010438553619196,40.99888860184987,36.2699266124619,0.08783011587653451,0.8523415705113437
22,159.0,5.705748875371512,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.0971841004828711,0.0377299161770443,9.844594875827713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.1611701617817101,0.2349880100500327,63.19323327541258,0.3524412340050535,0.018412240046697222,12.35640351135121,3.440769682239881,184.376185298295,0.8192255977768044,0.023449792593428852,0.00030055191649953374,169.1919762677776,0.00036599211338736616,0.005199768288333284,2.359475156747603,83.25807300433159,33.783266574297954,0.08783011587653451,1.2405318317437533
23,159.0,6.247028554922083,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.2626008283990504,0.039406422145450856,9.734825089906746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.18201043029168038,0.22989371889339794,49.37413521072502,0.36210448194072714,0.02803816905446442,11.780157978117924,1.9124197678161345,180.532592031425,0.2497695199441264,0.023309317109770918,0.002472411916085242,128.63757474333332,0.00027485935876764154,0.3731637835118942,20.3811981668596,48.0382839859175,4.012881819520134,0.08783011587653451,1.0542748353176037
24,159.0,5.430428810856388,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.18443341238857472,0.03406730874781574,9.725783848018146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.3215883195787149,0.2346202001708878,64.97389298577457,0.5926821899191035,0.011326258086817169,17.917584043946185,2.7628473934712723,320.0532004396093,0.607331868591443,0.012243375290338969,0.004253926024755894,123.48642549505377,0.00015753502518255996,0.610854298774592,22.984934953557413,41.95042874285971,43.748521285677164,0.08783011587653451,0.9928643620410449
25,159.0,5.915521417050874,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10588500900306909,0.03765635042200298,10.750014280511085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.9681355332339193,0.2313464980588169,25.034252054869725,0.1713585993259529,0.043709357691201545,17.228367022819594,1.9637278852453897,258.1592383641223,0.9772309832935577,0.019294008292323053,0.005888622255686305,64.08340994548949,0.00010407875994173705,0.38726682465106776,0.9398465206403397,61.63965417766624,20.908939024636783,0.08783011587653451,0.42486555177134594
26,159.0,6.3737341574374025,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1628326668356899,0.03751508516701084,9.775515363022949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.8341951460713608,0.2157200386085651,52.29789498173635,0.511781878651973,0.02330183486004264,12.471357500269855,2.941815910067053,136.90972681690792,0.5414286889509847,0.004239558709864093,0.003424433216022971,117.36408464188699,0.0004328705417962906,0.20123436131668382,8.744237845419237,42.696097698984225,12.899169772951504,0.08783011587653451,0.5018582811012838
27,159.0,6.121427989732764,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15768663257458526,0.03757027996858646,9.789535672202083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.3566244018510933,0.2349527888899491,25.44375272753089,0.41487193875020323,0.011095909409972895,18.28504247579334,2.603088862073621,292.4342899280768,0.045432601896110106,0.00706415699089376,0.006256681347716818,79.23019099245876,0.00021722145848881603,0.34235100503276594,19.893705073968324,60.397828671678,1.7500707301472214,0.08783011587653451,0.9845750595826558
28,159.0,6.437593441169219,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09401508813829804,0.035957289271361395,9.304086500045734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.8764343390420715,0.23418994006083754,49.65523105524715,0.4117826896063309,0.030802222196736725,13.936725995096873,1.3109566376086037,348.4407106186286,0.9587846769266875,0.0019941903810594473,0.005034090816898436,158.4446807115202,0.00015598905337999125,0.5255373850251689,17.712679434202457,49.81712845478861,17.460576030868573,0.08783011587653451,0.5284366668279651
29,159.0,5.838329464067054,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10776133797205338,0.03940186247300895,9.396957796031833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.6096715002602677,0.22320963175744718,47.99108105899442,0.5463384506500542,0.04466550034124657,18.53049158348393,1.6641437466268603,167.97983321828528,0.7440970746896037,0.0016613170884157546,0.00011089900778455043,137.42085241303963,0.00039804554431225583,0.042780331967331435,29.338308811673993,14.61420633440315,35.81185730560575,0.08783011587653451,0.7814532557760133
30,159.0,5.426180341736125,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1591323313782412,0.036025896363360156,9.807611284897558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.12820194996242987,0.2348333322297825,34.95186549295431,0.5840255149931136,0.012184172453115542,17.54862182223532,2.6227560132120042,143.69477106098032,1.3200738634440186,0.0022299711432329783,0.004015229470288538,35.00413220420183,0.00039582578523968375,0.19062353551196162,29.755782349648644,7.348661506639932,36.088099433801396,0.08783011587653451,1.2115518126676634
31,159.0,6.041747687565887,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10253508624547669,0.03653047408357053,10.006787721806942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.2616772921079369,0.2341513868409266,59.08384539201146,0.46256041011101856,0.033833158257658036,18.269267977066367,1.8676704445541794,172.8141860131465,0.19447431544219398,0.008190870453786943,0.007123511162713157,137.64574352864935,0.00012342853192791987,0.1535002558428262,21.767298826223954,37.196690433012755,25.975344276773615,0.08783011587653451,1.1346737156549207
