,t,p,ph,q,s,ewe,na,k_,li,rb,mg,ca,sr,mn,fe,ni,cu,zn,cd,hg,al,sn,pb,b_,si,as,f_,cl,br,nh4,hco3,so4,E3,cu_3,as_3,sr_3,pb_3,al_3,zn_3,li_3,ni_3,cd_3,E4,H4,E5,al_5,li_5,as_5,ni_5,mn_5,zn_5,sr_5,rb_5,cd_5,cu_5,br_5,hg_5,pb_5,f__5,fe_5,b__5,E6,E
45,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1300356009308058,0.0361346974170686,9.952049055219417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.34233850671385296,0.23460130339739066,63.090201571422604,0.2436479397725504,0.015927080836677224,18.45439582839648,1.0261586572583539,169.56203618284246,1.4760887267928875,0.02602406320258304,0.000808301109277577,53.412864068440896,0.00038821205395338156,0.5681599101045389,5.914691784218958,7.764322557901333,0.6219594150546932,0.08783011587653451,1.0265119863636758
46,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11947400614590427,0.034787985378320486,9.569914759462016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.0097513079211131,0.23473431188584828,59.20280637337284,0.4601346656139701,0.022845751754422362,14.421700293434132,1.4722991528740887,364.44206193557955,0.9341745583032278,0.028815576579198796,0.00114951180717321,93.6548301442944,0.00023800979379765303,0.1187293967293138,5.765610289155248,17.380670964340887,41.781205942711885,0.08783011587653451,0.369660779941317
47,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08887965732901405,0.03654552515389189,9.26608329306112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-2.053187797927612,0.23491311740564552,41.031750068123934,0.5037362697723666,0.028783762889604037,13.023471632094846,1.7022847025019219,365.90083141709925,0.25818076959909286,0.0052305991038154075,0.0018974469734929218,4.609771701261448,0.0004990832337233275,0.21614021847716156,35.04384888504632,49.74833484916874,13.66062806977483,0.08783011587653451,-0.6431813612482914
48,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12840113188188385,0.036853731904134886,9.866829300614324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5236894292371075,0.23452809669944702,62.10796800504216,0.5529328256849119,0.04022032793476102,17.256509221717714,2.569458168635536,265.54071970704354,0.0723122919635506,0.021961035656928914,0.006834611038450734,8.566147829300519,0.0003718804067280285,0.015479725133178412,23.74061779989445,12.42168700460946,40.87089429908148,0.08783011587653451,0.8467955328893432
49,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12584471718714335,0.03565789733011872,9.74177341848641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.0191776897431113,0.23473867518342828,64.92529324020705,0.5110417439460272,0.04658574910055499,16.711859016941165,3.2731835988275075,362.43463972289084,0.5992953691279779,0.00453879791109887,0.005093158020153447,117.7844356479234,4.1627349431078656e-05,0.5013357632904905,14.602574650311897,89.08174939492108,16.759880509721903,0.08783011587653451,0.35386368707807986
50,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10007133724786053,0.039792615671771586,9.51348803719166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.23048996724553156,0.23443193133815024,64.3979556455383,0.445891368589383,0.010211105809190728,17.308955343798463,1.2693809028371086,126.8692790878472,0.4901143153201613,0.010392497061799401,0.0024647505330894983,8.531683101086179,0.00021696483038156705,0.13018397277423638,6.84578863396537,78.60509755518272,41.82211223757084,0.08783011587653451,1.1683247895149422
51,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11918549829476482,0.034942453673268044,10.253704137333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.1301512273120347,0.23463096536853725,39.387992525777065,0.27890833248153624,0.014926115313481307,14.425688831172625,0.9838763828118765,151.740127045194,0.5449954427384258,0.0057699298502774925,0.0014135372962671329,28.232239346616318,0.00021421199223544153,0.4259855738456692,16.93863776056593,3.333650803144363,11.879909688566768,0.08783011587653451,1.2495493684015349
52,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1520822562536551,0.03681696519702103,10.671182642243831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.36052885087525566,0.228391754599665,60.95738412787046,0.1935629256057161,0.01530454350491899,17.217803178092616,0.9482857168966942,306.61866915209055,0.7157333550196888,0.021369418923692204,0.007075894692944998,104.53905047847913,0.00011958333554750194,0.2559683442797496,19.34218197270917,45.34607463052066,3.9279046434033176,0.08783011587653451,0.9862749868794238
53,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14732128008558096,0.037193262162941235,9.767454090263131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.1178471000664256,0.22781544317975963,59.39360537016715,0.35932894415798133,0.029055929306135923,17.136173827046264,3.430181482535595,357.1490217777095,0.7753915422704365,0.027907387305764756,0.00031536256019309934,148.50459327930014,0.00024700257452993135,0.4056294887970549,27.29300240159975,69.0450917588304,33.186346497613904,0.08783011587653451,0.23371771385632784
54,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1240586220515011,0.0382298431843586,9.675041358127897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.1686163136252675,0.2321063390988704,57.25826133066579,0.43234558177306603,0.019779546920588375,17.707016202454525,2.997673445497458,230.77150238813846,1.1713180584772767,0.02340664190652246,0.00037165492012504155,67.95697378967944,9.35182673384885e-05,0.3347941383082386,12.879823071433037,45.39917572061762,10.639131809042123,0.08783011587653451,1.2062111583315658
55,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1259876679001965,0.03788997241523206,9.433993783626992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.1847080467407951,0.2341765370378144,65.16596160642729,0.32611316507046834,0.044629252028843054,12.697258067869846,3.538165835136013,157.01532021524704,0.341214435709506,0.006388858304243188,0.0010143203914635256,8.672737112275113,0.0003392230042945295,0.46819286424005857,7.631136888242703,85.58558495683842,11.816266156176114,0.08783011587653451,1.1881903793673427
56,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11610265697851302,0.03888316298633386,9.413591136459848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-2.9044757812841815,0.18083478800731942,63.89252554169813,0.4275606366373384,0.01669408520967002,12.135903977751429,1.2852981069314802,369.5374932493416,0.6436851098604377,0.02063170119625724,0.0009927418008024882,140.64340617998664,0.00015016873032756123,0.3856564908144993,13.107465785507568,25.768684778968602,27.967025185921813,0.08783011587653451,-1.5216923442543602
57,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10805091583518328,0.03794683073926445,9.712339064267628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5814133842671428,0.19750189362273088,66.1686697539094,0.3836116871713979,0.04842026786803728,18.31103691830819,3.1302183049606893,340.64321023403596,0.3504173888370273,0.013191585478116536,0.003224972065995985,118.72296797670187,9.017259158781293e-05,0.40011956631509016,34.22161849507831,33.37267979829856,39.46524926840346,0.08783011587653451,0.8094217939060084
58,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10632610364698729,0.039509296537759295,9.104348442341905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.16541296974434752,0.23488217315670157,46.08001958047524,0.39943339553901264,0.035867757197084946,15.54119871900612,1.7919762117194271,156.37032251049166,0.6471295362544689,0.01184846916531203,0.002938904712686429,28.900047199223913,2.1725856930963407e-05,0.29843172781993693,4.356058972321517,8.688339598770858,18.352654185699002,0.08783011587653451,1.2271470206169994
59,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.18416951287906863,0.03738920001332624,9.426685134467084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.09107406185397572,0.23468336363796677,65.16234197439236,0.6193113512123362,0.024623927843849133,14.389606428193998,2.0900234075387627,90.2312462801602,0.7280585346740266,0.013879237171059532,0.00523527358142842,99.25405355272811,1.8500549143472322e-05,0.13430660405845254,30.167452594798608,61.468937318221684,32.87444589239904,0.08783011587653451,1.22364251927529
60,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11218920845507332,0.035781651677513994,9.35041411943486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.4432497613746298,0.23461242746063973,48.471005518368884,0.7596008315348192,0.015803008827486587,14.536392751888348,2.3860412363812276,347.5514676404182,0.1528919137840496,0.028517500609301947,0.005900341789733321,198.53584400173196,0.00029728795016197945,0.26623814576844335,26.47031717012036,38.29562389696484,3.296024669600367,0.08783011587653451,0.9434471241786314
61,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12004877301767161,0.039381596443570484,10.209319740376472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.026171875650651,0.21623529401675817,60.152990793927586,0.41552980108927856,0.03908529172012556,15.802663496233842,1.391900485039494,372.57721778770537,1.6874520075148394,0.02026312165954522,0.0028523785331940566,33.878873125532806,0.00013871842968182953,0.15351818691792396,32.032362685791085,11.234915153376367,36.10868406370322,0.08783011587653451,0.3526654453400118
62,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.07744855710066575,0.03658368648620074,9.728089042030955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.39830702198054374,0.23395647673052994,62.62738123418812,0.3671443589654011,0.009470895930336874,12.701979696144818,1.4182244250087073,366.9553423050777,0.6112283014897548,0.009876938638077428,0.0009333622700430758,17.920449030095753,0.00030597234739007857,0.18522873398441783,30.735769649011264,76.78193607669859,17.13348296503681,0.08783011587653451,1.0231305149271248
63,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.0926880993466216,0.039254970926150545,10.005105198612814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.7538493894475664,0.22887121371620006,66.01280706708329,0.5334039783973419,0.04808012570884617,13.024198286841601,2.692731420781864,93.57246754665023,0.12594306797620305,0.004153596290550551,0.0012356845860464721,177.1892211245199,0.00033531478200732844,0.09180628599956725,13.451519141794357,26.77580002736424,7.322525437914583,0.08783011587653451,0.6523486052141464
64,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1105157465560023,0.038425479811578726,9.959061073825502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.6177572481026176,0.22005172141847268,64.7025365763662,0.3425455048924758,0.02664038690418848,14.052884136657934,1.284738893799119,305.1734851973226,0.040363354276401295,0.004919377676869983,0.0002305876657172463,23.17624627323228,0.00032581628739165094,0.6373424181333639,25.950808765199387,37.12604930376081,36.73792272855625,0.08783011587653451,0.7706130993497147
65,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1403008420995454,0.03694852278490144,9.96387276020713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.7102436541403851,0.23481703511689211,60.55560817152083,0.4676411202486334,0.030415998520698356,14.47812328802493,1.2346741860160921,206.0860662757075,1.5366347053808243,0.0050749670534113766,0.0018657484378553784,54.046375228296654,0.00023025839046675952,0.5147340581448742,29.05435081630913,23.457859472963317,39.00950256004332,0.08783011587653451,0.648341597768404
66,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14325363651393933,0.03887904756031059,9.66117758004578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.20507049088102758,0.1370638424645052,65.76585169318912,0.5614560266888365,0.03528204555671236,16.507953133097157,1.8875227234186915,146.03322634071554,1.4050618907138397,0.01725583873924971,0.0034106650618153005,173.730581922572,0.00010479143441863093,0.02272931649575521,30.084674667418863,63.07192833324506,36.80409114373943,0.08783011587653451,1.1505619666133673
67,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.07610892134602554,0.04046194695469724,9.679954046353119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.8989266610123836,0.23458548113220076,66.01512818654555,0.41544656595234775,0.020926085905219247,16.080313646793222,2.566003272562406,345.46305746165365,0.2170020194324422,0.005082441626847311,0.0017564020476100962,130.32229000041136,0.00036229226656851217,0.410734961470032,25.87578960240529,17.52614607858143,7.890568996512819,0.08783011587653451,0.5238505116499254
68,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1251253879877983,0.03585361202334343,9.790171387857882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.36884912597047803,0.23400945539543733,60.73149905137012,0.42372497269934545,0.0075965910484210135,14.755609139103486,2.320635941645593,110.106637452721,1.628993826717417,0.004103958437186647,0.007694912889853024,21.878943084385675,9.632037066200888e-05,0.13044254616182843,18.627223780157255,3.109734219336005,27.691401803044492,0.08783011587653451,1.004911580050058
69,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12067428053484235,0.03800024598974674,9.338735881906153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.43286535330908266,0.23442505877991215,64.54756393416407,0.5282122190622802,0.030552649200231395,16.34855428354571,2.577604334688556,196.36383549632134,0.15516730238719117,0.023229781492633828,0.0008579223161136503,155.77558023220212,0.00028772978441056875,0.48966533254118066,24.983328630649442,40.27920539353309,37.09470122378307,0.08783011587653451,0.9453464601644094
70,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08823783179868877,0.0364880908654565,9.407311190513841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.7700841529131477,0.2344702147801765,47.25019840765929,0.5247923479868335,0.04912671897805042,15.928895565175393,2.5706751452144223,195.50068082575703,0.4025288604728432,0.0022762625793725775,0.0015598637210428512,63.5805834599118,0.00036244903561473435,0.15846471074840993,16.95295447498361,34.39868235059047,32.66304302749354,0.08783011587653451,0.6405641092964981
71,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.19229478038428874,0.037147500675590056,10.61265403123239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.3448563034566839,0.23292867817546517,41.9406701743739,0.29728851702482656,0.02913666906181354,12.661698726850444,1.137228801485738,195.7758476544192,0.9340552254600764,0.007062326727121356,0.005673763885869132,174.88079439613665,0.00024358622287421055,0.25094619874479335,0.27702154709339144,21.735654672597075,26.467310342780443,0.08783011587653451,0.961735010167362
72,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.18488203545817664,0.03758085161451651,8.730721766515984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.6938854087126572,0.23340623183350287,63.99133680586991,0.7754914645688615,0.025927378673021702,15.90003773502698,1.2485621721849411,291.42354978305247,1.5872735091027106,0.0031800375606330397,0.0026266586286699373,12.587147348775467,1.1639425666884473e-05,0.2862952030315666,15.98005550470451,78.65719657282652,19.98080412993936,0.08783011587653451,0.6201186498375006
73,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12146902734146772,0.0400176180866827,9.968928232077886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.2189033598009667,0.2346096838837829,13.00313002570941,0.24427035288193366,0.02294459092657083,17.594499267566484,2.168642400754611,206.38552307901674,0.8489023087255989,0.028508841364687048,0.0021419278617210878,5.420896123688587,0.00030831910629492706,0.13143099532570313,1.0056103233289753,18.057748806222108,34.039956277500785,0.08783011587653451,1.1585137068659
74,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.24572515947864446,0.03886533506443336,9.364413883657173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5700976130611429,0.23355897734023784,64.59724987421582,0.7006551597670443,0.023801023226837047,12.084264351480776,3.2731533455214823,279.62111769296456,1.4410860998408233,0.029840965668518713,0.0006491128140875586,194.91997081797143,0.0003506463466578873,0.542735358667998,35.21570836913121,30.171428878866852,13.615471950116914,0.08783011587653451,0.6830633214685471
75,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.22029848910684546,0.03951979000651949,9.322318325552848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.2372722323822003,0.22180217928715623,34.3262752762313,0.3999703389339499,0.020285600745024866,14.55918975033586,3.1670465156333814,159.92757642666288,0.5301826900795674,0.012127030431292832,0.001992260949242201,33.08682658516608,0.0003599085744011979,0.04773223491984537,10.239388371918535,48.860744526631606,3.143878553814801,0.08783011587653451,1.0413153725192885
76,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10425412933044133,0.036801123499484625,10.30564691533311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.3736968727207245,0.23489549200374496,60.66325155289236,0.36213495904930576,0.012245364150183964,17.025907392748515,1.417170256647059,266.7214763044723,0.7802406929591649,0.020113581175336816,0.005038932745019305,186.4259570033328,1.136132477955132e-06,0.559957358152083,3.2120205449338832,11.544828781286622,4.366358540887634,0.08783011587653451,1.0209350919571687
77,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.22982993189745188,0.03847858523145557,10.307282461273836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.669214990669799,0.23347040521201695,64.19277964939049,0.28166918094693477,0.03475562178915535,16.35527295128811,1.701189134841122,264.73847439336663,0.19751022821110087,0.028536499393438764,0.0012027871137969656,50.73364649447509,0.000392960599421649,0.0045223027700131485,27.915082182844785,33.16761091660805,39.11570406146814,0.08783011587653451,0.5998411714410836
78,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15656401811646706,0.038003015502584656,9.726495192626945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.7138376676808587,0.23473810970194028,60.78913854431541,0.342193323868044,0.03351057033177631,17.768861515670142,1.1951797633374508,314.13990487687767,1.6331428089547133,0.0022799624108034698,0.0017276706609859662,8.529955089143023,0.0004770501884447887,0.4381642262788988,21.754918941178985,10.830832609475905,12.17613662420385,0.08783011587653451,0.6284844082110087
79,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15714604198600265,0.03757187646516973,9.653634482810352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.10400179639890046,0.2339073815769762,3.903986437586258,0.5858478971043587,0.02966872530565203,13.002901942553256,3.4040755841578263,195.5214184938144,0.9013609423118761,0.021518470297421533,0.001891652558296919,116.20248720310079,0.0003125237022873807,0.4758767915166602,1.2803106249627028,33.445088366740784,32.78441028429267,0.08783011587653451,1.2377382556234313
80,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10775578896990548,0.03511647665543854,9.592863936890033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.49120238617697654,0.23062174933340432,35.40745613318348,0.5304335538911908,0.012582078307604319,15.102184474911885,2.1984602204182973,207.43349887450242,0.11691558663917971,0.020422121785947298,0.008047120113534558,0.41417995950739805,0.0001984603989199653,0.4508951924508879,13.531217289895856,86.3933319558821,4.025209697022308,0.08783011587653451,0.8999279188614525
81,159.0,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12683129519838923,0.03610576677686829,9.952801080403205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5704602115886315,0.23421995708550844,50.95847063729663,0.37671423581232005,0.020954167069764933,18.351471764756347,1.6415165420458915,114.86789474479558,0.4349860764907868,0.003914469455361753,0.004243295399608208,113.57581802437878,0.00017671946265650546,0.08712067725684275,27.750747054477475,58.098329748281614,37.06852095477993,0.08783011587653451,0.8015945872213138
