,t,p,ph,q,s,ewe,na,k_,li,rb,mg,ca,sr,mn,fe,ni,cu,zn,cd,hg,al,sn,pb,b_,si,as,f_,cl,br,nh4,hco3,so4,E3,cu_3,as_3,sr_3,pb_3,al_3,zn_3,li_3,ni_3,cd_3,E4,H4,E5,al_5,li_5,as_5,ni_5,mn_5,zn_5,sr_5,rb_5,cd_5,cu_5,br_5,hg_5,pb_5,f__5,fe_5,b__5,E6,E
57,159.0,6.002698748778989,5.317703833734604,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09206779188606953,0.03615093534078552,9.422340415362356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.8986153736357128,0.23472318323528252,52.75540192256282,0.5454977831781156,0.04843518584261411,14.00454034925545,1.615324807848769,370.9252880436193,1.4573378628122369,0.009965572226580807,0.007660421757147235,174.47578349023345,0.00010193807884857148,0.2846424544594012,7.838652109122854,37.58500432174534,13.800169337575008,0.08783011587653451,0.5082029284865522
58,159.0,6.002698748778989,5.265821940576006,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09541214471074534,0.036647162942250774,10.166578718143501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5014064355038175,0.2313346511397055,66.08808313506486,0.22684743712106253,0.04923526196015567,12.231595359812706,2.8103435987079295,253.8013449846495,1.5267552224216132,0.017690004276220517,0.005965994742841313,86.55070157566382,0.0004572149767859292,0.5037503926627601,1.7336058366338756,79.76280907563518,13.999085169025586,0.08783011587653451,0.9020675137937716
59,159.0,6.002698748778989,5.247277752172509,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.153716257359347,0.03677321660797415,10.13662441096277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.0529875201314627,0.23485580613198076,39.37706249097889,0.2419566659902367,0.026080592743892194,16.949060852331602,1.5474049345720307,167.83758544520296,1.6551304846113866,0.0012637832319119314,0.0013538920584899967,151.05155787777082,0.00021051947920802257,0.2277834527886688,32.093016882990256,23.728919774957294,32.00375013123019,0.08783011587653451,0.29218231651752485
60,159.0,6.002698748778989,5.034364728150817,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11139475335654547,0.03866490995741946,9.813623438265278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5070658267939527,0.23492335313553517,38.78699233072007,0.4876999976702849,0.04401651644933656,15.183472919645535,3.452239603875845,317.61643845886323,0.7744346840093579,0.012031370719493796,0.0041752313347464985,127.03175572058113,0.0003896948459511675,0.08436663904029745,13.679303076556756,80.87334266390249,30.291704340079466,0.08783011587653451,0.8804255138578362
61,159.0,6.002698748778989,5.3044888798171215,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10119319754012987,0.03482485374340769,9.96225020394162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.7770238000991515,0.2346193904487136,63.739479305950084,0.4202907620934646,0.008414589019318814,12.797832893260313,3.0501697036278768,214.88267640439554,0.6262787770504548,0.0207876110330987,0.0016141882827239774,51.65741984276763,0.00011144311247988493,0.4159156189064966,27.96871794168621,36.67863140568167,5.299879679570949,0.08783011587653451,0.6206690963690531
62,159.0,6.002698748778989,5.207775407888158,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12425323294394632,0.03617516193150257,9.530411897989685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.35925320964680363,0.2280993968984673,62.02053867123217,0.4249342281900059,0.026196083267268713,16.09393680136933,2.3998058815236383,235.20689488893564,1.6752783191348277,0.0010723567678335144,0.002092146266376011,59.382208351598976,0.00038653939154023614,0.02863255146568555,22.77560366888042,44.69184045870528,34.569007071253665,0.08783011587653451,1.0153796514175846
63,159.0,6.002698748778989,4.960775473655299,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1762756308136308,0.034488776739685305,10.158023051145276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5470529760843014,0.23469022995640287,38.04607671435783,0.25453577072495875,0.048831889355176156,18.342019079592937,1.5811613687833475,261.3392671248527,0.46675701575226236,0.0017292056146392242,0.0027604384039415964,149.67088592517845,0.0004110625133336211,0.39923395646095705,24.455178692733938,26.747275888237088,44.06653450142983,0.08783011587653451,0.7755574871104023
64,159.0,6.002698748778989,5.569067868995811,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10490387928460507,0.037384297638973,9.64352548926497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-2.7650202218223883,0.23306368061007154,6.089711016857787,0.6531931434613402,0.030335528218751143,17.714862560419988,1.4026022028167402,345.2523357486131,0.04367066369851952,0.002434652759087441,0.005197936876944364,187.01555832474054,4.7434853172676205e-05,0.1263203776441928,31.977740677677943,77.66755370643173,28.96789214465018,0.08783011587653451,-1.371038007098659
65,159.0,6.002698748778989,4.955033490910615,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.21076486513165346,0.037998010666864465,10.214428653712321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.7667468246604965,0.22967305326826837,65.4699716965983,0.22601202139369844,0.013627561227719933,15.991463494825652,3.0091782402536547,351.2858482522321,0.979927311326711,0.009918716675211473,0.0013138745412250225,135.64402455554026,0.0001081688545715509,0.23085506900072847,11.629832338568468,34.84073814488253,19.325746825713836,0.08783011587653451,0.5213744042161846
66,159.0,6.002698748778989,4.92221341141416,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09262629283875287,0.03600144864697505,9.537920578818984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.28552628957406634,0.23479738065326125,52.52437500332697,0.6855813564882977,0.04079436204861183,15.83791913811144,3.323025330067889,213.70204622455168,0.9508881752982192,0.012474256251101323,0.0071145683472923,138.2214703081745,0.00013632333878015523,0.2770092643522783,20.627079762860717,8.320528884586754,40.934810596858476,0.08783011587653451,1.1207335115955153
67,159.0,6.002698748778989,5.162210507762566,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11403185805940952,0.03590873072228436,10.189155961639225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.8440921997672012,0.232457162001739,65.65461598150694,0.3739209323954863,0.03169796436595152,16.4280988769595,2.069466128592942,342.28806972955994,1.4396455479283983,0.013361238189212334,0.005367528862539741,72.83494078678585,0.0003087619658773328,0.6036076786209138,12.87428443712604,83.49496111114699,24.292539036911393,0.08783011587653451,0.5407620361817238
68,159.0,6.002698748778989,5.467397989379697,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.17129156479292146,0.035369717581032904,9.999936071390506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.9774413733973436,0.23499487179911802,63.13667135061472,0.26275774603364144,0.03318816932155376,14.681789771488802,2.433029643663526,346.0788927681468,1.288308935442163,0.014764342148802786,0.004128780270976664,20.043538907343617,0.0001433750530679409,0.34477013155742603,29.722923160302475,76.80741537944536,5.772483201364708,0.08783011587653451,0.35015315581806944
69,159.0,6.002698748778989,5.516478551068889,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08579608039223888,0.03896386225005925,9.198965189768403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.439619873053865,0.23469993664238456,65.82708335131551,0.44828870828478096,0.020769899029905895,15.803931597609353,2.953166202179862,350.4083980336672,0.07488177167757143,0.005707405982339114,0.0006188347210483468,55.08401133518699,0.0002910699418790495,0.36706231323678856,5.645830497506484,11.54523626930068,33.73144177535563,0.08783011587653451,0.9734701405622307
70,159.0,6.002698748778989,4.871590875640923,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11802028090638049,0.036883585494813194,10.184282581453326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-2.2394105004876224,0.23474889873600652,54.46114631445616,0.2793093560944019,0.04481768277667702,13.186180094826907,2.028118991618569,123.08465780615127,1.0228899125915858,0.025414613634601912,0.005459075870420339,158.3714698287474,0.0002344893070965356,0.2816387489740375,25.592311749995705,77.60681714125793,15.450392643664046,0.08783011587653451,-0.8585446873856682
71,159.0,6.002698748778989,5.697024086729522,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.18389354313961928,0.036084118726087064,10.082823864551525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.3677387370320554,0.23391240543948644,60.091399445870316,0.21499367486774335,0.017163183352440617,12.262126904406,2.632079225576043,376.19045556755754,0.1320192582815683,0.020165763775148064,0.0053283588306714804,139.1397286886072,0.0002894682502583398,0.4467628853189657,27.789522761119745,72.3284219438349,39.24436051667583,0.08783011587653451,0.9472538138366597
72,159.0,6.002698748778989,4.987910915090386,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09457865972637791,0.037660936894714156,10.105206957902885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.6425318214226788,0.23468174024646482,10.273112652378542,0.2719647460409932,0.03758469757285326,14.115395056157912,1.3198602490884135,176.11233940599382,0.48665427567219527,0.0012019707499684139,0.005191472980127526,66.23777201758327,0.0001912021476679463,0.5435396173240252,26.399798763907164,66.76412270327323,32.13582591247107,0.08783011587653451,0.7617756128592776
73,159.0,6.002698748778989,5.326231569267359,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.07341943806659032,0.039119499168227725,9.328527060033462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.9756956419698574,0.2343381173364339,64.28097524402966,0.36309901791899823,0.014180579915851865,14.520632059020294,2.6852328149532756,314.2379898281166,0.6972875938302464,0.008437270229018952,0.004731541757774363,12.974557711920191,0.0003948395402569509,0.37148788051134163,29.510380507192803,89.4548611341994,28.937949905941707,0.08783011587653451,0.44977101397188685
74,159.0,6.002698748778989,5.3334236680573,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.21894990403619713,0.03594583660664573,10.082613747979119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.09689494294005997,0.23284430739264922,35.898380231476935,0.49803121088094915,0.044211391903322066,16.866344709825288,2.1183781234760377,186.18822837416798,1.438292631145948,0.01016506626017407,7.855857464396535e-05,180.07821413861507,0.0003680014951573143,0.38682012839637725,26.912507544470913,87.49168114383302,9.388639887928191,0.08783011587653451,1.1830412470320772
75,159.0,6.002698748778989,5.315655555082114,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15916282626311531,0.03686722408874206,9.878946061944458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.36698706735532916,0.23434708135487384,41.40566452242449,0.4846802786902503,0.016422782792282434,13.331240822247022,1.040251733365498,202.37017755133476,0.8067381768124179,0.017763841894439455,0.005037337431994485,113.33704378085442,3.685701796624291e-05,0.20348504635187634,0.547031563460177,46.856629116098695,21.353914662000562,0.08783011587653451,0.9727362003898901
76,159.0,6.002698748778989,5.509259687914355,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1195892802748839,0.03753968634073282,9.781207117611793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.4715648427000532,0.2343280711372245,41.28472547523167,0.5854415544217866,0.029303131366526788,15.2599388588531,1.3723845740190592,289.0785429063209,0.19928222643571483,0.026647527135713188,0.00033357014873869063,181.6847243688006,0.00039183018092783215,0.11333774464140284,2.351111395297007,52.91289347114145,43.02847069513489,0.08783011587653451,-0.09226802896660262
77,159.0,6.002698748778989,5.319232201116858,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10558894395990541,0.036314448077599724,9.500529752596337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5692501127159985,0.22908016356805355,61.75375680012616,0.324541854874002,0.04748525659405492,14.37294317364903,2.614981058543465,225.61459303157187,0.4670809762383739,0.01348902256404283,0.004062059007954352,170.0435011741691,0.0004905437192485758,0.5802734533167543,27.143165013901097,35.71724479400106,37.939757269931086,0.08783011587653451,0.8240470373324307
78,159.0,6.002698748778989,5.741994437525548,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09611678894534138,0.039008748351475366,9.248425270870994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.0434968463016785,0.21815621210579947,66.08088201295871,0.6221410681053794,0.04482126389517296,13.966785103589686,2.4375164585703026,279.00760428506374,0.0746430331095297,0.015789699241765785,0.0014815103914617008,21.059215097806845,0.00025566279916365087,0.45348664768808084,23.97384719798905,63.827812028472835,28.418181644199063,0.08783011587653451,0.3592724587613146
79,159.0,6.002698748778989,5.128061607064586,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.19829658840158482,0.035873742319951385,9.995231482859138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.2830417657892984,0.23486181699094816,39.03058030493824,0.33592404596333264,0.016092593246818495,12.035339722258431,2.498615205318148,315.07337784646774,0.11787845947425452,0.022658470767765698,0.005923150440509833,191.03813649546373,3.304717459914919e-05,0.3832533164810687,32.92635167672285,84.69269879639384,37.015157305822804,0.08783011587653451,1.0175477398174513
80,159.0,6.002698748778989,4.858979219883962,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12174087429430629,0.03661456710854179,10.227650622537322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.39122173561364565,0.2238117588210896,64.9814012253068,0.24393858476584018,0.04846848157304743,13.071950296663944,1.7546638769977376,234.5207158743986,1.2634254284901185,0.007471612927055629,0.006860401784080202,145.55733771792617,6.590831446508549e-05,0.14336972420964808,27.54765334278012,69.5482225821389,15.666295482729911,0.08783011587653451,0.9859234841003827
81,159.0,6.002698748778989,4.787642764132797,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.16075091027806396,0.038440608012275904,9.656630181633735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-2.8368517486540377,0.23464886765302587,66.08528422713147,0.5093079615611762,0.04748808963940874,13.333109705652907,1.4644494015607714,285.9803676587839,0.03702447205638634,0.02360109111273385,0.005089163107710841,131.13257433981806,0.00019785867511561768,0.6248438853768967,24.516349700033384,2.169431344515726,22.2132245233064,0.08783011587653451,-1.4987165649237673
82,159.0,6.002698748778989,4.986990036864558,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13898474873189,0.038769891387056846,9.63423325549213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.386225120121486,0.23487359040651737,56.309134046060834,0.596867941424135,0.04719742902522482,17.315429624728367,0.9341291073042173,193.88703578322134,0.4853092634972092,0.019023372239279926,0.0019283030765143946,3.396699850262336,0.0004067048141652622,0.30905480357718956,11.974398369561047,38.417403272773186,26.82068272597864,0.08783011587653451,0.9736762251549584
83,159.0,6.002698748778989,4.941906288115968,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10732748517256764,0.03716761618954376,9.515259735564495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.9467627846261059,0.23467906859167714,60.06881371706874,0.4926681354080746,0.04293425776752048,15.404739566468315,2.2720383708833474,106.41091547192738,1.0305322896964402,0.018754270160223463,0.004284169028619161,74.3919025261333,3.298050622104587e-05,0.31062081190218743,14.350398399963101,84.21715383166192,17.14164118850319,0.08783011587653451,0.44479582420966096
84,159.0,6.002698748778989,4.911745305077786,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13483019004773672,0.037767214995476396,9.930037065749069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.1900330985617827,0.2341773815498012,65.81148603230795,0.4243924246852115,0.017060618974880096,14.985276599400011,1.450024508111793,202.85559065842062,1.1569337941536093,0.009654835258321037,0.0014872800783654818,153.25159944887193,0.0003186822272782345,0.4572966992674185,4.910381140952637,49.63922443776584,35.363666964832404,0.08783011587653451,1.174022805398815
85,159.0,6.002698748778989,5.0319382107854445,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.0881510003104823,0.04014257059632086,9.582710826133718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.41799213731926294,0.23487579155363222,64.32872028308799,0.32408516416520733,0.04290965476140754,16.536230610720345,2.3153018434930113,346.68742612806477,1.4798806550637171,0.0279158670101066,0.0028078242346084486,144.00892854137234,0.0002956116151189074,0.457998274683441,19.813188280812803,35.21991883565773,39.88977325725795,0.08783011587653451,0.9927429563785891
86,159.0,6.002698748778989,5.176176356297999,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10679912784502503,0.03839684925036606,9.855495475990605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.23976938511129745,0.23028776573082793,53.805863931433365,0.26637432476203154,0.043403566009755444,14.213085081863326,2.4631644301640057,259.0677491957748,1.065226088129717,0.003628852614701018,0.0008258308531292134,84.82427203370797,0.0003354311568858053,0.13019518398319713,0.020930724478046503,9.498969826627564,26.148055431134075,0.08783011587653451,1.1523175810520119
87,159.0,6.002698748778989,4.90651622459133,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14251987453785847,0.03904075180091471,9.56678214875993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5082174309041005,0.22770463592819346,61.31402388474704,0.40863635291973116,0.008605188048370052,15.7787356810125,1.4801981009945686,264.02077408775875,0.36383342967692994,0.014048018826190225,0.004843845309503297,98.60090970728801,0.00010674701520623026,0.16309005945587468,33.469879381536096,63.25930751718579,8.965547237580312,0.08783011587653451,0.8481487885663755
88,159.0,6.002698748778989,4.811784033467885,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12536272290572936,0.03798734632914652,10.531444044731884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.6923262059395391,0.17933146174091608,57.71030889665759,0.22994302845764047,0.030755022580754677,12.79570804761564,2.0515125366006086,151.87879925345462,1.2121793380557078,0.024220058817164974,0.0006820625089813448,193.8232562825058,0.00019834364712552867,0.3145427762545199,15.59324447320722,8.151069221037202,2.2747062788074635,0.08783011587653451,0.6811971651630662
89,159.0,6.002698748778989,5.2315286125095675,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10711948583233426,0.038015698624495886,10.084708952127754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.541774489690746,0.2336970067940455,60.737313633316646,0.46279678099069316,0.042386420543614654,11.622879946822108,1.2873839572090011,230.47884081467075,1.2326894093369367,0.005839343800966592,0.004961538993843597,160.80312337714201,0.00016871002559951437,0.35388126842973167,5.5623312184350295,64.62618059956759,38.76587300050737,0.08783011587653451,-0.1500078815147458
90,159.0,6.002698748778989,5.068832846811742,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1102796192254005,0.035240077176823134,9.145408819487777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.1652211060986881,0.2298556225278937,52.994922109270576,0.4898090966952169,0.04866406472789449,17.857513194648746,2.70527436541703,257.3775966905998,1.5822910186102142,0.004884721719803119,0.008746298320174267,137.88562743940383,0.0004612168929283459,0.6028776043237237,24.317043214073298,21.632114086535527,38.89336432599453,0.08783011587653451,0.2233853686842458
91,159.0,6.002698748778989,4.849436827615609,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09944496239037408,0.037763751022887586,9.261442621654416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.351255318494131,0.23161941401073685,64.30665049334468,0.6876729301653356,0.03469400809480772,17.11256674424066,1.2696379783502456,90.12087119499873,0.12544468773020492,0.027047750364425104,0.002062720134501683,75.5708487108334,0.00039313080975035796,0.4099559176429614,22.51895797291926,2.041182582524632,26.839363377137666,0.08783011587653451,1.0481858131238293
92,159.0,6.002698748778989,5.153400507034677,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1161618893262571,0.036424225590183226,9.663626069116054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.12578822389696392,0.23463804025816376,32.61683947438115,0.5136667136737313,0.01829333455666354,18.47254125979426,2.509353124758528,111.47704413352676,1.3919430857801205,0.024778159317540228,0.006343113054468648,148.74364111203124,0.000296205745500634,0.40250472863296227,8.175619630762798,14.968948768509135,31.868219544337755,0.08783011587653451,1.2569359807851135
93,159.0,6.002698748778989,5.331461138486805,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11783644977582643,0.03703763898232688,9.830278260794161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.12466515327209343,0.21865542735501198,65.4409721929611,0.34162254027961564,0.02495975532537913,12.152124153332505,2.700436673782964,289.3223984851808,0.42129452372427256,0.02378894840658832,0.006560653998202115,3.262533894768435,4.66241731704114e-05,0.12386122611638292,11.373284014814578,34.65698071910068,14.749076835065935,0.08783011587653451,1.2563844909604145
