,t,p,ph,q,s,ewe,na,k_,li,rb,mg,ca,sr,mn,fe,ni,cu,zn,cd,hg,al,sn,pb,b_,si,as,f_,cl,br,nh4,hco3,so4,E3,cu_3,as_3,sr_3,pb_3,al_3,zn_3,li_3,ni_3,cd_3,E4,H4,E5,as_5,rb_5,li_5,sr_5,al_5,ni_5,zn_5,mn_5,cu_5,fe_5,b__5,pb_5,br_5,hg_5,cd_5,f__5,E6,E
609,159.0,6.002698748778989,5.275,36.00450358586873,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10180470968311693,0.03559582161016952,9.591125992961194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2292803869346,3.0,-0.31667198171406713,0.31987734555506747,1.3227187475956088,62.169753602995215,119.41332928039033,0.23496548771947273,0.03206772909078241,3.49268789632422,11.888546351698624,0.005309607229892601,86.38178544022303,40.611471370020844,0.17066493819439182,175.64637149337102,0.00032134775570927384,5.502806409354299e-06,7.74484864117291,0.07837500664271467,0.8891787021801307
610,159.0,6.002698748778989,5.275,43.43916818953758,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11164318219707388,0.0396708452956687,10.449907243371678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5675849594404998,3.0,-0.3235413668723418,0.27805379902222244,1.7046164720538508,44.85373015694799,329.36113325440783,0.23454473774209697,0.038010054527991416,3.26110183054031,13.476711272368236,0.0014237078567337293,49.290640417170586,10.386010795298445,0.3378275949653537,84.21099918045428,7.564572151174264e-05,0.006332716585644208,4.326503981050607,0.09595440371839546,1.2283548140894798
611,159.0,6.002698748778989,5.275,43.50133175534405,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14958772097095607,0.03788340678912145,9.916597225123098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5703391350647,3.0,-0.40689536433807616,0.4467929189241646,0.23965893092129134,64.78237787376156,233.12807242406112,0.07092991718711984,0.049220350385633424,1.2571560884796662,15.696809323830577,0.0008617412855779708,61.74911356810678,17.062950514174826,0.07957500111845216,138.43028113306008,0.00017941578025294186,0.007023367981045291,27.539786816059745,0.09610613607212953,1.1099621858277973
612,159.0,6.002698748778989,5.275,39.703628616366316,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13293810995663977,0.03814617494568803,10.497397365660163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3977441292814998,3.0,-0.24456061493337086,0.28452972514367075,1.475711118041528,28.07861154641078,197.88895951890953,0.23480979972159055,0.0440232290927457,3.4903710611086525,11.61007042253216,0.0007852628896598548,25.510274627164954,33.279142919194804,0.15329278649015085,74.06798509048167,1.6941808789350145e-05,0.012697674203503257,18.359968037293264,0.08712584544134377,1.107371249832833
613,159.0,6.002698748778989,5.275,42.98787754616216,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10751547852032887,0.03636894988020529,9.667200660527506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.546928642259,3.0,-0.45369780403460896,0.4584517397387094,1.3635897950441318,62.39945141146817,286.9807860549065,0.23492435336364523,0.014574754458691766,1.312628329845419,14.301693190204103,0.00416822008012166,9.423387225235512,25.13799586583933,0.02320663064077921,34.094275404419136,0.0003386237520736162,0.015633597620072708,28.21187375298331,0.09489241949929557,1.0806077792033577
614,159.0,6.002698748778989,5.275,43.57136000262035,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1546186126429644,0.03644349832547959,10.452474323586923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5735523399596,3.0,-1.7232739423200063,0.2261886765160458,0.070883568485293,64.5594001034427,195.96831653035983,0.2345376226324696,0.0459797318790667,2.005080096065599,14.824651667193436,0.0054142047658585525,52.34247430363304,2.1396241805700167,0.26686693897189523,193.8184112630224,9.582529115462996e-05,0.01036641373022046,25.795135283336716,0.09626791531165098,-0.20807229969171953
615,159.0,6.002698748778989,5.275,42.82130787080708,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1363564064952413,0.03537664798747104,9.929422794282072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5395841739277998,3.0,-0.2799945926599002,0.30614405342494433,1.1218452365485896,41.32959755878314,101.8812072368781,0.2319188755682345,0.0335443233762754,2.00873051484997,15.888600863930957,0.0012101467228024993,78.10604373502105,2.1336786240333194,0.6143244684175745,40.43865172065302,1.2370454857510926e-05,0.004705471316509462,21.540695237885387,0.09449301328203209,1.2177261880546904
616,159.0,6.002698748778989,5.275,41.01066639384254,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1332840875156848,0.037225866132192593,9.305103676318119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4569589052018,3.0,-0.3246193269608126,0.6886122969613463,0.6357607684044153,11.905232140208131,112.55122459566844,0.2349932060628641,0.02403609915315082,1.0923693216297892,16.135244493179876,0.0035950490097037043,53.92593728315562,43.91160753956367,0.5579615668754448,11.994296727007598,0.00013684277479319285,0.01700559103357039,10.145181924089703,0.09021940193967601,1.0892748926649785
617,159.0,6.002698748778989,5.275,37.85960368651098,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09536486601124645,0.03671454108455935,9.201714823307265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3137417727434,3.0,-0.23844620438820494,0.4816136084912948,0.2650635818744499,65.82456798881242,273.4183315158747,0.23476180407317448,0.019931317609156795,3.3527595459545605,15.336219401265947,0.005559430206658086,33.531108175193964,9.361098255410468,0.05893027280339404,117.77337576865963,0.00027900493417996544,0.01626623515265747,13.672567681407802,0.08276400940466021,1.0626947117486087
618,159.0,6.002698748778989,5.275,36.137585512883874,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.17332968382491576,0.037622970517111956,9.757128116940976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2352477674537,3.0,-0.2149997492670399,0.40327402589927736,1.6169204257885164,45.99413012477571,108.54911276891842,0.23474571448933396,0.03066208975368129,3.0593318642373,11.684029251111175,0.0020302316700206643,69.0826713281564,0.07817242271674617,0.16446553821890478,36.30829213794964,0.00037267273787551844,0.004052120254919542,10.546221792002738,0.07869166292747441,0.9256099972892188
619,159.0,6.002698748778989,5.275,40.637688439838634,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10328532197395275,0.037427601434846136,9.743572757289854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4399748221859001,3.0,-0.3005848189283892,0.35303675754105923,1.1657002296484782,64.47071752896822,122.1687976925737,0.23440447446408194,0.03100075911425263,1.8310158619495995,17.35222983349288,0.003862873739852761,66.98070913484652,38.142946936714026,0.3883060936771807,37.07042124179754,5.5400044276365416e-05,0.006410045674250205,5.897489296768958,0.08933742227241977,1.125442103555978
620,159.0,6.002698748778989,5.275,38.394951233854066,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09042893302488897,0.037688132821002654,9.377639988061063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3380703240904999,3.0,-0.3440575832040326,0.692368892323978,0.3559143700905317,57.418727340916014,178.20810156802145,0.20316284135248228,0.04416102545218342,1.0726221520663748,17.442484309933793,0.00039483425937779793,74.99596069492786,27.6272401062061,0.3442589775346108,100.70260638680018,0.0003064931910920802,0.011407864332168737,11.289718134492176,0.08402985391627078,0.9876136617778489
621,159.0,6.002698748778989,5.275,37.36647184195907,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11215972733200755,0.038190932021361076,10.004794726772081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2912493384790997,3.0,-0.21858884982522905,0.34584325101902874,0.920077283614448,19.360950895968763,107.42548345435249,0.23058152715821933,0.02230129490316969,2.982111042069643,13.782095466249007,0.0006829047557425326,16.370021976307047,4.844177974105016,0.4206606024365866,157.7775013962407,0.0003133921771569182,0.016625048752424373,6.054688070030511,0.08159819300780206,1.042098954329665
622,159.0,6.002698748778989,5.275,37.83641378292792,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14605103076886913,0.03702830394331626,9.208434191363098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.312823714202,3.0,-0.8372355842359722,0.45050957382313717,0.966727073250885,61.701476153024394,276.6671103759252,0.22444926460105194,0.030311789432163967,1.5112712205490872,15.262564926710558,0.00599488024534666,88.61540762851226,42.01476498635562,0.30206486441907743,82.18392052711668,0.00022024770177307118,0.020637266302188293,26.3154657176783,0.08270531824910539,0.41224241744626405
623,159.0,6.002698748778989,5.275,43.16227071802871,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08044180810252491,0.03879382272970246,9.652892538216722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5547321398609,3.0,-0.19358609878448155,0.4214859067834683,1.4236519283318192,65.35317146130991,101.82664543966852,0.23483300144497715,0.04324337732394443,1.3839261437643144,14.307243008221977,0.002415902711884566,28.80528601795028,4.794497745129527,0.4145685309071363,137.52056038348715,0.00011702058038121549,0.01662319474794999,14.250979752707751,0.0953061476748206,1.3760103806487143
624,159.0,6.002698748778989,5.275,38.53363350435139,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10501883215312412,0.03831850369305881,9.40557599546304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3444967338802998,3.0,-0.37081647893855035,0.7226059707546397,0.5452223246558362,51.071683776270376,258.7250803986379,0.23464083312807565,0.03576495752806459,1.243311014952991,12.353103362753552,0.0053951539538459456,9.484504651541243,10.826730286114826,0.645194262589547,177.34142326030135,9.420932594618708e-05,0.0014099171821578271,2.2016778072919636,0.08435595473579095,0.9530173775244163
625,159.0,6.002698748778989,5.275,43.900874879578154,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.17530723086931202,0.03662882217217011,9.708971487220238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5887003058926998,3.0,-0.3942232424677665,0.44322513991773144,0.5839485877425387,15.81254460699237,118.39617045667853,0.2348491013734687,0.008026414961949582,3.224487076763827,16.331905769586523,0.0025715710387336998,79.54749604003457,5.383885952546423,0.2788137682835446,190.63752941814658,0.00016677346426599327,0.02831304525334337,25.092111976852806,0.09704496508107581,1.1162147976366972
626,159.0,6.002698748778989,5.275,37.84611249493801,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13832707185009038,0.03617012397648284,10.316867882474641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3132827434727,3.0,-0.1956623821771708,0.3592922614941161,0.9904891888429657,64.41662650906036,134.34824641883625,0.23493211014402907,0.007471884409170743,2.878558106947846,13.07746863571011,0.003727891921829102,45.140520644861084,38.41662961902076,0.2776881235844494,124.2437971025106,0.0001343498767551623,0.023157475094039662,19.17660281416141,0.08272838194309233,1.062021671388531
627,159.0,6.002698748778989,5.275,37.532711966171675,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08260903412492435,0.038231323846181144,9.574562127528766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2985938068102998,3.0,-0.5053114175644035,0.4714856182717847,0.03092591321877473,66.0761512665863,375.6502151900716,0.23490758672264483,0.019791273262457415,3.170490536263324,14.77082964695541,0.0008040156187448108,7.152538228292248,28.35088299111944,0.1874367171445599,58.45586583628275,0.00032959160691900443,0.007907298654377217,23.42121919538331,0.08199710265598038,0.7926704577769523
628,159.0,6.002698748778989,5.275,40.56470885686522,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09816034065988681,0.038271416748621605,10.203078103597393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.436761617291,3.0,-0.20622561013900922,0.3409366788921273,0.7741127778674711,62.932709571065175,93.14136146164199,0.23204636102586979,0.02775613129491862,1.8186451930311314,16.94795536745143,0.00013022469744064112,33.250624997365186,19.944054167838864,0.5602828928924948,7.515046906941466,0.0003837046757181794,0.00872148503530286,25.469585129816984,0.08916405918005492,1.221539725672159
629,159.0,6.002698748778989,5.275,39.46821444303345,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09137811683196835,0.036646850554925774,9.551303917951715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3867274267847,3.0,-0.3452594265384212,0.28610861779389085,0.4155430089279001,36.59249320592459,171.80466164074963,0.2324786733713487,0.04241359627522995,1.6800996155383616,15.261717028792999,0.005954592115136573,10.823491109639633,36.22696844276687,0.008923811625175266,60.64013211837434,0.00022103930493105273,0.00044861502817245436,22.440390415797896,0.08657390320644359,1.0366637866207542
630,159.0,6.002698748778989,5.275,36.6625777743981,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09618897640233161,0.035633262025481775,9.301843056624865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2591172895301,3.0,-2.4426951118585283,0.5009436524672437,0.8421251272467757,66.15328025128885,315.28037457508225,0.2347065831316279,0.015358087005228001,2.0952066388605797,14.954685202036732,0.003481579054419115,59.73521353780089,16.129322273417692,0.39972974005502143,41.60823141403827,0.000403030124547888,0.010288071317142681,11.708627722112345,0.07993404695515223,-1.1998327517756078
631,159.0,6.002698748778989,5.275,40.353687879206575,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13487836453297283,0.037533469872312486,9.630842990449448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4271220026062998,3.0,-0.46345276969733057,0.4501690861236105,0.10612063858805827,65.68605829682602,206.77158842497403,0.2330598475697014,0.028507159564073094,3.0602648648424187,14.382636661517054,0.0058017039054752235,78.40727196639392,26.563211037566486,0.0604349810637641,20.02999092703627,0.00031524067226326946,0.013290373441605325,2.8056532480583263,0.0886666316047922,0.9174574999807887
632,159.0,6.002698748778989,5.275,41.99064191156062,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12771781478326924,0.03794312144693462,9.52086296227318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5014847444597001,3.0,-0.4393721180406359,0.38780065417929427,1.693404959599313,66.05000172026764,241.8033802129213,0.22322610107185462,0.02165261166107945,2.111906202548892,13.766681091262122,0.004241708012128906,83.9776087486515,30.837694540822838,0.09324584638638042,29.375657746202034,0.00016065387272769572,0.004623236681981324,0.3438521031694337,0.09253827151499802,1.026933083150793
633,159.0,6.002698748778989,5.275,39.75439819356777,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1071820461672666,0.03785666570003625,9.357521362789212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4000392756349997,3.0,-0.43296014797204163,0.6800561251616759,0.9435604191037461,4.633491627874206,172.31256665458824,0.23498043306676292,0.04830747224836601,2.997699558285798,16.14957380550366,0.004435615802227292,8.91647671698668,36.65500253690043,0.23988758686405612,19.021756987686572,4.0146130328723994e-05,0.004351352278802599,10.786269878233028,0.08724649389284132,0.9471435753885329
634,159.0,6.002698748778989,5.275,37.660600679750054,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10060812514219114,0.03586478335980315,9.754825544152924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3045611873294,3.0,-0.13480239312497536,0.443208757768768,1.3782990837923081,64.94496984341723,188.1733431429412,0.2324767348297073,0.04780477282126791,2.6356843420051685,12.985068912331133,0.006311095448631081,46.36041498773767,5.642883022491598,0.5470792195299674,69.51579298720524,4.9440237556748925e-05,0.020824226487874856,16.892588180279034,0.0822942643531679,1.1514449334154016
635,159.0,6.002698748778989,5.275,40.91719704102979,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1116055016487914,0.03837669793764896,9.853824624296644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4528276417655,3.0,-0.2413259106799904,0.24749517118820913,0.17102357536693563,60.251394893290275,201.96009144695145,0.23489935523254088,0.01571269842291222,2.137680110272685,18.055451404766696,0.0013622181537667538,85.94376400084674,17.324114438417958,0.31707303228374695,83.46594703552822,9.494927167416656e-05,0.02332468838724156,16.765163174411505,0.08999740502259787,1.189893634459316
636,159.0,6.002698748778989,5.275,38.76943408580108,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14269130772934002,0.036994788425924005,10.236600154317593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3550544071064,3.0,-0.4549374975097296,0.20845478385030092,1.1236976930304043,59.54662185581871,307.44860922857896,0.22661732430107484,0.010262707313335022,1.366609118823109,14.774420826021773,0.001997318355837656,22.335442545241985,34.44377933249421,0.5670630924961061,191.41657678106378,0.0003159724257280481,0.022003709140769646,16.2010193855015,0.08492021402042184,0.842345815887752
637,159.0,6.002698748778989,5.275,41.60126150411178,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14645103190295627,0.03706060157347294,9.329264248747736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4840416321730998,3.0,-0.12395050423738645,0.5050972918438479,1.4051660070148202,65.70113760308531,219.9467020195294,0.23362589347455517,0.04005006896355294,2.8362368089255345,14.436083820136364,0.0037223896170297402,9.462161458198308,6.993856954609284,0.13153179571613707,52.003714592872754,0.0003810595728974108,0.020843522426698922,3.8505127362844007,0.09161385234161885,1.3052539483743757
638,159.0,6.002698748778989,5.275,38.383862292562185,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.0784826416033847,0.03628323965194677,9.864577646391691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3376112948198,3.0,-0.7508588592533175,0.4903006443193929,1.7048495410969018,63.953783895158,361.01267458071123,0.23256284190461982,0.034349049209402564,1.2260456539271138,13.147032864182034,0.0028846923140202724,7.200013300099564,38.808599368319186,0.6090059634418009,41.941894594632586,0.00038487639449783336,0.018641056722132926,5.720513756460044,0.08400348814917034,0.592273282112268
639,159.0,6.002698748778989,5.275,42.494650762274674,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12521062068554936,0.03739995315382762,10.314059711041129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5244362079947,3.0,-0.6561584119513064,0.25998504575786374,0.5043478114888161,61.223299315084695,205.7853290655219,0.23394095467829637,0.017307987262723673,2.24888781566436,17.597613004193633,0.0010317537507753016,18.187341069956663,32.121822660116514,0.028857279983415418,109.47623814482667,0.0003675508298929821,0.008682035070944892,24.379328618605825,0.0937304481724811,0.8367976235303253
640,159.0,6.002698748778989,5.275,41.714282563547414,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10093428562511805,0.03682727206209982,9.36559645162869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4890909541508,3.0,-1.3086011609295531,0.42590935978704453,0.8786759851879373,55.1433701082646,182.91134650985506,0.2334050503349411,0.037893141310009586,3.3988766312844274,18.079121782812724,0.002749522490845956,71.58178368859312,36.23858899110672,0.3231427919693783,118.33042365456453,0.0003312775879480394,0.013253043873014483,22.356046044227234,0.0918821875707582,0.17143769516688692
641,159.0,6.002698748778989,5.275,43.938943839566754,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13167444462242922,0.03866090962690105,9.426722053572334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5900773937047998,3.0,-0.6144359992599574,0.7210423472155431,0.7248539560331656,51.479670064963756,284.87584585067276,0.2333774062715353,0.03160674873316652,3.476082101896143,14.570314707490155,0.0014125009129798672,18.32301993981858,0.755521507807037,0.607011071631277,149.81530476873905,0.0003271975479462701,0.022388969213426695,9.16538754785377,0.09713958742853546,0.9411065372509487
642,159.0,6.002698748778989,5.275,37.735812926691594,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10710346618573112,0.03768683393025873,9.619872713118053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.308233421495,3.0,-0.4163145501738812,0.6627590554175937,0.24895724614406742,44.44232719112299,271.2469733029835,0.23427615591125595,0.03472585283602868,0.9418145617604301,17.793066647513168,0.004762832753682242,82.65850062959142,30.30766740784727,0.5422022988260049,19.596822874486573,0.00038564728275080923,0.01795809790394317,6.426471897046888,0.08246961489040926,0.867285020025797
643,159.0,6.002698748778989,5.275,36.117849595277356,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.07569968150042192,0.03594660450097372,9.45938199063486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2343297089123,3.0,-0.3200002163496674,0.33778190427882515,0.6815341952322168,25.38131287107337,233.77045742637668,0.22371461086445965,0.04366566925298512,1.2061211764963538,17.583684513516065,0.004859510144161152,71.00132532570943,29.872094394712345,0.3149056445940371,21.592089815590814,0.0003297735562559173,0.004832300671249185,12.345958498952541,0.07864470315310876,0.9172745142153196
644,159.0,6.002698748778989,5.275,36.10849034778868,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1271442409601359,0.038648521710688374,9.717956450993148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2338706796416,3.0,-0.25675117118599033,0.45567732915560544,1.527107919749662,64.28859751475676,156.99724777155424,0.23453326642370553,0.013052524800896689,3.3811880056705537,17.82360990718626,0.004158302964244383,65.73192483994555,5.5821179714672695,0.03770160273613329,176.36800740203606,9.144142039548392e-05,0.0044125409754265715,25.34568041484513,0.07862243369146087,0.9285977011869344
