,t,p,ph,q,s,ewe,na,k_,li,rb,mg,ca,sr,mn,fe,ni,cu,zn,cd,hg,al,sn,pb,b_,si,as,f_,cl,br,nh4,hco3,so4,E3,cu_3,as_3,sr_3,pb_3,al_3,zn_3,li_3,ni_3,cd_3,E4,H4,E5,as_5,rb_5,li_5,sr_5,al_5,ni_5,zn_5,mn_5,cu_5,fe_5,b__5,pb_5,br_5,hg_5,cd_5,f__5,E6,E
119,159.0,6.002698748778989,5.275,40.0,105.24592455612503,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.17404421159785555,0.03745368815975264,9.814315169701713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4101197069959999,3.0,-0.6105174324366058,0.27754670827895994,1.1985786091416677,55.353800695062915,330.34850032627304,0.23497070725712602,0.04034779039133191,1.9767913573243745,16.96505632811191,0.0019782137910272497,79.11216255392928,32.89270928810065,0.006118231868381613,164.8841696671424,0.0004140824011750931,0.006252268213721677,14.26057484094557,0.08978437054451459,0.7153424335060531
120,159.0,6.002698748778989,5.275,40.0,101.07274109675048,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11935514669993769,0.03837371672799665,9.55263329539636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4127145224191995,3.0,-1.2322188682452344,0.5635361174529693,0.22138277781134738,33.866017181648274,112.50426965825682,0.23439396696057177,0.032757106956377284,2.0618411964213905,14.776822643645055,0.004223754491044684,15.031623456667136,19.34997695096019,0.15932415814046008,185.5713037923812,0.0003685705831754473,0.026082175064194538,34.72731923797638,0.08650644610387447,0.14764695357790192
121,159.0,6.002698748778989,5.275,40.0,95.19902857795752,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12859896308702845,0.03589209869534211,9.913289578106959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4172880403682,3.0,-1.2986424564759145,0.4289310397637007,1.0441650184244882,50.439434723326805,89.0995815546977,0.22864679109304717,0.027107436908160847,3.073104532381697,17.77550510845759,0.0019314226289683686,74.70172467939918,37.17674653200955,0.3455311593077155,48.336583512242186,0.0002604416172250963,0.025101590279577382,3.6877293898057033,0.08185151556668595,0.07189813637194291
122,159.0,6.002698748778989,5.275,40.0,112.92681019050619,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09210921405648981,0.03719334478172873,9.920119889818306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4045828386589998,3.0,-0.29503326586014145,0.5357617244035654,0.4302486149853485,59.62645380494104,307.19106793833265,0.21705241260501998,0.02604869462041611,2.309164662537721,13.934134951000605,0.002862720375536319,12.68143689511373,13.589318667597816,0.484641917108623,75.02738814982766,0.0002196757060756082,0.02494392442902359,21.17875484828184,0.09577315952277901,1.1132135182651475
123,159.0,6.002698748778989,5.275,40.0,96.38131431904294,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12077356981144599,0.039192760246325425,9.708399878321426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4141624236739998,3.0,-0.4491887159463024,0.4196951596491445,1.304593265742547,23.500222461701856,270.7654677802541,0.23395962206373244,0.008790043836248075,1.5110198109395825,14.425802154345211,0.002059313746916711,36.215755328063445,42.06337797684463,0.37098085361161115,86.38868125811959,8.405547725050417e-05,0.00791443840250931,16.859017308034765,0.08279875469886577,0.9269988926151171
124,159.0,6.002698748778989,5.275,40.0,94.71198190218216,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08400838563346306,0.04004077005823077,10.039215408377933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4158029950063997,3.0,-0.2726027921657672,0.2740901015552807,1.0226199290366422,64.66692230751956,88.84054959621007,0.23455518670707126,0.013980123021551938,2.1775512461854234,14.107230107670935,0.002272087752651958,54.48741756390749,12.011147364826439,0.04967236620322541,201.1081971190524,0.00013460509103268813,0.0036327064605040627,22.460682497791204,0.0814669756265486,1.1406587928337182
125,159.0,6.002698748778989,5.275,40.0,104.23189517748364,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13003469143155016,0.037015408004704944,9.699523342996677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4102209546424997,3.0,-1.0191080258067682,0.5455119246116198,0.9359150853323862,65.9896695742137,278.63933413353857,0.23303150022911215,0.027868615374819907,1.9292661509005666,15.009898532545485,0.0052398383579548855,56.52766163664423,34.919254498875745,0.5967064099528325,48.32280488323226,0.0004853200583118929,0.012042131277663156,29.334748837380314,0.08898967147532723,0.35006790887950856
126,159.0,6.002698748778989,5.275,40.0,106.17105102089707,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15912441137769937,0.03635294374168896,10.322888001504529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4081861764970998,3.0,-0.28984002511086693,0.3947282634527649,1.1660468918007156,65.03361756397614,259.36792453509565,0.21420630516689296,0.04596145607016094,3.1055984465916824,15.39492385867407,0.005955226636126346,30.25681524052809,40.3093396818425,0.08354725025908988,107.0361042613172,0.00040052096928127516,0.02505806874685162,9.044409328002736,0.09050847033976182,1.0497302103482953
127,159.0,6.002698748778989,5.275,40.0,99.40449670663419,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08966259195795043,0.0418034583745151,9.71635655188118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4139090050085001,3.0,-1.1539851356540733,0.33081236389077145,0.6197079264234115,65.77277482083808,313.7400721726076,0.22568316075795916,0.02236596583852679,1.222477802257225,17.416575742925666,0.0012183501652990362,40.295425607221496,13.562316610321377,0.1341382454448223,105.67564974294761,0.00014089310126364914,0.005186760190974531,2.4800319627734235,0.0851938727138617,0.25545515011033815
128,159.0,6.002698748778989,5.275,40.0,103.60908831497804,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.2567583197047773,0.03851577470948523,10.188198718453833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4091241251086994,3.0,-0.10448105552952734,0.37231661049304565,0.09137511713573747,64.33277734506076,208.02452740052124,0.23484968048101057,0.022404983786890965,1.3131335296817757,14.482373831959734,0.004117242644829737,17.586645573158147,27.84997491046575,0.23219716426228693,35.94894005077153,0.0003050328742938141,0.018194690398915817,29.836759049262106,0.0885048985294884,1.1363896484038833
129,159.0,6.002698748778989,5.275,40.0,111.80643791924513,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09556995418481172,0.03497223788539951,9.902807027298023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4050717030349997,3.0,-0.20244306000390438,0.4323689783376216,1.3098631640190965,65.69940423384573,323.16232207036387,0.22970599307810288,0.036107540482263875,3.188061187122085,16.24119362685163,0.00593735995254889,10.62730167981065,4.748859415399742,0.6448399244044465,130.34866400398008,1.712553934943628e-05,0.01001920224804186,3.733871500480545,0.09490254296538042,1.2019612318116641
130,159.0,6.002698748778989,5.275,40.0,111.69610084674791,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.16727365816711762,0.03980281952506409,9.710236280198483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4050717030349997,3.0,-0.2110009709421637,0.6034901548086967,0.966241372330153,57.231496899822055,107.34055915528941,0.2334672820051371,0.023563641195489853,2.685080501013154,13.2769055746777,0.0027929000998227326,71.82363782368921,38.65820046218924,0.4692459602665473,8.429406040069214,0.0003668729423172823,0.011440121141899004,9.400774751612541,0.09481675498343957,1.121613828909158
131,159.0,6.002698748778989,5.275,40.0,94.02529595809555,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09547082697304378,0.039151434807455865,10.649194455094994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4177320921763998,3.0,-0.4905683679270642,0.2443776674583025,0.9321596669049479,61.81761312823172,269.4308715444849,0.19825803411894247,0.017171880120502445,3.052904485699911,13.179067215510612,0.004691706095222128,9.800375181263162,11.050399419630635,0.3883180213889972,56.929745396566354,0.00023290909287445954,0.025968428686196462,22.18564472635488,0.0809159097015925,0.9126088069778843
132,159.0,6.002698748778989,5.275,40.0,93.2818306814469,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10355704631483716,0.03868851211601869,9.801860351693822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4169763893285,3.0,-0.409536690785062,0.3465518248679137,0.5382777295896449,61.4751485801161,292.5346719413796,0.23426800316286958,0.012190624667309774,1.0347911627200221,15.688154738925212,0.0037253793638497967,28.28446081357116,35.649193449890625,0.37647343283108764,23.474898934325395,0.00026454102757363454,0.02677072641006022,9.224280213860828,0.08032881241548778,0.9842114646440885
133,159.0,6.002698748778989,5.275,40.0,110.09046433540935,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11371169743883215,0.036171149610353275,8.961935909724902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4062967396477999,3.0,-0.884112777812823,0.49078924434009386,1.2012486350642255,23.6660690036342,251.3363495893107,0.23340709394331371,0.04362858580138218,2.4024711766645646,13.156568531857678,0.0024323925707491686,28.0058256673353,26.59903867410628,0.1669866738634624,190.26640604029652,0.0001918775135328576,0.0004134902698047382,3.2132449976989053,0.09357572445461257,0.5020479888507573
134,159.0,6.002698748778989,5.275,40.0,93.5224647382055,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10580246110697453,0.03735644463389118,9.592581330514943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4162442909614998,3.0,-0.6055034679215069,0.3183850054623936,1.4902548079513294,65.52151962679795,261.39000488451563,0.2348054449946722,0.03727133521589013,3.2897279139142137,16.079009177001943,0.002392368931079583,80.4011685557493,41.27256072959618,0.4847664145060275,129.44851514281535,0.00025225314444385024,0.003132052224217485,1.8787876154037986,0.08051776705776803,0.7854561289907864
135,159.0,6.002698748778989,5.275,40.0,104.81457935151596,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08960891106347234,0.038210134592881265,9.301146906489661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4090255134955998,3.0,-0.1969317720997853,0.5795586253402363,0.8894002389094791,52.722154828596146,201.40903590521782,0.23485711783469249,0.042009558156188294,2.4956471043326207,12.205497392851173,8.901915860351018e-05,84.70910003200278,40.15228853637192,0.6318377909795196,91.03866652421884,0.00017289745839272797,0.016500297656133516,30.799184894272027,0.08945038798667655,1.2119352183190186
136,159.0,6.002698748778989,5.275,40.0,109.89809273660772,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1562208729587489,0.03697102748357705,9.857639101516167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4062967396477999,3.0,-0.6082574771068715,0.4706026443239921,1.7226584135104055,3.9635266110811536,310.5982229277719,0.23497079213575142,0.028733350759763153,2.0771420432953605,14.49883246334713,0.0012568850027885688,74.86071297537784,15.141128546335926,0.18787351382160206,102.90985189695792,8.587453525989042e-05,0.020964759239141102,15.470448396504803,0.09342587886984303,0.7352442684520225
137,159.0,6.002698748778989,5.275,40.0,94.79769580333755,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12194031046479725,0.03743399067226621,9.760930076073778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4158029950063997,3.0,-0.21076096277496376,0.45166841677189884,1.6875407067126063,38.91833566626264,261.0475327949074,0.23462794231321357,0.008720362107116792,2.851530420864449,12.989746377263403,0.0005658052431183359,29.80539413769704,31.112836049517814,0.29496968932155626,127.64163183328336,0.00044136423059274815,0.02092604625688001,28.740324588782563,0.08153528423506143,1.1646370060017
138,159.0,6.002698748778989,5.275,40.0,112.19914862096336,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1346180083862222,0.036373716072275596,10.095977721810707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4038767411669,3.0,-0.6794190509339951,0.23727532080665137,1.4143581472103723,57.318129544447494,230.4805597410999,0.23477582802493543,0.029650186898354667,1.2343565222582842,11.865311396044396,0.007522166102720435,51.48603240389222,7.335013661441785,0.34608840232504207,20.80182967885532,4.469572162587643e-06,0.01618822351715524,22.26399490355826,0.09521210735445024,0.6850517892011327
139,159.0,6.002698748778989,5.275,40.0,107.55703892833922,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11421464070209032,0.03830351471133016,9.286908386068287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4077118103047996,3.0,-0.5076133594442134,0.6235461806677045,0.5763977464399747,66.1449770422892,313.28441082740846,0.23488739579169998,0.017497138679292666,3.0329609260498587,13.589027649920164,0.00121619046742541,55.88484917278322,24.51327136723577,0.42090899757001954,103.25444737010909,0.0001884168576194349,0.010805925175559358,30.09564075490275,0.0915917244406317,0.8774755345991276
140,159.0,6.002698748778989,5.275,40.0,109.87643731089375,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15364062482598007,0.03539840738320793,9.64066138306599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4062967396477999,3.0,-0.551313857835967,0.5948836271351304,0.47161020384204316,65.5879818377522,317.6466033918288,0.23370986890708423,0.009435803036354188,0.9850269642073692,16.549712929629212,0.0065986761115753795,12.09525132979504,4.208455272518424,0.1292405621139572,32.95439283750239,8.095884706838658e-05,0.0009140785830551856,25.924900900185886,0.09340900877751172,0.7947512657633645
141,159.0,6.002698748778989,5.275,40.0,102.05683331785583,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08719024919278638,0.036672162301289855,9.429949456257724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4107827892157998,3.0,-1.0968804462732544,0.5393764777693326,0.825033041407264,63.390828530142365,178.69552910090744,0.2074419739164352,0.04730332253983077,2.3023553382324375,15.806829958557145,0.007024231065611207,6.322414504438955,41.022763673275655,0.4383823740473837,85.32443249573451,0.0001590511314926676,0.021520566974224095,13.92424539969777,0.08728124200475296,0.31399333575451205
142,159.0,6.002698748778989,5.275,40.0,101.04366282229472,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11362166262821019,0.03681863375415263,10.275474945555406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4127145224191995,3.0,-0.4183186077169279,0.40097289443539064,1.6025166363477783,61.71214001375008,139.48472046612298,0.23108033652155668,0.03755439565357713,2.4896722333653507,13.989598682584734,0.0039188564436206386,58.126879840528254,15.730511401919719,0.31852282913656943,133.00161887834437,8.40128904821853e-05,0.02051374348752737,1.3053784121650251,0.08648353404652534,0.9672577861205867
143,159.0,6.002698748778989,5.275,40.0,92.95645687320884,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.16468277942725645,0.03689152088837368,9.547828080634321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4178063803903995,3.0,-0.24159123444972078,0.5110861853072478,0.31555083826531466,65.58022281661931,205.2369774919056,0.2349454268095865,0.03672240856594488,1.4121409597701398,13.713028974311179,0.0032172576165086994,3.3524690903800334,12.882284392345236,0.40293677582243714,46.424700764979576,0.0002893807038982391,0.011843883450900126,4.025682841009233,0.0800619403258777,1.0915943068393
144,159.0,6.002698748778989,5.275,40.0,99.72687155932977,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11201674991344857,0.038985943621805616,10.0473287269819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4135412783491998,3.0,-0.19576187473710055,0.2608651176932593,1.2332099980604532,60.72003923700092,160.30080787272163,0.22193494889425922,0.03717448228941086,2.607949994488617,14.913685845259074,0.0004077719737989543,84.79792479268694,34.620946436422756,0.3421608391650906,94.34573893291297,2.144784517408027e-05,0.003734105139974675,22.353436481768437,0.08544852372044136,1.191211177419092
145,159.0,6.002698748778989,5.275,40.0,95.64924156657545,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11169428291818638,0.03501321161938436,9.962478615063553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4160916406636999,3.0,-0.5136441257622177,0.25294120082313676,0.26361807296132045,58.36869015273242,276.4806776848136,0.2337038803043441,0.02755610744376371,2.5527606487466326,14.474184749655613,0.0012095700506939632,39.85325614108112,11.023306569625833,0.109256187716872,106.1869247353221,5.9011199563481776e-05,0.017329000022438295,10.321882186606572,0.08221327822943819,0.872966510212734
146,159.0,6.002698748778989,5.275,40.0,99.72439050315788,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11884598162641474,0.03822879178621595,10.168506360757453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4135412783491998,3.0,-0.5849865412565175,0.4319233361699954,0.7775786638339363,65.94777301271073,293.06733636241444,0.23047919748768617,0.0236752966694942,1.596343450469649,12.881494440020214,0.0001851896599834218,18.65894106020014,32.2932164965947,0.36830960426543397,36.181677323678485,0.00028483435942359145,0.000536352415831508,21.578533177613732,0.08544656440708043,0.7951553198733481
147,159.0,6.002698748778989,5.275,40.0,105.46332209449467,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.17257184965576877,0.03868395501665025,9.493858871651714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4097506623199998,3.0,-0.3965217226938998,0.36252320088041634,1.5401851448003134,23.588530390611865,119.70010627107148,0.2339271333556678,0.026115561513732156,1.309850098626017,13.777404289505858,0.0032800188963682158,62.79134726786539,23.86860250267105,0.4027190494244373,102.5300336497657,0.0004813705790098126,0.02542154246105365,34.42848901658942,0.08995460616153303,0.9306116961318645
148,159.0,6.002698748778989,5.275,40.0,93.54699522244897,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10069897483354467,0.040152081030717865,9.58934168140877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4162442909614998,3.0,-0.6679701090463694,0.33405974116821785,1.5870934514802415,65.32992014241213,251.6557974940186,0.2314128579937325,0.033129161757574334,2.164927855547099,12.455626208948864,0.0005024558054480231,42.103304604149876,18.582577333600927,0.5967468902301392,183.5820876179016,0.0002174488116320928,0.026938230957385137,18.049239302244818,0.08053736552113977,0.7281125726027254
149,159.0,6.002698748778989,5.275,40.0,99.23059307005389,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.17964189195565575,0.037828075501994754,9.521620863704772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4128942519691998,3.0,-0.45279529196030716,0.68624768463678,1.5252058693449304,65.91979682753568,248.8782722698208,0.23489811224677515,0.0251071626668849,2.292034450536344,15.910893584889001,0.0038613903145376743,65.40875878617356,39.12805702035714,0.45426067590826685,159.88848188053413,1.1690736718616035e-05,0.018260465077531023,22.01881344092958,0.08504913957505032,0.8655062076282873
150,159.0,6.002698748778989,5.275,40.0,109.13632907290832,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.0986311929562926,0.03626702203068664,9.361393669919853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.406038648014,3.0,-0.420608286017036,0.7128952571594867,0.7056789615675193,19.77720123236311,130.99539657676507,0.23378828811893876,0.016941954059766926,3.3443695675706353,15.27225424583989,0.0015574030044235852,46.09370233962119,14.978154053018292,0.48635697998918553,155.07673275527162,0.0003750979948868795,0.01272830165396913,4.903248929161972,0.09282807045021223,0.9796272394908836
151,159.0,6.002698748778989,5.275,40.0,94.27285597161531,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11666800121898033,0.037518948794403546,9.71741464974434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4165358122915996,3.0,-0.2829063495904615,0.49851885019565895,1.373630658647723,62.94184338818826,334.304335654499,0.23409365579953662,0.04117826539500864,3.2164660923615997,14.982260149454756,0.0030257983229092433,47.92239423059588,5.156553907197006,0.07182046355715425,88.26210897595278,3.169275479009942e-05,0.025623163106026907,28.87957591419498,0.08112023570046999,1.0980816971826277
152,159.0,6.002698748778989,5.275,40.0,100.13245945242713,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12015347498061407,0.03587269279803204,9.626744314911026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4128058250305997,3.0,-1.146187028525468,0.5050414215181035,1.5144374567815502,7.921796347560921,369.84242092762685,0.21415986537351855,0.04899541687175341,3.338816544491189,13.447403426809789,0.0009501184579923414,84.53660291189894,38.60137903117552,0.2583560325542314,173.74311210901817,0.00036333232682353515,0.012158651980055387,14.601897230835457,0.0857650137029613,0.23223033522747882
153,159.0,6.002698748778989,5.275,40.0,95.49747830885129,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13747486600425643,0.036585596351502714,9.596597611321894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4160916406636999,3.0,-0.889874988434097,0.4558502957008832,1.4491130518323652,57.81156154085576,311.7733635857157,0.23483251056774898,0.025455927582588588,1.043535582903919,12.44929416607733,0.004894027982820499,77.18911514252613,8.326735131968618,0.33500377460091124,155.9185062965608,0.00015397661244875805,0.008712565705271513,3.388840630700777,0.08209252915459614,0.47083431537994264
154,159.0,6.002698748778989,5.275,40.0,94.9077601631143,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11350117460651121,0.03650482275254742,9.560373883834123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4158029950063997,3.0,-0.4323704883403221,0.3306748923676504,0.19079303756487342,62.432152676417175,223.25847529811944,0.23498897147452982,0.03907583355957623,3.232764629415678,12.026763950143248,0.003652826506349828,66.51905919007054,4.949659922174467,0.09311377371463536,90.77816331154216,0.00012948569741080506,0.024654811282329898,25.215803785263457,0.08162298134271427,0.9515543134022806
