,t,p,ph,q,s,ewe,na,k_,li,rb,mg,ca,sr,mn,fe,ni,cu,zn,cd,hg,al,sn,pb,b_,si,as,f_,cl,br,nh4,hco3,so4,E3,cu_3,as_3,sr_3,pb_3,al_3,zn_3,li_3,ni_3,cd_3,E4,H4,E5,al_5,li_5,as_5,ni_5,mn_5,zn_5,sr_5,rb_5,cd_5,cu_5,br_5,hg_5,pb_5,f__5,fe_5,b__5,E6,E
20,159.0,6.002698748778989,5.275,40.0,102.75,0.3740604079639257,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.18066842073653955,0.03852125297914639,9.522551410255769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.04576793236031022,0.2340424134724095,39.06881718366561,0.6727115215897584,0.0259018160016387,17.14261979354934,1.496459950237394,294.32525038527973,0.2508606558023245,0.013824165623162587,0.005037315028264894,24.254087542227563,0.00010823211471486727,0.2549166932196763,19.249435530891486,17.15321776006798,18.55467906733006,0.08783011587653451,1.2724497409114848
21,159.0,6.002698748778989,5.275,40.0,102.75,0.34700906109691215,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15328359854568754,0.03810946439493255,10.234103541959465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.4092073329650074,0.2349960226807048,63.36823825518941,0.43854582552824656,0.026379130596903253,16.642121337097876,1.9991644061440481,309.4922351530793,1.4700541189772465,0.0018031784079824886,0.004664757821365082,130.0545168446262,0.0003659973168372826,0.4138656384808306,7.0313098688259625,64.78611344602467,14.074386884680719,0.08783011587653451,-0.0636048375023605
22,159.0,6.002698748778989,5.275,40.0,102.75,0.3291443646235715,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1354974634476753,0.036124615045960186,10.209736952203155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.39278266169272325,0.23492164884276887,60.88339523052668,0.20614073392244822,0.021853212695527896,13.504219906303598,1.4970425724384346,175.67494069476666,0.9067418784562339,0.005178196657577208,0.0004692353765507778,187.29356134704565,0.00042894953216689847,0.5089715864563883,5.780185816608207,34.51057886698605,14.614968824013554,0.08783011587653451,0.9706059688679359
23,159.0,6.002698748778989,5.275,40.0,102.75,0.3520392991881178,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1398187606129611,0.039841547407845804,9.426174650579487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5391476615058125,0.2340002726711514,65.72173470240716,0.6929328692703126,0.01475279573158484,12.889726793776767,2.6872079187933426,183.70557201534407,0.26774117371932143,0.02740694779320136,0.0036607359844646873,172.00466505204534,0.0003533574352767807,0.3892112500374023,6.740750973351741,78.14183960158111,21.769305412401938,0.08783011587653451,0.8199196718895609
24,159.0,6.002698748778989,5.275,40.0,102.75,0.3455322933279872,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12418130775754645,0.03763166009940343,9.600139896408733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.1212863194316218,0.23476420789177363,63.60836620957235,0.41891362961009,0.03618454471846752,17.496067851086824,2.219453592669152,113.34644526942503,1.4654390954447183,0.018794987287451635,0.004510761287282523,181.10393731217474,0.0001662712256722384,0.3684232280582603,11.02499304927213,58.38792583758196,43.33693983817817,0.08783011587653451,0.2534184668191662
25,159.0,6.002698748778989,5.275,40.0,102.75,0.32940656288741155,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1179641745208032,0.03615613240935178,9.938374030145983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.1554009566217718,0.2349517150763953,54.05612248515714,0.3722821676748317,0.04322792740858948,17.778806034170337,2.5427978238758344,263.3860139307071,1.2761662688780482,0.01151017848222516,0.006748038519309465,37.33562756577174,0.0004695770736878743,0.02186607380742875,18.922516567044255,15.521295659385297,31.091637707707015,0.08783011587653451,1.2255209628657595
26,159.0,6.002698748778989,5.275,40.0,102.75,0.37622237573180156,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12592072906790655,0.03746317644451007,9.938224566720192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.32036987626458197,0.22990550807601623,35.60260241025277,0.56076879967756,0.04298812099233508,15.958889806166566,2.4730166580024635,288.9136951179856,0.6004441927436802,0.00785228273623123,0.0006350880318596702,29.201425668893656,0.0004652545687617074,0.09877811392137037,19.249921005009245,79.24332166929393,7.037224187604171,0.08783011587653451,1.052595488675846
27,159.0,6.002698748778989,5.275,40.0,102.75,0.3572193901327413,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1198177981123854,0.03579551824278736,9.205709522864872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.6644163007509314,0.23496842967686862,61.048229022125746,0.630414899811728,0.02762270780262237,12.192876216633621,2.18550908697711,317.42403199118684,1.005876119606018,0.00229221378480822,0.001728716699259981,89.56518862542117,0.00012040531599354898,0.2487457119153379,3.3123791817690105,34.56306602222353,43.78567167458927,0.08783011587653451,0.7146519951450178
28,159.0,6.002698748778989,5.275,40.0,102.75,0.3756988483757285,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12632766921006636,0.03799357317062294,10.074166135078428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.6908924665747482,0.23448221217094498,53.15211381767393,0.35870545944229115,0.011964994971853311,11.879172337471765,0.9909111325726125,275.51264104691217,0.8640861178818258,0.024783780992410704,0.002807804384709794,202.21769532799806,0.00033441950176048334,0.3406516891694739,1.6124871590734458,5.4874597898272155,43.20755571606765,0.08783011587653451,0.6816659582235199
29,159.0,6.002698748778989,5.275,40.0,102.75,0.3373271142075385,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1106287420863363,0.03888242476516932,10.091037756148994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.9043880982318323,0.23466902905152898,65.55763168606667,0.23486593303262235,0.022913127893878074,11.703472909410282,3.229252191051616,145.50334533573948,0.8118198392228764,0.0011929386419149922,0.0019560360784582585,9.797605189623926,0.00033147665375773033,0.17153648907443791,25.530328932617323,41.983717984774486,17.67402292997756,0.08783011587653451,0.4838692536901658
