,t,p,ph,q,s,ewe,na,k_,li,rb,mg,ca,sr,mn,fe,ni,cu,zn,cd,hg,al,sn,pb,b_,si,as,f_,cl,br,nh4,hco3,so4,E3,cu_3,as_3,sr_3,pb_3,al_3,zn_3,li_3,ni_3,cd_3,E4,H4,E5,al_5,li_5,as_5,ni_5,mn_5,zn_5,sr_5,rb_5,cd_5,cu_5,br_5,hg_5,pb_5,f__5,fe_5,b__5,E6,E
10,148.11451802015523,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08728041861706126,0.038864655807488546,9.667814232309569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1313013391791216,3.0,-0.5568148335010348,0.22044631762996045,48.86609156355793,0.4931094792586708,0.04419235839116767,13.462963701921076,1.5877536413559732,203.94701095509896,0.15488153981267608,0.005500508722106358,0.000617441247168194,50.33362994028064,0.00020879437958725512,0.3661781275876549,11.783186721820996,51.80874778876557,9.755704893433546,0.08780713856747877,0.5750132256285043
11,155.42118527579007,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10338116820540862,0.036732531642441724,9.714894923859086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3180996081026004,3.0,-0.5200582411865963,0.14409079176574424,37.344848417991756,0.25737339254953956,0.026998612565431027,17.301418583499242,1.423170883470006,225.99396906088012,0.2970673303638512,0.003278240265607328,0.002574746723574172,164.47996590638817,0.00012067323504394979,0.4247679932349399,33.818948713758196,7.6809872096512155,29.283114607166166,0.08782245799099428,0.7824826567015898
12,159.4644186407192,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10349343145317348,0.03482989001691171,9.486085995415483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.420713933488255,3.0,-2.236098191307062,0.22439226932137668,41.73783159426727,0.45659811054454047,0.022462512691327815,18.12501539984428,2.7163064044846426,371.30929783224497,1.5265398333067877,0.0015053185092919552,0.009104695693070262,124.14856473499458,0.0003628782980315594,0.29748966331598437,11.927706053597186,22.950426992003642,16.845312788395024,0.08785690890299681,-0.8310207803689835
13,174.7656953066337,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1471852456933794,0.037314075573405804,9.917851856290104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8301499463347497,3.0,-0.5869387104747102,0.2098783717383077,64.15350588167273,0.44213422994975193,0.01257744331814376,12.100012682489686,1.6353963126237234,337.0815401984105,0.4829722164096163,0.028822880538378063,0.006609253041788475,97.36220171558122,0.0003977370019832946,0.20612608095848137,0.2008156265976626,8.683218844503305,8.876315180088211,0.08791809371140227,1.1839440838780626
14,173.97061604533997,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09255651266795956,0.0354250068349484,9.370919385705083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8089017050277676,3.0,-0.3085446004148261,0.23435318631061244,66.03376065462795,0.6634691062181565,0.03807035948257719,17.48933857318406,0.9939269301120084,185.25222136229664,0.2142760928422614,0.002666707683160009,0.002366311235439902,152.24660716735937,9.365440788087425e-05,0.20386709244576978,0.9120655477515744,20.89149261782139,19.42327016580491,0.08791809371140227,1.4957186856563842
15,147.05994409983091,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11536523075126592,0.03737318802126597,9.719257643695329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1051463551362954,3.0,-0.49745050730735896,0.23482291829360744,62.869668657822324,0.4747827057165816,0.016330324608963966,16.97946983125046,3.356652478831554,161.72253101482164,1.4275447012869438,0.0036967654630563496,0.0014868348549054314,25.366746420268722,0.00031914203673033526,0.23875942540724132,16.3314565095266,86.83919328703202,7.647385264503037,0.08780713856747877,0.5801377556451494
16,144.30973070162258,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11432804176212155,0.036878404353359984,10.2561018424073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0365723587951963,3.0,-0.802558216327834,0.22290563435932195,65.38837028491004,0.22270329077126463,0.03468614774966577,16.982720146035387,2.4122292982300695,139.42459410455862,0.037261760300402395,0.010612720345978936,0.0038418128240495816,178.9970288309406,0.0002496720828973329,0.08368036048165826,16.985241577652083,70.12503870287146,5.207337147590339,0.08780330795004657,0.20748940865528734
17,148.96791167364682,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13071148231723728,0.03842096027818267,9.331267969106312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1530105305152136,3.0,-0.5881548766856022,0.2349925317534392,65.63959372211447,0.48040215505837286,0.017564084663374717,14.810400053079542,3.0769210845660844,363.4572200001198,0.9372205046266895,0.020768529662564112,0.005493944113986824,201.6195865229933,0.00033099761184728863,0.27638746138551545,21.308038983999303,22.93812212902833,27.591416325646875,0.0877956458005613,0.5219398173129355
18,156.85334133990915,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09567325069379003,0.038954474323462905,9.37674862337325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3551004972263059,3.0,-0.41826939000246116,0.23339530731374267,65.80091641196064,0.6320830206135709,0.03327271902701738,18.027823930995396,3.090876676451702,218.52998394449557,0.03087572218905562,0.009565289421587308,0.003160318319035877,45.4449006373235,8.85638586987787e-05,0.49917845769081853,19.805849177648852,50.160230007998194,8.60983305228955,0.08783777254574703,0.9289956290758016
19,163.37720039274728,6.002698748778989,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.18130786605010393,0.03738133277339991,9.880963193376688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5250214498051946,3.0,-0.4617682807117407,0.23498731449161314,65.95890951918035,0.2574546123877103,0.03897662479052761,14.93627953893455,1.682434371437303,299.00285243993676,1.6921681241446704,0.009333017978240625,0.002320295428733874,166.8459708431431,0.00022787421172467426,0.014435285119758867,16.929781824479146,1.9198023347717699,9.794641879868188,0.08786456132184343,0.9698098643651933
