,t,p,ph,q,s,ewe,na,k_,li,rb,mg,ca,sr,mn,fe,ni,cu,zn,cd,hg,al,sn,pb,b_,si,as,f_,cl,br,nh4,hco3,so4,E3,cu_3,as_3,sr_3,pb_3,al_3,zn_3,li_3,ni_3,cd_3,E4,H4,E5,as_5,rb_5,li_5,sr_5,al_5,ni_5,zn_5,mn_5,cu_5,fe_5,b__5,pb_5,br_5,hg_5,cd_5,f__5,E6,E
115,159.0,6.265966042678619,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08277792325671963,0.03775247415229031,9.185823380273455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.16020048881189797,0.734160566708245,0.6354006113788659,59.20763174247574,350.9565245012541,0.23356364784825007,0.012077412098796906,2.7685228775913986,12.987265418747223,0.0005545956322167688,55.43842816899715,41.770416299179544,0.537498699253046,203.8211585101573,0.00023806151528512893,0.005328774441246338,15.581748205021803,0.08783011587653451,1.2559076819397168
116,159.0,6.56820631153342,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13938815249872183,0.03695512131977035,10.09057414017379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.9150079908170092,0.3484106376937436,1.4861340065571929,51.516145694222864,376.43373151364733,0.23466218688432655,0.039662769260714846,2.9257866372324837,16.60518766233283,0.00638594465088796,52.79527598767528,13.37536236342641,0.5656892817840207,153.39156087523887,0.0004848878150373772,0.01704450501909313,4.594038811451783,0.08783011587653451,-0.5555100493073964
117,159.0,6.434980728449165,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10581661651558635,0.03702412226227279,10.010569651147971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.46965968719111634,0.4831324968885094,1.1316578912213124,36.592276839957734,345.3670049620711,0.23499226760268455,0.015944159731912513,2.5276709563925834,13.664516016301393,0.002707183054272059,53.67346537327108,35.34387316425509,0.1994983128177311,42.99697213121341,3.397790054785133e-05,0.0011102591467759893,24.64573151823997,0.08783011587653451,0.923409790301632
118,159.0,5.501467980325042,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12308827762504637,0.04005133644983477,9.400134772489391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.24428012426905402,0.6296350173157064,0.11203784203467101,65.65302369725269,141.35088760847972,0.2349857279125004,0.00800148637652021,2.8723168323910118,12.001502913595607,0.0019507595030205953,45.74614809477777,6.053179752637568,0.5943733367431697,25.625682172900053,0.00045135374822214764,0.02716934467412585,11.519452353978457,0.08783011587653451,1.131517692114234
119,159.0,6.548712913636672,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11644656121966232,0.03412511531678784,9.682307715103985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.7652835520055964,0.5236853670555908,0.7477660486818742,36.58257896877909,344.7185667037048,0.22567979644552302,0.010196477002075505,1.7035016613920606,18.034692466620715,0.008746495695701708,88.06221976010278,26.047270284803737,0.14336676658952746,151.70347928236325,3.974524960584136e-05,0.012451512682253434,19.217968717199163,0.08783011587653451,0.6171559807830758
120,159.0,6.221017074961138,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14566998389012414,0.03807815933569142,9.941017739452061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.3522081431304024,0.3392377918385997,0.41269291406794584,54.129116353098176,249.7021195612334,0.23375908220782238,0.035411700383396964,2.4149195331062048,15.72876629196095,0.0038640175371952193,51.680921870625674,19.086976314646577,0.3664355866687382,151.68401819182435,0.00024191392471574708,0.016504581278739716,9.242391184484916,0.08783011587653451,1.001007966987808
121,159.0,6.578127141153718,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14168556461284582,0.03934540765797444,10.080911720883018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.39126969728085864,0.37366654688771406,0.3802535988516505,64.71255960913241,313.14077446994247,0.2310654164457694,0.03924468488470127,1.291348249130798,15.312066759318649,0.003686176453708636,85.89867607618235,30.378776186891763,0.1330224605571161,2.564230471702259,0.0003381088912889555,0.016904614153082406,1.9587710544258086,0.08783011587653451,0.9659308321146299
122,159.0,5.444858181269522,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12882000521728076,0.03774104271493535,9.64372384755532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.45308650481021967,0.4456069800964198,0.4367079911496362,60.60512235857923,215.93753781484415,0.23465023963166404,0.015582225651252505,2.435400492966054,14.075181286764634,0.00576870494924097,31.623311003891207,24.12050151722146,0.42195792725308917,95.36400640152696,0.0003599685965860086,0.028572248515851214,25.199358040448455,0.08783011587653451,0.916979583980834
123,159.0,6.351377351376405,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.13083990567598056,0.03572402385662758,9.670905622935104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.21990533361405934,0.5921560154953921,1.5793412304421224,55.262385593950846,90.41055015710538,0.2309289254756574,0.008261504204953687,0.9854986156451682,12.919021238402252,0.003224079210311744,41.25019928562359,11.41513822902664,0.1010376756535256,91.5147093103087,0.00025386258319252426,0.027068832394597436,22.940983219133035,0.08783011587653451,1.1481408547182945
124,159.0,5.499355328858978,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10952128723358827,0.040564996273031166,10.317415887875326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.7911750193726241,0.33593026457633585,1.7138369063328378,6.771031371477195,321.05629850314443,0.23484727106949546,0.049066322873353,0.9420473210722176,17.295011512217677,0.0017921073083726406,67.67748229237839,35.01724420838389,0.438768311170711,131.02650927767507,0.00010374423416891171,0.02300069663232016,2.8937027073791386,0.08783011587653451,-0.4018102125978779
125,159.0,5.885933528429148,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12080259135988136,0.03974566425686034,9.298627033617867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.16146727002077782,0.5531935573155967,1.2074512772520443,14.132088253528773,98.80672577130497,0.23231750133235143,0.008111457316144849,1.8150885680007471,14.27829836929695,0.0008956579878389833,60.82546664050814,42.047697823701284,0.516323628489037,66.70064211973103,0.0002889755833967855,0.024184416805524044,20.993016779352427,0.08783011587653451,1.2166162326276753
126,159.0,6.26326524353496,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10632985165126035,0.03940687491030294,9.708005919604634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.7918859628021128,0.4581176097905549,1.2396245014587814,60.77385409832711,371.01675947972825,0.23355701361109613,0.02499789000930165,1.8380048401818136,15.296964592136023,0.003498516636199097,80.56772169533266,25.58040422621305,0.02856794725608366,68.0612565293694,0.00044666260446378877,0.013326791943600941,18.078833523548315,0.08783011587653451,0.6006702795549614
127,159.0,6.1559387601302085,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.0985264564949722,0.03545791175870965,9.594811690308038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.44520389306037395,0.48696807347222265,0.6845578773559103,64.34816056445335,334.97963899731144,0.2323098149209246,0.03642883821522411,1.1091796410885109,12.523730350709087,0.0007402930302998479,29.30786057377774,8.068261366136829,0.40637585263605114,182.5837189867625,0.0004925543840521306,0.0051075602405560435,3.132415849136368,0.08783011587653451,0.9551557444529885
128,159.0,5.887303406895663,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.16603619433775618,0.03929000022017816,9.738471599783123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.3892645701423454,0.28742842728930246,1.263978300697144,22.203856824216107,318.819177695763,0.23497098304188774,0.04697325621013711,1.346369918211748,16.316496119157012,0.0010061404341126655,59.37082497563834,11.795911193009147,0.5817051869327275,78.24781984491877,8.622279729294547e-05,0.011248723363231048,21.252568911020386,0.08783011587653451,0.9435853295282329
129,159.0,5.83256165908743,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14017437052763645,0.0386487862665736,9.594549256091703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.11773799508995123,0.6691542276803583,1.6893092387178819,63.909948676425664,142.42314791197495,0.2331847756525354,0.04288966469530858,2.910052655600287,12.61208715899691,0.000261372963189566,46.04558136237167,11.79223822043406,0.3367882503588045,81.18139765315497,0.0003499090426920361,0.025033132727351453,3.379108939615891,0.08783011587653451,1.2409737283907467
130,159.0,5.460276706668192,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1547949152379056,0.03824229653513968,9.447103557696614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.7469465202504788,0.6072642517004032,1.6890725858284024,56.33282967620566,206.06214526377906,0.23489085011831265,0.03281952721665808,1.7396139740747814,17.4532593430614,0.00413962545184946,0.4354112415587651,3.9174946933881047,0.04562206999033524,131.81883870382313,0.00016853611877970848,0.02896362185841581,6.757102885282285,0.08783011587653451,0.5971446585199501
131,159.0,6.539901775351906,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.10334705862106994,0.036493651876647513,9.274409279429339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.1535608363507977,0.4516575388585106,1.2405339111589575,61.98395385602541,210.5239159458904,0.22735247834025027,0.03824909286261656,3.4211372385044534,12.548164676667518,0.006791817132999919,54.244855271698725,43.37744224096028,0.5943065136256064,66.49582732639264,0.0004545739936701514,0.009790955667844147,25.13003942124669,0.08783011587653451,1.241978199036467
132,159.0,5.7224050406914895,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.14602127772912565,0.03825469555791887,8.955775339705637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.3785636475749437,0.41193404791098637,0.46405097574840054,63.79181055188191,351.1953710221489,0.23470025625429156,0.03225491113894344,2.7347822865936107,17.739162887024598,0.002567616987996719,69.9223678336272,4.503008555858028,0.5161288741285108,38.779106845932496,0.00011009087285651586,0.022584468047674996,25.36931454651456,0.08783011587653451,-0.025698831295734845
133,159.0,5.841524520410003,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09933169859712578,0.036116521791259355,10.003674332995363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.37233269282090065,0.4736618621060386,0.2603373236277353,53.445973510375005,295.29099787135345,0.23375559653533912,0.03398192042430541,2.3680545746857176,17.208330094884463,0.0030206351712802936,30.21535432380603,22.625534695849133,0.1664090378661745,11.234584947494728,9.949318197018403e-05,0.024455859692596688,27.567537726122037,0.08783011587653451,1.027221702590308
134,159.0,6.393537844381339,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08311655056280029,0.03891243377422014,9.685213536425078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.44213768128803255,0.4001661695559216,1.6314371909985954,36.54038210116772,260.906405360628,0.23493010408064954,0.04484680781321089,3.10022531059955,18.05109300808112,0.0025668230956617357,7.0755708852177435,26.106570543991552,0.28889306002160986,161.35754309656852,0.00035714153664858966,0.009318251065758513,33.54399492601757,0.08783011587653451,0.9736318621575017
135,159.0,5.433156957145623,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11788693867836252,0.03974282277066017,9.968635291304677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.7518367428742954,0.48666294630001067,1.5192729968315388,65.42520390622386,145.69985960067768,0.2349396779770553,0.03859298860956597,1.638211209213071,11.684643166704305,0.003063366022429469,49.98452289407414,12.046747495007075,0.6436895015600813,116.97125259652053,0.000105932830931873,0.006735305713532446,14.514810232881464,0.08783011587653451,0.6291624124556766
136,159.0,6.162672196935331,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.11072133342833668,0.03714773336468506,10.124118098762093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-1.0809862090767441,0.2345143467109142,0.8160212785831825,66.07651471295456,335.42753208148804,0.234917084874075,0.013120417072573472,1.489993829967036,14.373125392111671,0.0045604733364206715,73.84279298555568,10.571748634152627,0.5647926086946261,104.8119466884469,9.206806648839494e-05,0.022384570948405232,9.849416763540253,0.08783011587653451,0.30717855150325374
137,159.0,6.54961903757214,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09589874667144342,0.038062545123719746,9.957720624453247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.25313523749766564,0.4793633693797387,1.422133803600636,11.182686489042004,274.565400046262,0.23438274040554777,0.02701790449125078,1.9464201465260744,12.039484049229209,0.003971415121255605,29.69941757541207,16.900686412646593,0.6189949752237353,35.178839565794505,0.00048466370896023766,0.019331208001906557,34.37200094305513,0.08783011587653451,1.1498521098392254
138,159.0,5.5614774928712025,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1413133031471973,0.035431248470699624,9.717423827334233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.2953034803283091,0.3960838882229884,0.4018544939626789,61.09000560331742,344.99840298827274,0.23492277754492202,0.011098987016577128,1.0862367513965094,12.346738445715193,0.0002998912918611668,33.997670918777914,3.2411974341470873,0.4010932249454293,28.041984582406002,8.473458045529309e-05,0.0020554095349948165,9.018081222427115,0.08783011587653451,1.062269310532828
139,159.0,6.288681596564321,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.0907775252984265,0.038932042707536425,10.54897677841426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.8641514005724958,0.30662573827887263,0.2431714524758388,48.21600787302793,213.08616604423787,0.23429671450847275,0.024044317937284624,1.5786313835088837,15.67095741353877,0.004859801312690075,31.945683851103546,37.89964351355364,0.46854901401859117,169.76461429007716,0.0002538026395282266,0.016791413672146333,7.052013583638806,0.08783011587653451,0.5439571681374122
140,159.0,6.547542389368618,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.19332103647055887,0.03886410278701932,9.601968941653192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.6749971020935381,0.577485534751615,0.9212143752812362,65.01266785236803,329.4166242319393,0.2344512168418163,0.030787974743079392,3.3030824016025986,16.18453686881066,0.0010965590051687847,19.91244862996726,24.374411280584315,0.016944784406471087,52.50685311917184,4.29472785176796e-05,0.009777365514680668,7.58366118485782,0.08783011587653451,0.6305679554442375
141,159.0,5.937641814085246,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09695697082585227,0.03603141072312859,9.518005080418337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.5503518699805414,0.340657837753664,0.9350933395483418,57.00382857436128,274.34857201341873,0.22688809037952223,0.02554570918651895,3.126130391520185,17.943104905998315,0.00397102807499083,80.91062234761282,6.191488760697942,0.43999626400223035,115.30108650700167,0.00023516566686576258,0.01771788852404371,9.866360111817428,0.08783011587653451,0.8515772532019409
142,159.0,5.972251671294137,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.1052427956071211,0.03748808199770326,10.071203223029883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.18558739186835418,0.39115478784238156,0.45237842159918373,65.95764228055687,91.10452297935696,0.23493542094675987,0.03795641992229444,2.2678647606375133,12.914176448990922,0.004016085013367962,38.339311685374106,30.455327568211484,0.4021833832051308,132.11428347607648,0.00015724750925921743,0.02447366536619268,30.644342038037916,0.08783011587653451,1.208055906532859
143,159.0,5.859154959542238,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09067208077183597,0.03665884081248923,9.46809085855697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.4499172505501656,0.5130577220862577,1.5022332148057311,64.56246350326579,288.82848595072005,0.22532044188375638,0.012159435392665589,1.2246462888754643,15.411990046256761,0.002329809884268211,21.66683420617715,23.188943581031168,0.11790920395625322,30.08300125135731,0.0002978840912140995,0.015414695160730331,7.075843247429005,0.08783011587653451,0.9582967626863329
144,159.0,5.640786352887831,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.15022138526174203,0.03698110733803585,9.384927336023297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.16336305472311916,0.7264925716865185,0.8689822436800506,40.27657901899304,215.01308662446522,0.23477007932413133,0.03781114824971655,2.062385734200755,13.984705858168189,0.003991067097533185,64.96548871586315,9.386305929315174,0.5112399329545947,8.897984527789859,0.00011916611013075784,0.006351908682128975,20.40092278122131,0.08783011587653451,1.1853016540234733
145,159.0,6.582733690457318,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.08674042946897409,0.03700300519856049,9.522330772533321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.47382740381538907,0.6442405877168323,0.8250707704475782,64.51890564769703,341.87667431709207,0.2346884880347411,0.017726458934714324,3.130408613449847,18.219879705426596,0.003546416359930627,67.59905111214601,23.718467960290965,0.13279382262746112,112.85612274994985,1.3638506940527207e-05,0.02312081658006356,9.329584977661794,0.08783011587653451,0.9383182607239712
146,159.0,6.069083986525217,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09798134031336132,0.037853813280910704,9.682770098764058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-2.0879456237704974,0.46103501684929216,0.5084432727291673,50.13149810671316,209.11482691949797,0.2349461355820223,0.046469252477538005,3.207209615840072,13.736341626676156,0.0056621577594385625,39.22026863220497,21.120298885085276,0.41358243271331985,2.953163944461881,0.0002595798289844925,0.008979373368195315,10.256505135811885,0.08783011587653451,-0.6870408700755243
147,159.0,5.5143337583665915,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09534312164840844,0.0369800256830231,9.815308027668554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.2272981215986929,0.39823042698809535,1.0988754445473272,59.454614182485,96.79086451731534,0.2337027972995229,0.03567203831438928,2.9534272665365306,14.397405773299674,0.0003613639436041495,61.62934231931752,25.990118478568107,0.3546533447549645,19.816750798945037,0.00030559488155774153,0.009866528500432823,3.919350883998918,0.08783011587653451,1.176244850761233
148,159.0,6.038837506606033,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09549874414158299,0.038492066401805115,9.632630973800703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.4318595372339018,0.5300751558963857,0.8304451681321247,59.13997927524338,101.1366997034196,0.22397113864227836,0.04335028660567913,1.047323334224584,18.223688929081046,0.0024951718017220425,19.436153478575815,35.20021055042406,0.577375222669407,121.46153095997711,6.127242494349022e-05,0.0031276882506564353,11.08591848335064,0.08783011587653451,0.9715278126328498
149,159.0,5.744933323687489,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.12628751209517255,0.03855792629774359,9.969502995686074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.6928615697709782,0.5441490776321624,1.2836778320155802,65.32956451750363,350.59883106827755,0.2349762157132077,0.03604727425223381,1.2082512545141264,16.473236285205257,0.001388239996986072,20.942953284951383,28.78039073022577,0.10151795916516367,182.72227149007145,0.00011040428765706728,0.00034908409113840075,21.03893957229066,0.08783011587653451,0.6797370121421837
150,159.0,6.253782086590084,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09925522018015301,0.03970948948254408,9.764608326340635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.19273985118385528,0.29855873197472493,0.7647778236942273,64.19877944735109,200.0227383754178,0.23497320922767032,0.028334316611451565,1.8007166321932304,12.56318190879637,0.0014307951353131918,16.307253086762376,22.201522220360783,0.014908809490027958,135.9561236251202,7.789215462901594e-05,0.009997681230262708,0.05223111757244514,0.08783011587653451,1.2068910226443261
151,159.0,5.62056776583413,5.275,40.0,102.75,0.35,27325,3845.0,165.5,20.5,90.5,8132.5,442.5,20.2,89.75,0.057,0.044,3.68,0.03,0.0005,0.235,3.68,0.65,44.3,51.35,11.475,35.5,62155.5,205.0,41.0,294.78,143,-0.09498718522404576,0.038349558230950806,9.753464972439676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4110559781318,3.0,-0.8082844597767224,0.5248418234507635,0.4316360543572654,37.684637471569225,181.61094278781601,0.23491067055057233,0.02464197204760975,2.3765327645495518,18.449569534347752,0.0023756484639039367,54.778584349728526,15.407365420725778,0.04087015825102235,148.57145103515398,0.0004948540957212482,0.012420615443851563,31.76920150858239,0.08783011587653451,0.5956144490075663
