,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,al_5,ni_5,mn_5,sr_5,zn_5,as_5,li_5,ba_5,E6,E
208,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.0122018463765189,0,0.006,0,0,0.020857235650333893,0.0,3.840918028679721e-07,0.0,4.657903483326751e-07,383.63548154399996,4976.775,-1.4002809836375e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.766852033433
209,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011251631525828176,0,0.006,0,0,0.020729927760409078,0.0,4.072565908556449e-07,0.0,4.2004345311035894e-07,383.63548154399996,4976.775,-3.282271944397312e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76672472554304
210,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012306210686311395,0,0.006,0,0,0.018904751428368005,0.0,3.8458492871718063e-07,0.0,3.9580525045354546e-07,383.63548154399996,4976.775,-1.0866859048615019e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.764899549211
211,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.013087599965585728,0,0.006,0,0,0.02206719386311257,0.0,3.6097677836864314e-07,0.0,4.5578437959248215e-07,383.63548154399996,4976.775,-4.269314445692883e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76806199164577
212,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012769814621943733,0,0.006,0,0,0.02144506925306933,0.0,4.0397462957628976e-07,0.0,4.141520243530687e-07,383.63548154399996,4976.775,-2.645832369928457e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7674398670357
213,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012105419019465338,0,0.006,0,0,0.018373125595821115,0.0,3.684093006875136e-07,0.0,4.315935547151121e-07,383.63548154399996,4976.775,-1.7278406649403767e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7643679233785
214,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.0119027642033052,0,0.006,0,0,0.02062096561539424,0.0,3.8290636523362326e-07,0.0,4.468057112205457e-07,383.63548154399996,4976.775,-2.211900098324871e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7666157633981
215,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011385332795909154,0,0.006,0,0,0.02177404537863579,0.0,3.5459673427294586e-07,0.0,4.4794781930908657e-07,383.63548154399996,4976.775,-1.728077857856467e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7677688431613
216,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011457526232233313,0,0.006,0,0,0.022238975563193507,0.0,3.8063525257975735e-07,0.0,4.5294058915587756e-07,383.63548154399996,4976.775,-1.663489623500784e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76823377334586
217,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011603302402603521,0,0.006,0,0,0.02192190980998191,0.0,4.212305983032768e-07,0.0,4.6458499965880854e-07,383.63548154399996,4976.775,-1.9891466859803194e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76791670759263
218,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011403591159866892,0,0.006,0,0,0.021147003732687537,0.0,3.365788162063408e-07,0.0,4.6078516513489664e-07,383.63548154399996,4976.775,-1.2142581590732038e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7671418015153
219,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012597649809591627,0,0.006,0,0,0.019986542869262783,0.0,3.6251860072819025e-07,0.0,4.418770258114926e-07,383.63548154399996,4976.775,-8.77222338865551e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76598134065193
220,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.010977102288218667,0,0.006,0,0,0.022143074836103747,0.0,3.6288667283959683e-07,0.0,4.4138915390664544e-07,383.63548154399996,4976.775,-1.014526616458101e-133,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76813787261875
221,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.01244691289386405,0,0.006,0,0,0.022693480260385875,0.0,3.879712353729163e-07,0.0,4.6461984659713743e-07,383.63548154399996,4976.775,-2.1670412749476957e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76868827804304
222,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.01081945958437216,0,0.006,0,0,0.018599450470962568,0.0,3.680364507458584e-07,0.0,4.0359391015781354e-07,383.63548154399996,4976.775,-1.3516849408188745e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7645942482536
223,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011520952298884446,0,0.006,0,0,0.01909317842654544,0.0,3.875378727105948e-07,0.0,3.8768030476028664e-07,383.63548154399996,4976.775,-1.8461468336425135e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7650879762092
224,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.013180777330434434,0,0.006,0,0,0.026999690721454434,0.0,3.8069409533936304e-07,0.0,5.351569416190428e-07,383.63548154399996,4976.775,-1.5480362693694865e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.77299448850414
225,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.010867204310311632,0,0.006,0,0,0.018942633682734144,0.0,3.614136827282037e-07,0.0,4.1452444311419487e-07,383.63548154399996,4976.775,-3.675590783733822e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7649374314654
226,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012658386430962483,0,0.006,0,0,0.02434063541797817,0.0,4.06194163819116e-07,0.0,4.668974643666432e-07,383.63548154399996,4976.775,-1.3282973486641663e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7703354332006
227,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011215378064270374,0,0.006,0,0,0.021977198355099807,0.0,3.153612189272588e-07,0.0,4.6659663999555133e-07,383.63548154399996,4976.775,-8.294138825661628e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76797199613776
228,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011204488997512967,0,0.006,0,0,0.025424689256914206,0.0,4.0095689056534135e-07,0.0,5.219097181140258e-07,383.63548154399996,4976.775,-1.2880349768471083e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.77141948703957
229,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012799308972369994,0,0.006,0,0,0.023256125514784443,0.0,4.0572876799296227e-07,0.0,4.5034739500393413e-07,383.63548154399996,4976.775,-1.005304646563018e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7692509232974
230,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011465858241171741,0,0.006,0,0,0.020043311242067537,0.0,4.143565942380131e-07,0.0,3.953796857910084e-07,383.63548154399996,4976.775,-1.6952534041141313e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76603810902475
231,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011018051648094856,0,0.006,0,0,0.019973113637271327,0.0,3.757479480076691e-07,0.0,4.1063712914465114e-07,383.63548154399996,4976.775,-2.0430602676365583e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7659679114199
232,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.01126303172348688,0,0.006,0,0,0.0205278632877428,0.0,3.692232954625251e-07,0.0,4.2175626410221325e-07,383.63548154399996,4976.775,-1.0593398605420384e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7665226610704
233,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012255087537052903,0,0.006,0,0,0.019292511924416927,0.0,4.110946706717844e-07,0.0,4.011239909979326e-07,383.63548154399996,4976.775,-2.1252940325725897e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76528730970705
234,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.013140530490576757,0,0.006,0,0,0.022270533395427373,0.0,3.4504083810361865e-07,0.0,4.4517753280380395e-07,383.63548154399996,4976.775,-2.456299372049261e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7682653311781
235,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.01101304431328677,0,0.006,0,0,0.019320474371391942,0.0,3.98731352573309e-07,0.0,4.00135009048278e-07,383.63548154399996,4976.775,-3.266286971926395e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76531527215406
236,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011826539445645491,0,0.006,0,0,0.02296043471476158,0.0,3.7135677394798287e-07,0.0,4.747808940431041e-07,383.63548154399996,4976.775,-2.1876190753394988e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76895523249743
237,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012317593931592503,0,0.006,0,0,0.02163113297749522,0.0,3.329616555448871e-07,0.0,4.775421716700144e-07,383.63548154399996,4976.775,-1.8607642865229917e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7676259307602
238,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011881856493234843,0,0.006,0,0,0.018987417467324262,0.0,3.9344886843091646e-07,0.0,3.947530785642034e-07,383.63548154399996,4976.775,-1.9470513079419863e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76498221525
239,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.013118641029320702,0,0.006,0,0,0.023007922154318617,0.0,3.182399134460831e-07,0.0,4.7175755649116387e-07,383.63548154399996,4976.775,-2.0225059023122638e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76900271993696
240,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011788702257624907,0,0.006,0,0,0.021281168611632803,0.0,3.847822852940643e-07,0.0,4.493886146201684e-07,383.63548154399996,4976.775,-2.4414822407654315e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76727596639427
241,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012815393739216186,0,0.006,0,0,0.02056779585675049,0.0,3.764231748350999e-07,0.0,4.1808548107927183e-07,383.63548154399996,4976.775,-9.795753147427275e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76656259363943
242,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.01210958198620949,0,0.006,0,0,0.02141874983223888,0.0,3.770271470726495e-07,0.0,4.42113168788845e-07,383.63548154399996,4976.775,-3.1478448755101436e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7674135476149
243,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011979979494496841,0,0.006,0,0,0.022029514106585463,0.0,3.512066497650485e-07,0.0,4.5419360506290656e-07,383.63548154399996,4976.775,-8.216344379938959e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76802431188923
244,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011067039118399433,0,0.006,0,0,0.020381597010386738,0.0,3.9502448006337564e-07,0.0,3.9285036259457077e-07,383.63548154399996,4976.775,-1.3345488742906973e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76637639479304
245,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.01205996699794889,0,0.006,0,0,0.019853984333741297,0.0,3.7031539088218746e-07,0.0,4.3779478470375753e-07,383.63548154399996,4976.775,-3.4638873970630802e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7658487821164
246,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.01239687867389709,0,0.006,0,0,0.022746800601982038,0.0,3.345785285334067e-07,0.0,4.3216790270372577e-07,383.63548154399996,4976.775,-4.762669204647914e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7687415983846
247,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.01193840231530319,0,0.006,0,0,0.022654903305688905,0.0,4.01885200822394e-07,0.0,4.5599347694704134e-07,383.63548154399996,4976.775,-3.8327717577328005e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76864970108835
248,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011116460338603876,0,0.006,0,0,0.02163160358137753,0.0,4.2695351857717974e-07,0.0,4.2180209768823424e-07,383.63548154399996,4976.775,-2.2340277579358533e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76762640136405
249,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.01139720652091993,0,0.006,0,0,0.021133707034540976,0.0,4.0786467709846194e-07,0.0,4.270807998960046e-07,383.63548154399996,4976.775,-1.3292625839809454e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7671285048172
250,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011237138043387104,0,0.006,0,0,0.02516088898967357,0.0,3.9081268818627017e-07,0.0,5.304205582511343e-07,383.63548154399996,4976.775,-1.3067769664750698e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7711556867723
251,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012739046447100126,0,0.006,0,0,0.023001945393393848,0.0,3.611914814637845e-07,0.0,4.736822835190275e-07,383.63548154399996,4976.775,-2.4435700337005165e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76899674317605
252,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011454040208199016,0,0.006,0,0,0.023407036127795613,0.0,4.064092811714425e-07,0.0,4.790449533024736e-07,383.63548154399996,4976.775,-1.7382772053042249e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7694018339105
253,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011774553061786243,0,0.006,0,0,0.020556253167521667,0.0,3.3210265281653526e-07,0.0,4.4347801409685477e-07,383.63548154399996,4976.775,-7.794896429328257e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76655105095017
254,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011540493233449188,0,0.006,0,0,0.022701657148651563,0.0,3.4211901296180995e-07,0.0,4.664004677163007e-07,383.63548154399996,4976.775,-2.7422046550146485e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76869645493133
255,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011586985600803151,0,0.006,0,0,0.02109335919110722,0.0,3.4333493707812974e-07,0.0,4.733365995647771e-07,383.63548154399996,4976.775,-1.1572124453747028e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7670881569738
256,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012047075596822833,0,0.006,0,0,0.018477096119101703,0.0,3.2620536736018857e-07,0.0,4.0212389182221524e-07,383.63548154399996,4976.775,-3.978028371991588e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76447189390177
257,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.01101579451935134,0,0.006,0,0,0.02183840977529012,0.0,3.8176828573452784e-07,0.0,4.458951482085618e-07,383.63548154399996,4976.775,-1.0604148705428129e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76783320755794
258,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012475754040802162,0,0.006,0,0,0.02064424917916689,0.0,3.527017521846907e-07,0.0,4.632142446901273e-07,383.63548154399996,4976.775,-2.323030209946462e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7666390469618
259,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.01102481547610571,0,0.006,0,0,0.019977356174195812,0.0,3.435039992026984e-07,0.0,4.070106377243169e-07,383.63548154399996,4976.775,-8.049442022896711e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76597215395685
260,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011108364655851893,0,0.006,0,0,0.02205638110448543,0.0,3.700315692357478e-07,0.0,4.681956697092451e-07,383.63548154399996,4976.775,-9.81484733584806e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76805117888716
261,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.0130187801003864,0,0.006,0,0,0.021212017931820634,0.0,3.639525727473295e-07,0.0,4.379873711986341e-07,383.63548154399996,4976.775,-7.063242484489957e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7672068157145
262,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012191230096705426,0,0.006,0,0,0.020210497815464194,0.0,3.7648756271944374e-07,0.0,3.8680040140162276e-07,383.63548154399996,4976.775,-3.703060483101049e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7662052955981
263,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012183220626547826,0,0.006,0,0,0.0219373281524403,0.0,3.332952266818756e-07,0.0,4.858693038755781e-07,383.63548154399996,4976.775,-2.706370485851942e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7679321259351
264,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.01213009258608814,0,0.006,0,0,0.020179065728517614,0.0,3.715751047297073e-07,0.0,4.216398171277023e-07,383.63548154399996,4976.775,-2.394433389381974e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7661738635112
265,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.011277670047289702,0,0.006,0,0,0.020079854809287596,0.0,3.6014464806338286e-07,0.0,4.426585476705163e-07,383.63548154399996,4976.775,-1.669304091886425e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76607465259195
266,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.013137789647092474,0,0.006,0,0,0.020760283224948776,0.0,4.096775328386739e-07,0.0,4.699538340180239e-07,383.63548154399996,4976.775,-1.4726664330863e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7667550810076
267,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012306056484760712,0,0.006,0,0,0.021861348287800324,0.0,4.0283976030543294e-07,0.0,4.6391813659254725e-07,383.63548154399996,4976.775,-1.2654315749744121e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76785614607047
268,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012272077741541805,0,0.006,0,0,0.022017296725228553,0.0,3.603000769052224e-07,0.0,4.557043354250492e-07,383.63548154399996,4976.775,-2.7669650627070415e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76801209450787
