,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,al_5,ni_5,mn_5,sr_5,zn_5,as_5,li_5,ba_5,E6,E
196,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005562834741855035,0,0,0.01916931394527672,0.0,4.2439259659932557e-07,0.0,3.823855900343316e-07,383.63548154399996,4976.775,-1.8362690390390656e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7651641117279
197,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006310447383394794,0,0,0.024097468005223478,0.0,4.1256893791889994e-07,0.0,4.856019445338081e-07,383.63548154399996,4976.775,-2.3659084084920565e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.77009226578787
198,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.00648740472207683,0,0,0.023675108866634657,0.0,3.830041871349852e-07,0.0,4.7460161453001896e-07,383.63548154399996,4976.775,-4.809687117221525e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7696699066493
199,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006350472998602231,0,0,0.021966698476072775,0.0,3.5588801871823847e-07,0.0,4.444012809591143e-07,383.63548154399996,4976.775,-2.971236474832372e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76796149625875
200,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.0065179751803708524,0,0,0.0229310087375076,0.0,3.267296733838851e-07,0.0,5.019382208896039e-07,383.63548154399996,4976.775,-2.3564353805424066e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76892580652014
201,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005922018891006703,0,0,0.022650893782930483,0.0,3.765378059472727e-07,0.0,5.144432031671584e-07,383.63548154399996,4976.775,-2.3248001190377406e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7686456915656
202,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005547869248099102,0,0,0.01931216053676822,0.0,3.5675691687273125e-07,0.0,3.969601070778552e-07,383.63548154399996,4976.775,-1.710880054644977e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7653069583194
203,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005840270102526151,0,0,0.02165071672163396,0.0,3.844256142086494e-07,0.0,4.135693522950336e-07,383.63548154399996,4976.775,-1.7064482915675028e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7676455145043
204,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006172957542734719,0,0,0.026100490768612445,0.0,3.702379483074251e-07,0.0,5.920177782288006e-07,383.63548154399996,4976.775,-1.0809643239181728e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.77209528855127
205,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.0060459396448506834,0,0,0.022875217339124298,0.0,3.58727702247248e-07,0.0,4.868889511201256e-07,383.63548154399996,4976.775,-1.058800656847346e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76887001512176
206,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005955932071275003,0,0,0.021564073224956872,0.0,3.513477209446788e-07,0.0,4.881615106534955e-07,383.63548154399996,4976.775,-1.4615384516246444e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7675588710076
207,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006047848185889857,0,0,0.025207317911415717,0.0,3.512419781909846e-07,0.0,4.842710372863831e-07,383.63548154399996,4976.775,-1.8227800247549828e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.77120211569405
208,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005580088098688039,0,0,0.020656478816173454,0.0,3.978799853715377e-07,0.0,4.4182491960921206e-07,383.63548154399996,4976.775,-2.2885709981858577e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76665127659885
209,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006481916510316963,0,0,0.023395355620359163,0.0,3.4011867517743457e-07,0.0,5.089842073236645e-07,383.63548154399996,4976.775,-2.780668999843261e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76939015340304
210,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005763116962259807,0,0,0.020359912942195822,0.0,3.546978937094827e-07,0.0,4.2707624367318167e-07,383.63548154399996,4976.775,-3.556754389873957e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76635471072484
211,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005936775177991443,0,0,0.021151322775094846,0.0,4.081652884061564e-07,0.0,4.5849802081176197e-07,383.63548154399996,4976.775,-2.4785542942152973e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76714612055775
212,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006355519494536897,0,0,0.020996051043726646,0.0,3.863231348064876e-07,0.0,4.179998126231911e-07,383.63548154399996,4976.775,-1.4364645478664707e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76699084882637
213,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005459154797864235,0,0,0.01881515003136291,0.0,3.0890013423600416e-07,0.0,3.914166039469471e-07,383.63548154399996,4976.775,-1.1466499467522029e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.764809947814
214,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.0057041633289967395,0,0,0.021142425575501063,0.0,3.837720171564001e-07,0.0,4.7378985891891886e-07,383.63548154399996,4976.775,-2.043659453705732e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76713722335813
215,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006296154009429939,0,0,0.019325569385502738,0.0,3.834050096508385e-07,0.0,4.327845679910328e-07,383.63548154399996,4976.775,-1.7837966576305023e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76532036716816
216,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006327345079568442,0,0,0.019831210716030074,0.0,3.555873543706727e-07,0.0,4.588313174715755e-07,383.63548154399996,4976.775,-1.919529020069421e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76582600849866
217,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.0065215135863346315,0,0,0.02346525215705361,0.0,3.769203743818478e-07,0.0,4.972537295175361e-07,383.63548154399996,4976.775,-1.7527324861951305e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7694600499397
218,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005736815623255301,0,0,0.018882910005138476,0.0,3.652648867240518e-07,0.0,4.1079045267183126e-07,383.63548154399996,4976.775,-1.5997744016176328e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7648777077878
219,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005710911809909256,0,0,0.020580617063249425,0.0,3.7600722676392714e-07,0.0,4.409553940041737e-07,383.63548154399996,4976.775,-1.781494673457208e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76657541484593
220,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006569398702547103,0,0,0.02470539997514792,0.0,3.686813612235216e-07,0.0,5.205170330685139e-07,383.63548154399996,4976.775,-1.6942671381197788e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.77070019775783
221,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006332094327763913,0,0,0.019692508761179128,0.0,3.938765783984527e-07,0.0,3.9790391197166144e-07,383.63548154399996,4976.775,-1.1870636120733932e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76568730654384
222,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005919404803828198,0,0,0.02037312936044723,0.0,3.6970531568614e-07,0.0,3.755366928023125e-07,383.63548154399996,4976.775,-5.66042981628245e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7663679271431
223,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005780897485226779,0,0,0.020026604667060216,0.0,4.2448797877648726e-07,0.0,3.858694283636674e-07,383.63548154399996,4976.775,-9.786391070064796e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7660214024497
224,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006440294120972179,0,0,0.022837613837461468,0.0,3.8277453639280234e-07,0.0,4.937100480300963e-07,383.63548154399996,4976.775,-3.5630074516809902e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7688324116201
225,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005717682346190308,0,0,0.022132162985405924,0.0,3.620194189070901e-07,0.0,4.572268366833454e-07,383.63548154399996,4976.775,-1.7085985226751991e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7681269607681
226,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005783624020268019,0,0,0.019872170158600662,0.0,3.8926246061326764e-07,0.0,4.301181190362017e-07,383.63548154399996,4976.775,-2.374102766071496e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76586696794124
227,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005854196524436996,0,0,0.022334614798511846,0.0,3.6319873846875857e-07,0.0,4.442532970922776e-07,383.63548154399996,4976.775,-1.3710486268613284e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7683294125812
228,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006388981764076297,0,0,0.023360850916448288,0.0,4.1513468196412924e-07,0.0,5.06294293470155e-07,383.63548154399996,4976.775,-2.2347369942477527e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7693556486991
229,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005752454547423437,0,0,0.023380914557449554,0.0,3.74322608385036e-07,0.0,4.620559358250049e-07,383.63548154399996,4976.775,-2.0638750513986774e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7693757123401
230,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006006059050048477,0,0,0.019831764965246825,0.0,3.6483632426146227e-07,0.0,4.370316654005474e-07,383.63548154399996,4976.775,-1.0321204794965138e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7658265627479
231,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005970534644692077,0,0,0.020618833788553816,0.0,2.988028944545254e-07,0.0,4.3384546721588716e-07,383.63548154399996,4976.775,-2.1618443290409953e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7666136315712
232,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006452774283362888,0,0,0.02158007501283657,0.0,3.7598565310321015e-07,0.0,4.832718376922602e-07,383.63548154399996,4976.775,-1.8207912717789617e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7675748727955
233,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006162735847357225,0,0,0.02189246694269776,0.0,3.875017353177021e-07,0.0,4.315168897887597e-07,383.63548154399996,4976.775,-9.758215881475104e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76788726472535
234,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006326696632457706,0,0,0.021704672398757258,0.0,3.419281296123197e-07,0.0,4.629397868593689e-07,383.63548154399996,4976.775,-2.777719495005141e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7676994701814
235,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006589081536814274,0,0,0.025471662009931447,0.0,3.7372878304011556e-07,0.0,5.388915812061258e-07,383.63548154399996,4976.775,-1.351068593363072e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7714664597926
236,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006137318229701814,0,0,0.020040862322708287,0.0,3.9126599864308655e-07,0.0,4.101767636161303e-07,383.63548154399996,4976.775,-1.943097813636582e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7660356601054
237,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005864408692975786,0,0,0.0201501028002805,0.0,3.5600210875779144e-07,0.0,4.273987805051564e-07,383.63548154399996,4976.775,-1.6319335604824804e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76614490058296
238,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006310240817434687,0,0,0.0190108745427754,0.0,4.2117109390789343e-07,0.0,3.979523916996503e-07,383.63548154399996,4976.775,-1.5419869920087906e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76500567232546
239,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006492534035997232,0,0,0.026052577909432186,0.0,3.6894813923588873e-07,0.0,5.255352009026253e-07,383.63548154399996,4976.775,-5.002857274093172e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.77204737569207
240,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006153956222992946,0,0,0.02302178584871872,0.0,3.6651588493921345e-07,0.0,4.930407472109349e-07,383.63548154399996,4976.775,-1.3575641438227057e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76901658363136
241,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006330062703480119,0,0,0.02333393780561998,0.0,4.2273358942118986e-07,0.0,4.897849161714525e-07,383.63548154399996,4976.775,-1.002971785790337e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76932873558826
242,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.0056148383140915996,0,0,0.020602252376530503,0.0,3.8581856590692006e-07,0.0,4.218799741060523e-07,383.63548154399996,4976.775,-1.1450077663852335e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7665970501592
243,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005755812357126983,0,0,0.020149176144863445,0.0,3.6020670841962234e-07,0.0,4.080080642960079e-07,383.63548154399996,4976.775,-1.166712780560812e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7661439739275
244,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006532838783277712,0,0,0.022556679883621443,0.0,3.648761842876338e-07,0.0,4.837861002489106e-07,383.63548154399996,4976.775,-1.319185005488021e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7685514776663
245,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005447994651705965,0,0,0.019278849135991635,0.0,3.594718101072492e-07,0.0,4.177380508376891e-07,383.63548154399996,4976.775,-3.1061902017488846e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7652736469187
246,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005595133174704068,0,0,0.01948520701476554,0.0,3.773220900412563e-07,0.0,4.2260664066191886e-07,383.63548154399996,4976.775,-9.77395282714973e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76548000479744
247,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005787138475915132,0,0,0.020043502450616927,0.0,3.657654818171528e-07,0.0,4.228944368732616e-07,383.63548154399996,4976.775,-1.433957834086063e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7660383002333
248,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006444244384014743,0,0,0.022487658377521466,0.0,3.9517037579376293e-07,0.0,4.6889954895718717e-07,383.63548154399996,4976.775,-1.8215532475588795e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7684824561602
249,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006402244379569943,0,0,0.02532990089947664,0.0,3.6619638339446726e-07,0.0,5.438023742433999e-07,383.63548154399996,4976.775,-3.412536883072717e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7713246986821
250,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006525617256401618,0,0,0.02184680055256548,0.0,3.819488887834361e-07,0.0,4.4387088087522446e-07,383.63548154399996,4976.775,-7.212361227053966e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7678415983352
251,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006414238270797316,0,0,0.024506875324731905,0.0,3.5935385019876273e-07,0.0,4.728382055841297e-07,383.63548154399996,4976.775,-7.668592748809959e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7705016731074
252,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.0061729163361851835,0,0,0.023157187035230762,0.0,4.083088453467338e-07,0.0,5.115961615753647e-07,383.63548154399996,4976.775,-1.5759867050400882e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7691519848179
253,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005723239590001431,0,0,0.019978554331564327,0.0,4.072469764771635e-07,0.0,4.1292513011435325e-07,383.63548154399996,4976.775,-1.6826197632744508e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7659733521142
254,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.0063303796122739665,0,0,0.02245388546341177,0.0,3.596498615177779e-07,0.0,4.7659241293757396e-07,383.63548154399996,4976.775,-1.3988308911221763e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76844868324605
255,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.005465703144804728,0,0,0.018697804926679402,0.0,3.8496736089066615e-07,0.0,3.9651033695949843e-07,383.63548154399996,4976.775,-1.4913040401533594e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7646926027093
256,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.00566255589212043,0,0,0.0212730532011387,0.0,3.527939938621842e-07,0.0,4.308182602525213e-07,383.63548154399996,4976.775,-1.6120971446470256e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7672678509838
257,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006049187257234722,0,0,0.019086554937186147,0.0,3.911948669395304e-07,0.0,4.131416161174702e-07,383.63548154399996,4976.775,-5.4210877103063094e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76508135271985
