,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,al_5,ni_5,mn_5,sr_5,zn_5,as_5,li_5,ba_5,E6,E
192,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.020576697937224823,0.0,3.664896375188323e-07,0.0,4.356821443238235e-07,383.63548154399996,4976.775,-1.3979435175021043e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76657149571986
193,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02137251357190274,0.0,3.70847645216894e-07,0.0,4.6467918984527067e-07,383.63548154399996,4976.775,-2.186233384031575e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7673673113546
194,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.022116989943164078,0.0,3.140423374397844e-07,0.0,4.76663007329268e-07,383.63548154399996,4976.775,-2.6420926453253908e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76811178772584
195,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02385647965522921,0.0,4.1881799093155847e-07,0.0,4.880122311073575e-07,383.63548154399996,4976.775,-1.761584787090474e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7698512774379
196,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02075208972857684,0.0,4.109673390200846e-07,0.0,4.2813802294826275e-07,383.63548154399996,4976.775,-2.1060428666310628e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76674688751126
197,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02251330229233158,0.0,3.974345850240493e-07,0.0,4.4836440566741603e-07,383.63548154399996,4976.775,-1.5456745978062117e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.768508100075
198,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.023369539982757863,0.0,4.0655925740973325e-07,0.0,4.6895202694540155e-07,383.63548154399996,4976.775,-2.1905185501399647e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7693643377654
199,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02201821950976779,0.0,3.8283926760779187e-07,0.0,4.6737570620915513e-07,383.63548154399996,4976.775,-1.9297533425218026e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76801301729245
200,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.022589559409259267,0.0,3.877952237440809e-07,0.0,4.6854681231558777e-07,383.63548154399996,4976.775,-2.443666093117781e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7685843571919
201,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02407113921079403,0.0,4.122937909842626e-07,0.0,4.738439293645033e-07,383.63548154399996,4976.775,-2.4468860774513913e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.77006593699343
202,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021231276799667794,0.0,3.554196035726169e-07,0.0,4.3876404534798533e-07,383.63548154399996,4976.775,-9.01436617560411e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7672260745823
203,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.022067363460330402,0.0,3.9269877949104065e-07,0.0,4.775488204207926e-07,383.63548154399996,4976.775,-1.6075845925901377e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.768062161243
204,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.022851647728629076,0.0,3.9794548829324686e-07,0.0,4.376979703299436e-07,383.63548154399996,4976.775,-1.1095383491519607e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76884644551126
205,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021838370772747764,0.0,3.734285879232674e-07,0.0,4.6282256212950735e-07,383.63548154399996,4976.775,-1.8959507175875772e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7678331685554
206,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.018351894373103753,0.0,3.9558865013761526e-07,0.0,3.7929620024058546e-07,383.63548154399996,4976.775,-1.37226090019379e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76434669215575
207,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021870141467919647,0.0,3.658212392402463e-07,0.0,4.860074801111421e-07,383.63548154399996,4976.775,-3.030770249221403e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76786493925056
208,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02134464199162883,0.0,3.560964917230667e-07,0.0,4.544276436123571e-07,383.63548154399996,4976.775,-1.6560570746830766e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7673394397743
209,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.020852732645846098,0.0,3.606980797883449e-07,0.0,4.3827145837071404e-07,383.63548154399996,4976.775,-1.6425979831292624e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7668475304285
210,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.025915280088847262,0.0,4.4250474144074093e-07,0.0,4.871314667332672e-07,383.63548154399996,4976.775,-1.6740775601272292e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7719100778715
211,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.019923672786687996,0.0,3.819902726287495e-07,0.0,3.990221300137059e-07,383.63548154399996,4976.775,-7.146509962254552e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7659184705693
212,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02239287151893435,0.0,3.6914548565370824e-07,0.0,4.355313717155854e-07,383.63548154399996,4976.775,-6.31287487579476e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7683876693016
213,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021798584437547192,0.0,3.877470705411046e-07,0.0,4.587917765193092e-07,383.63548154399996,4976.775,-2.158512939005853e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7677933822202
214,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02297370683487052,0.0,3.856076397817806e-07,0.0,4.354778590672607e-07,383.63548154399996,4976.775,-3.063248012562868e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76896850461753
215,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021321823879480457,0.0,4.0590724968179004e-07,0.0,4.3264511964364983e-07,383.63548154399996,4976.775,-9.377101332930526e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76731662166213
216,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02340362901966231,0.0,3.857917673514824e-07,0.0,4.801008473301869e-07,383.63548154399996,4976.775,-1.3373390687814948e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7693984268023
217,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021822969758470645,0.0,3.765086243722589e-07,0.0,4.689548073341234e-07,383.63548154399996,4976.775,-3.1832539498778366e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76781776754115
218,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.022694197692248196,0.0,3.937193517338911e-07,0.0,4.696172117181748e-07,383.63548154399996,4976.775,-6.359829232625758e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7686889954749
219,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.024557761660166183,0.0,3.48554285731357e-07,0.0,4.817851104190432e-07,383.63548154399996,4976.775,-2.5333585432423474e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7705525594428
220,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021207726454682142,0.0,3.9096681446159447e-07,0.0,4.363306655553315e-07,383.63548154399996,4976.775,-1.5747984811305405e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76720252423735
221,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.01741314537761882,0.0,3.57217556202483e-07,0.0,3.817976075667902e-07,383.63548154399996,4976.775,-1.180510279017316e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7634079431603
222,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02001473514229219,0.0,3.619639501381643e-07,0.0,4.281808309094198e-07,383.63548154399996,4976.775,-3.5031549610808735e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76600953292495
223,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02456530114172005,0.0,3.277292018198295e-07,0.0,4.7026497133278724e-07,383.63548154399996,4976.775,-1.9312054845622145e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.77056009892436
224,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.022576721716725215,0.0,3.687289593281081e-07,0.0,4.669238485832646e-07,383.63548154399996,4976.775,-1.2033473067301137e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7685715194994
225,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.022395511327417385,0.0,3.5457655061731954e-07,0.0,4.825596372614063e-07,383.63548154399996,4976.775,-1.485763188619796e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7683903091101
226,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.019821697457210564,0.0,3.611028683452762e-07,0.0,3.967978609059887e-07,383.63548154399996,4976.775,-2.3510804096078847e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76581649523985
227,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.023556066396074708,0.0,3.6170425144763053e-07,0.0,4.886771434124509e-07,383.63548154399996,4976.775,-1.181187551895352e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7695508641787
228,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021908675618719637,0.0,3.790991557148677e-07,0.0,4.503335841969602e-07,383.63548154399996,4976.775,-2.2634858824827734e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76790347340136
229,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021427538442035744,0.0,3.5884468715968203e-07,0.0,4.7635791689746145e-07,383.63548154399996,4976.775,-6.837497531039964e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7674223362247
230,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02297547215130903,0.0,3.854747246625075e-07,0.0,4.975957680989637e-07,383.63548154399996,4976.775,-1.6238895281101921e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76897026993396
231,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.023704555811289888,0.0,3.8804080917678477e-07,0.0,4.807152454776579e-07,383.63548154399996,4976.775,-3.7428799133751103e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7696993535939
232,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02278803774862566,0.0,4.003931139928953e-07,0.0,4.2819185435926895e-07,383.63548154399996,4976.775,-2.3142270168847826e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7687828355313
233,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02031850412852921,0.0,3.8304679393239247e-07,0.0,4.382630976616867e-07,383.63548154399996,4976.775,-1.8636108849338987e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76631330191117
234,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.025027349356387278,0.0,3.7483236900778544e-07,0.0,4.6823202324902534e-07,383.63548154399996,4976.775,-1.3394189287190298e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.77102214713904
235,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02545938850693961,0.0,3.3606064014255003e-07,0.0,5.13669441639164e-07,383.63548154399996,4976.775,-1.478856098025746e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7714541862896
236,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021036609259316753,0.0,3.463385733549527e-07,0.0,4.432872916378924e-07,383.63548154399996,4976.775,-3.4316553936198687e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.767031407042
237,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02474119592953313,0.0,3.978367843167475e-07,0.0,5.170348516891984e-07,383.63548154399996,4976.775,-3.191036250816085e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7707359937122
238,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.020569733363797478,0.0,3.732509495968939e-07,0.0,4.474302279940001e-07,383.63548154399996,4976.775,-1.2594998324720532e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76656453114646
239,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021438130854457067,0.0,3.7551705340272374e-07,0.0,4.456942951725657e-07,383.63548154399996,4976.775,-3.235717444304074e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7674329286371
240,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.025230549029129218,0.0,3.555194224291435e-07,0.0,4.989171436127337e-07,383.63548154399996,4976.775,-8.49789126648917e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7712253468118
241,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.020892443603051713,0.0,4.2214891418015044e-07,0.0,4.2259685681241007e-07,383.63548154399996,4976.775,-2.5702906494571063e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7668872413857
242,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02281650249166741,0.0,3.6137567869393213e-07,0.0,4.6400662316575235e-07,383.63548154399996,4976.775,-6.645790419886736e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7688113002743
243,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.01955739641087418,0.0,3.671712102060839e-07,0.0,4.2419238088761143e-07,383.63548154399996,4976.775,-3.3021635707339906e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7655521941935
244,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021315928811672057,0.0,3.740630766715949e-07,0.0,4.561816795164034e-07,383.63548154399996,4976.775,-1.3093741139691485e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7673107265943
245,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.022555887743235626,0.0,3.5313700344227463e-07,0.0,4.382007203369825e-07,383.63548154399996,4976.775,-3.615433350548404e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7685506855259
246,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021362611223621302,0.0,3.7555664372498175e-07,0.0,4.5047638393005817e-07,383.63548154399996,4976.775,-1.2863671483480142e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76735740900625
247,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02117878514666686,0.0,3.485563011426683e-07,0.0,4.6582452553075934e-07,383.63548154399996,4976.775,-2.2605583317652053e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76717358292933
248,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.022372574772618007,0.0,4.042201565265653e-07,0.0,4.888573870919919e-07,383.63548154399996,4976.775,-6.566842601585187e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7683673725553
249,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.01972977018897287,0.0,3.7270287965184576e-07,0.0,4.1988826735186177e-07,383.63548154399996,4976.775,-2.953913149985931e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76572456797163
250,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.020078729040255226,0.0,3.5558763079614083e-07,0.0,4.17350295680733e-07,383.63548154399996,4976.775,-9.775876601630656e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76607352682294
251,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.020966313460575273,0.0,3.3842657351273785e-07,0.0,4.013355250895545e-07,383.63548154399996,4976.775,-7.954559833915711e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76696111124323
252,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.02231617585337836,0.0,3.730878719795894e-07,0.0,4.822863400089053e-07,383.63548154399996,4976.775,-1.9522116184940797e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76831097363606
253,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0.0,0.006,0,0,0.021575745754689908,0.0,3.637684337182626e-07,0.0,4.279788954646408e-07,383.63548154399996,4976.775,-2.3290234199530485e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7675705435374
