,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,al_5,ni_5,mn_5,sr_5,zn_5,as_5,li_5,ba_5,E6,E
165,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.027477344570408457,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020684638197881453,0.0,4.113391167647973e-07,0.0,4.7575900461486927e-07,383.63548154399996,4976.775,-3.427481562169428e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76667943598056
166,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.025271384913348433,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022782668055911823,0.0,3.634197488855498e-07,0.0,4.530452264993907e-07,383.63548154399996,4976.775,-2.463166993998012e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7687774658386
167,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02376757597222379,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018971682644100346,0.0,3.9218323751478634e-07,0.0,4.056043031638223e-07,383.63548154399996,4976.775,-3.5200329763141683e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7649664804268
168,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.025777911977151763,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022528175151834362,0.0,3.9115494881391407e-07,0.0,4.403604507296389e-07,383.63548154399996,4976.775,-5.540959815165824e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7685229729345
169,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02539269646904297,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02049491528514085,0.0,3.546154774985389e-07,0.0,3.8883304519102557e-07,383.63548154399996,4976.775,-1.7705291050980284e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7664897130678
170,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02671737976953027,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020014792597311194,0.0,3.620035999748041e-07,0.0,4.239357817327047e-07,383.63548154399996,4976.775,-1.3443898526521932e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76600959037995
171,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.027497802250031227,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02065441955262219,0.0,3.67488771326333e-07,0.0,3.8412082079768045e-07,383.63548154399996,4976.775,-1.146685457617553e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76664921733527
172,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.024517405476784743,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019417135981822282,0.0,4.0241904265285905e-07,0.0,4.0890718912627445e-07,383.63548154399996,4976.775,-1.192238270432127e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7654119337645
173,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02532913895011266,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02264957036721102,0.0,3.719862902954913e-07,0.0,4.4246673638266475e-07,383.63548154399996,4976.775,-2.8948310417800103e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76864436814986
174,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.024963317446907,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021689368596808596,0.0,3.546555851075989e-07,0.0,4.352891733976325e-07,383.63548154399996,4976.775,-2.889305943778065e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76768416637947
175,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.023531853129087663,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02465344983843008,0.0,3.709982556485723e-07,0.0,5.501029208289458e-07,383.63548154399996,4976.775,-1.716363512751481e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.77064824762107
176,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02786896153873762,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021504076692937604,0.0,3.779342742306312e-07,0.0,4.806735253203567e-07,383.63548154399996,4976.775,-1.2067332566694343e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7674988744756
177,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02448136125491462,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02112907572947104,0.0,4.2935853416090593e-07,0.0,4.450916214716482e-07,383.63548154399996,4976.775,-1.233972679793152e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7671238735121
178,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02604361381921394,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022824937693627124,0.0,3.0582343507555856e-07,0.0,4.509777696621557e-07,383.63548154399996,4976.775,-2.5558356042400286e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76881973547626
179,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02342661437447761,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019588154484623886,0.0,3.866352111958412e-07,0.0,4.205742186826228e-07,383.63548154399996,4976.775,-1.5900498464018802e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76558295226727
180,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.025799291287241132,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02054009258417191,0.0,3.8723506239950187e-07,0.0,4.466557305937875e-07,383.63548154399996,4976.775,-1.7564069703868298e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7665348903668
181,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026934533377596725,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022454196523077848,0.0,3.98913281702788e-07,0.0,4.876737142080735e-07,383.63548154399996,4976.775,-3.286662866393372e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76844899430574
182,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.027369211651587528,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01822150479156287,0.0,3.647819388180124e-07,0.0,3.9717487476117806e-07,383.63548154399996,4976.775,-2.2904988499037616e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7642163025742
183,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02559206364667192,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02163728483474298,0.0,3.8976356258190594e-07,0.0,4.4045690263201035e-07,383.63548154399996,4976.775,-9.295496543158958e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7676320826174
184,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.025311862107178396,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020727651042578888,0.0,3.542770877449302e-07,0.0,4.4029943128313335e-07,383.63548154399996,4976.775,-1.7500562464755624e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76672244882525
185,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026482715293759358,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021235201511933654,0.0,3.7578929198606094e-07,0.0,4.129934396921503e-07,383.63548154399996,4976.775,-1.4554167563985163e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7672299992946
186,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.024054871072781245,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023841711332503294,0.0,3.6901030135231793e-07,0.0,4.729464216979054e-07,383.63548154399996,4976.775,-2.9403948061643136e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7698365091152
187,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.024209689357287914,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02077355927341675,0.0,4.0996908606672526e-07,0.0,4.526001615280266e-07,383.63548154399996,4976.775,-1.5688468733854599e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7667683570561
188,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.028002925926987263,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023807035226258665,0.0,3.924021583473172e-07,0.0,5.176180256724897e-07,383.63548154399996,4976.775,-2.271851769164361e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7698018330089
189,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.025288873463342895,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02279591625711698,0.0,3.753244380897818e-07,0.0,4.790594550662244e-07,383.63548154399996,4976.775,-1.5881139093018352e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76879071403977
190,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02771792548620729,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020084762283609673,0.0,3.6554726478612076e-07,0.0,4.2799584559386553e-07,383.63548154399996,4976.775,-2.468956534512464e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76607956006626
191,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02770545638546401,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0183946364170284,0.0,3.6659282644954874e-07,0.0,4.0466532867096686e-07,383.63548154399996,4976.775,-1.67853504895958e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7643894341997
192,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.028295224330125317,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021646544490059868,0.0,3.9192890941919634e-07,0.0,4.432851397022437e-07,383.63548154399996,4976.775,-1.5102946626403705e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7676413422727
193,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02802780249986642,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02082615685721547,0.0,3.5818804080958535e-07,0.0,4.48404749901297e-07,383.63548154399996,4976.775,-1.7670321851864112e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76682095463985
194,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.025851350212853254,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019711479473510124,0.0,3.65048578369527e-07,0.0,3.6718527816558564e-07,383.63548154399996,4976.775,-9.095096717817844e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7657062772562
195,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026330371365186483,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022610389223724478,0.0,4.1396641367264327e-07,0.0,4.613607137558285e-07,383.63548154399996,4976.775,-1.390280556663604e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76860518700636
196,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02675732925587377,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020034095580590952,0.0,3.8629637397657884e-07,0.0,4.186590982214867e-07,383.63548154399996,4976.775,-1.5018577652004327e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7660288933632
197,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026369004951054157,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021409651540195338,0.0,3.7604473547640595e-07,0.0,4.5741600245601234e-07,383.63548154399996,4976.775,-1.418072105375955e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76740444932284
198,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02685844682779441,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02254130752595691,0.0,3.7137184345749873e-07,0.0,4.81673621412987e-07,383.63548154399996,4976.775,-1.7231258508269727e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7685361053086
199,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.027862126208635974,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022183255954273156,0.0,3.7776685699403764e-07,0.0,4.682442143021567e-07,383.63548154399996,4976.775,-1.5476582343212198e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7681780537369
200,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.024674732456186434,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02251032967980357,0.0,3.7402883280522157e-07,0.0,4.805913454655205e-07,383.63548154399996,4976.775,-6.025322530204477e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76850512746245
201,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02632343570974955,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022539048734753053,0.0,3.5579786342967067e-07,0.0,4.7095282925558114e-07,383.63548154399996,4976.775,-1.08239261633928e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7685338465174
202,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.028140666761102905,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022376851390004306,0.0,3.72129443517375e-07,0.0,4.667788915661447e-07,383.63548154399996,4976.775,-1.3366482113560434e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76837164917265
203,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02446824339558816,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021887790607956727,0.0,3.89877192674084e-07,0.0,4.5136138433251054e-07,383.63548154399996,4976.775,-8.587889272289124e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7678825883906
204,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.025751258702807846,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02196588180042802,0.0,3.6158658632338834e-07,0.0,4.982902187277117e-07,383.63548154399996,4976.775,-4.42150837823929e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7679606795831
205,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.024453472869004997,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021389234676931098,0.0,4.0422498673363994e-07,0.0,4.5972669299885505e-07,383.63548154399996,4976.775,-2.007552652446837e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7673840324596
206,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.024890399429491956,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020994579685940158,0.0,3.4896637670342753e-07,0.0,4.4119392676424135e-07,383.63548154399996,4976.775,-1.9183048245592303e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7669893774686
207,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026872629787141403,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01904561542703904,0.0,4.153792848119867e-07,0.0,3.946787813741773e-07,383.63548154399996,4976.775,-2.5848468846132054e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7650404132097
208,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.024288093342637745,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02374200950375842,0.0,3.959215457433392e-07,0.0,4.907775308874059e-07,383.63548154399996,4976.775,-2.1236379564543225e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7697368072864
209,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02572648369362535,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022925575656887277,0.0,3.754120827045604e-07,0.0,4.802706918721465e-07,383.63548154399996,4976.775,-1.2054282694416807e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7689203734395
210,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.023620132594474923,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02236630702541582,0.0,3.695320989444476e-07,0.0,4.468817822658913e-07,383.63548154399996,4976.775,-3.212188837544537e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7683611048081
211,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.025811824833065624,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0209577217508258,0.0,3.3985165253594684e-07,0.0,4.843490794074248e-07,383.63548154399996,4976.775,-3.517119140511008e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7669525195335
212,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02635147711391817,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020794566810031053,0.0,3.620515662429495e-07,0.0,4.723232809422284e-07,383.63548154399996,4976.775,-1.8108703847861212e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7667893645927
213,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.024221237510356194,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023148594462610687,0.0,3.634409321060275e-07,0.0,4.607421438192867e-07,383.63548154399996,4976.775,-5.871648907034339e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76914339224527
214,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026060534515487482,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020485677100798877,0.0,3.505692132210937e-07,0.0,4.1096936278043916e-07,383.63548154399996,4976.775,-2.2298025134528314e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76648047488345
215,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.023989444955211537,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020768149371827877,0.0,4.26587170077174e-07,0.0,4.279844052896062e-07,383.63548154399996,4976.775,-3.5696494611366127e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76676294715446
216,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02347572997728634,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021950754827577416,0.0,3.8976121245032805e-07,0.0,4.5295410583814567e-07,383.63548154399996,4976.775,-1.9547772662298303e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76794555261023
217,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.0279490702220301,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01983212362656316,0.0,4.0934290121309446e-07,0.0,4.33306907203707e-07,383.63548154399996,4976.775,-2.5489059153608515e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7658269214092
218,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.027371616401830223,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0191570126650468,0.0,3.691186086022603e-07,0.0,3.851672189876964e-07,383.63548154399996,4976.775,-3.0258069920921907e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7651518104477
219,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.024340214831314145,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024512888116537228,0.0,3.79620194186809e-07,0.0,5.232248964121991e-07,383.63548154399996,4976.775,-2.3482109640029685e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7705076858992
220,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.02808336575034554,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02274564521301209,0.0,3.562214978739713e-07,0.0,4.625220920318744e-07,383.63548154399996,4976.775,-2.480585574539822e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7687404429957
221,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.0242617335675702,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019909321145380406,0.0,3.6367536925461966e-07,0.0,4.4291803627828237e-07,383.63548154399996,4976.775,-1.8196520752454222e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76590411892806
222,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026347973896087316,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024311349219763086,0.0,3.454966668619826e-07,0.0,4.781371998373423e-07,383.63548154399996,4976.775,-2.653826936244584e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.77030614700243
223,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.025551681813051827,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02490517719925412,0.0,4.364665605668189e-07,0.0,5.180005085685519e-07,383.63548154399996,4976.775,-2.5279124477318093e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7708999749819
224,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026656521654380188,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019935179955829222,0.0,3.7145302802199436e-07,0.0,4.120534218532691e-07,383.63548154399996,4976.775,-1.5241157881666152e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7659299777385
225,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.028556657471923805,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018312675022900363,0.0,3.723989973593805e-07,0.0,4.09312269987799e-07,383.63548154399996,4976.775,-1.1630033251369544e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76430747280557
226,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.0273271801817708,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022893003587713165,0.0,3.750114861151987e-07,0.0,4.797348593814284e-07,383.63548154399996,4976.775,-2.383099031937317e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7688878013704
