,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,al_5,ni_5,mn_5,sr_5,zn_5,as_5,li_5,ba_5,E6,E
342,150,4.741903252197481,4.6,150,26.373935602684607,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02148745643667432,0.0,3.669179953758266e-07,0.0,4.385101324948671e-07,384.1758175679999,4980.267000000001,-1.1063843227277367e-134,0.0,1.448139493195372e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11049885841294371,384.3078038828495
343,150,4.741903252197481,4.6,150,26.249069215502704,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021071774335265508,0.0,3.7929227087906353e-07,0.0,4.1205621531495584e-07,384.2707461119999,4981.053,-2.925476371183387e-134,0.0,1.448259745192622e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11049885841294371,384.40231674474813
344,150,4.741903252197481,4.6,150,26.320001535603296,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020736348898082308,0.0,3.645383503833802e-07,0.0,4.161905976675186e-07,384.2707461119999,4981.053,-1.6866920510776598e-134,0.0,1.4481914329245286e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11049885841294371,384.40198131931095
345,150,4.741903252197481,4.6,150,26.851395902228667,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021053682698147825,0.0,3.7317189302490836e-07,0.0,4.630437023014832e-07,383.87002269,4978.695,-2.0651730263898523e-134,0.0,1.4476797693372192e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11052764915249891,384.00160402185065
346,150,4.741903252197481,4.6,150,28.76380938078608,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021457954741970948,0.0,3.5825290016780936e-07,0.0,4.396619067174121e-07,383.825682576,4978.349999999999,-2.650335076288418e-134,0.0,1.4458398596841827e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11052764915249891,383.9576681798945
347,150,4.741903252197481,4.6,150,26.400047090330414,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023507315397377593,0.0,3.536401758928584e-07,0.0,4.65642386814094e-07,384.1758175679999,4980.267000000001,-5.633324432322957e-135,0.0,1.448114347910179e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11049885841294371,384.3098237418102
348,150,4.741903252197481,4.6,150,30.272720516981693,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01985282455941909,0.0,3.8792873309551304e-07,0.0,4.1014197329764436e-07,383.5266805919999,4975.406000000001,-1.9268551434679408e-134,0.0,1.444389805238145e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11049885841294371,383.6570322749722
349,150,4.741903252197481,4.6,150,28.476751598755584,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02420328086488727,0.0,3.9191340966216954e-07,0.0,4.845614272139213e-07,383.45794911599995,4975.773,-3.2375873947397496e-134,0.0,1.4461158852406286e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11052764915249891,383.59268004601734
350,150,4.741903252197481,4.6,150,28.162462718872238,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020759485615008587,0.0,3.6357646410912856e-07,0.0,4.6012201083560616e-07,383.6479208520001,4977.346,-3.7881283572292947e-134,0.0,1.4464181557792893e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7791935913978
351,150,4.741903252197481,4.6,150,28.48565880731106,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018823083241474886,0.0,3.783117138199823e-07,0.0,3.9310372638759593e-07,383.45794911599995,4975.773,-2.5534833351451244e-134,0.0,1.4461073195623806e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11052764915249891,383.58729984839397
352,150,4.741903252197481,4.6,150,29.304203874371705,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021902097054120766,0.0,3.9666700179301325e-07,0.0,4.7095751807179936e-07,383.424787182,4975.987,-7.938260788554076e-134,0.0,1.4453203766120353e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11054204452227655,383.5572313235764
353,150,4.741903252197481,4.6,150,30.712606027932612,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022677703245080467,0.0,3.5664689581903043e-07,0.0,4.5661907511240387e-07,383.22085705199993,4973.830000000001,-1.7195316064239606e-134,0.0,1.4439673517733824e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.35404800902774
354,150,4.741903252197481,4.6,150,31.691415742170047,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02314931243828197,0.0,3.6822670212295537e-07,0.0,4.559784841605871e-07,383.0906742480001,4973.2390000000005,-4.929989324035574e-134,0.0,1.4430277742177989e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11052764915249891,383.2243512095909
355,150,4.741903252197481,4.6,150,26.136384287152282,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021137340858769716,0.0,3.054902743966556e-07,0.0,4.6210666612664877e-07,384.2707461119999,4981.053,-1.2557796223197482e-134,0.0,1.4483682744641567e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11049885841294371,384.40238231127165
356,150,4.741903252197481,4.6,150,29.79369893696976,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.025930898080164404,0.0,3.52537304404743e-07,0.0,5.088790149785932e-07,383.23464347399994,4974.412,-2.3766032596368994e-134,0.0,1.4448499844438257e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11052764915249891,383.3711020212326
357,150,4.741903252197481,4.6,150,31.67513544068074,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020824825596499612,0.0,3.5298703906161386e-07,0.0,4.266220844894316e-07,383.18594673600006,4974.027999999999,-2.427177121453844e-134,0.0,1.443043396979488e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11052764915249891,383.31729921074907
358,150,4.741903252197481,4.6,150,31.331545827545916,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02229035263605489,0.0,3.908075921264749e-07,0.0,4.591493607376426e-07,383.39652644999995,4974.817,-9.183651469612776e-135,0.0,1.4433731489182328e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11049885841294371,383.52931566104894
359,150,4.741903252197481,4.6,150,26.40506168363882,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02342733584309926,0.0,3.723071722234918e-07,0.0,4.647278820862232e-07,384.1758175679999,4980.267000000001,-1.248339595174161e-134,0.0,1.448109518921673e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11049885841294371,384.30974376225595
360,150,4.741903252197481,4.6,150,29.46531020547051,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020730068293557138,0.0,3.926904925938316e-07,0.0,4.2132128880060583e-07,383.329715328,4975.2,-2.0880125373575296e-134,0.0,1.4451655406657782e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11054204452227655,383.46098744081587
361,150,4.741903252197481,4.6,150,31.408149421823623,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019810246403224003,0.0,3.445933016729227e-07,0.0,4.263265641219502e-07,383.39652644999995,4974.817,-7.274233521432908e-135,0.0,1.4432996239185912e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11049885841294371,383.5268355548161
362,150,4.741903252197481,4.6,150,29.805913305525454,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021751207606429,0.0,3.509995084733716e-07,0.0,4.6626962875633883e-07,383.13957161999997,4973.625,-6.292417083585636e-135,0.0,1.4448382487076029e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11052764915249891,383.2718504767589
363,150,4.741903252197481,4.6,150,29.5285810407603,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020513271271127727,0.0,4.055341618530858e-07,0.0,4.096535820932844e-07,383.329715328,4975.2,-1.7304121421790723e-134,0.0,1.445104736917539e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11054204452227655,383.4607706437934
364,150,4.741903252197481,4.6,150,26.969838792774286,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02239238472762844,0.0,3.5303491128238046e-07,0.0,4.843815712754795e-07,383.77512280799994,4977.91,-1.4750810436061132e-134,0.0,1.4475657488944367e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11052764915249891,383.9080428418801
365,150,4.741903252197481,4.6,150,31.282259175658595,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02039124723613648,0.0,3.327760886141923e-07,0.0,4.279713907529453e-07,382.935297546,4971.465,-1.1259767218684534e-134,0.0,1.4434204567865424e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11049885841294371,383.0661876516491
366,150,4.741903252197481,4.6,150,27.902738262415344,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020592178480594272,0.0,4.056306312981999e-07,0.0,4.188313176869246e-07,383.7429067200001,4978.133,-2.9562195018966976e-134,0.0,1.4466679961060262e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11054204452227655,383.87404094300297
367,150,4.741903252197481,4.6,150,30.504293654559717,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019445041844497257,0.0,3.5522779796150764e-07,0.0,4.5130203032333913e-07,383.3160435539999,4974.618,-1.5903505760820228e-134,0.0,1.444167393615508e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.4460018496271
368,150,4.741903252197481,4.6,150,29.34108451335068,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02255509510431846,0.0,4.0374518899998286e-07,0.0,4.516328375262911e-07,383.424787182,4975.987,-8.33163636101295e-135,0.0,1.4452849299324186e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11054204452227655,383.5578843216266
369,150,4.741903252197481,4.6,150,31.14875527563342,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022405711454106518,0.0,4.0847597662966865e-07,0.0,4.722048672566772e-07,383.03048404800006,4972.253000000001,-1.842543226616932e-134,0.0,1.4435486084979587e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11049885841294371,383.1633886178671
370,150,4.741903252197481,4.6,150,28.188439397869868,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021787166657110727,0.0,3.6689215198972067e-07,0.0,4.779592636850996e-07,383.5529349839999,4976.56,-9.678493121205005e-135,0.0,1.4463931700479786e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11052764915249891,383.6852497998095
371,150,4.741903252197481,4.6,150,28.067387419780495,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02154271772631395,0.0,4.0465663414630444e-07,0.0,4.611825385223365e-07,383.6479208520001,4977.346,-7.716829504536076e-135,0.0,1.4465096078655595e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11052764915249891,383.77999121887893
372,150,4.741903252197481,4.6,150,29.951895793672634,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02073704324211487,0.0,3.7556549694038555e-07,0.0,4.4250305131081207e-07,383.13957161999997,4973.625,-2.876517508564956e-134,0.0,1.444697994068517e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11052764915249891,383.2708363123946
