,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,al_5,ni_5,mn_5,sr_5,zn_5,as_5,li_5,ba_5,E6,E
181,160.79105453854282,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020445912025850124,0.0,3.587986519896463e-07,0.0,4.7437273067473404e-07,463.9050437889585,4942.379,-3.684582394262107e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11045567230361086,464.035945373288
182,151.82643465610803,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022010739895342194,0.0,3.751738298555724e-07,0.0,4.5732403609518744e-07,397.06518266463087,4970.0509999999995,-1.732872195825937e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11044127693383328,397.19763468146004
183,150.1188309035481,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020127188846801397,0.0,3.411024230277746e-07,0.0,4.5505062587409044e-07,384.40783249071376,4976.775,-9.1928580033465e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1104844630431661,384.53844414260374
184,149.79413224552158,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018458746511313448,0.0,3.326682460063246e-07,0.0,3.9335761945954816e-07,382.2970493873044,4976.775,-2.746871304274924e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11041248619427804,382.42592062001
185,161.2616476763629,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020573977436712923,0.0,3.7765342068724745e-07,0.0,4.6680291144772414e-07,467.1458591118635,4939.018,-4.02198066702866e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11044127693383328,467.27687436623404
186,138.66722977087056,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021408746035023414,0.0,3.568082783520653e-07,0.0,4.389046621872747e-07,301.3045692220563,5011.983,-1.791372967931846e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11064281211071982,301.436620780202
187,155.72327169543524,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019615697694564185,0.0,3.588986652692179e-07,0.0,4.054176072127599e-07,426.5028668910761,4959.965999999999,-1.9860304891558317e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11039809082450042,426.6328806795952
188,157.6185213676235,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020368724604867668,0.0,3.7689487915313784e-07,0.0,4.196956019743003e-07,440.1671520121273,4952.461,-2.6883581230245543e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11045567230361086,440.29797640903575
189,136.58564305625143,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02107690336989088,0.0,4.1608383894370503e-07,0.0,4.3142708527393687e-07,286.01907829301837,5015.3460000000005,-3.547389406255789e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11070039358983028,286.15085558997805
190,162.8938682108738,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02279830272108492,0.0,3.8392959208290994e-07,0.0,4.36910771863846e-07,479.15881830433926,4935.657,-1.8065027208235262e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11054204452227655,479.2921586515826
191,159.6063478894303,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02151519790035391,0.0,3.893563261130084e-07,0.0,4.506923566891978e-07,454.7443047653247,4945.74,-3.2755933577406846e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1104844630431661,454.87630442626823
192,157.08338024843624,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02156595608367482,0.0,4.024431348215389e-07,0.0,4.57157906715383e-07,435.70875479914514,4952.461,-1.3257180146463814e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1104844630431661,435.840805218272
193,141.98716601013115,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022092772371282637,0.0,3.990915426148034e-07,0.0,4.625998781042272e-07,325.09687550789636,5001.893,-1.3814653683359599e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11057083526183176,325.2295391155295
194,137.24267885744558,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022370563118172315,0.0,3.552041126817555e-07,0.0,4.832474165674052e-07,290.70739088042353,5015.3460000000005,-2.6422085172423435e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11074357969916311,290.84050502324084
195,145.87128046253298,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020748705450525828,0.0,3.8214531772178157e-07,0.0,4.288069973345341e-07,353.2759550466601,4987.650000000001,-2.9485559387709847e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1104844630431661,353.4071882151538
196,152.6311073041278,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0209800462098585,0.0,4.19600025797296e-07,0.0,4.099639625796927e-07,403.08211483393103,4966.69,-1.276483447744087e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11039809082450042,403.2134929709654
197,164.8329631298658,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.017825632460830774,0.0,3.398027589290727e-07,0.0,3.8775810685534714e-07,493.8380169625699,4928.16,-1.4064144597776338e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11045567230361086,493.9662982673343
198,150.4349700045118,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01990230024480631,0.0,3.935061246941837e-07,0.0,4.0399945960396717e-07,386.56009343703,4973.413,-1.344613458763595e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1104844630431661,386.69048020031795
199,136.8720394390976,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01868891526760071,0.0,3.233619535805052e-07,0.0,4.232853926997348e-07,288.2993021997576,5015.3460000000005,-4.0183491545567543e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11067160285027502,288.4286627178755
200,135.52914027795887,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02264394947675704,0.0,2.9712016408922514e-07,0.0,5.041165692781492e-07,278.63695335127056,5018.71,-1.4454529623845675e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11075797506894068,278.77035527581626
201,140.8772717711105,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021957826216888878,0.0,3.861869407807315e-07,0.0,4.645259572993841e-07,317.02328873501745,5005.256,-5.479623652615297e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11062841674094219,317.15587497797526
202,153.69726721432423,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024122157349539052,0.0,3.4581169457810576e-07,0.0,4.738964996785031e-07,410.80116927191983,4963.3279999999995,-7.348978709795698e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11047006767338849,410.93576149694275
203,158.8043185997805,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018800694392506173,0.0,3.6230892326960744e-07,0.0,3.818036427629052e-07,449.3181203863827,4949.099999999999,-1.3508743658838362e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11039809082450042,449.4473191715997
204,164.36914635682595,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0198378294837004,0.0,3.8037868988675533e-07,0.0,4.0858554522391143e-07,489.96823419815837,4928.16,-1.7591793748483436e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11047006767338849,490.09854209531545
205,154.54470817521963,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02187826369586964,0.0,3.438808446152808e-07,0.0,4.5427751730501546e-07,417.62608029657,4963.3279999999995,-1.1054621009904986e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11044127693383328,417.75839983719976
206,155.7272413572611,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01925132937826511,0.0,3.509768670889415e-07,0.0,3.8444953817224436e-07,426.5216948553773,4959.965999999999,-2.1723564708995468e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11039809082450042,426.6513442755801
207,145.53452312893106,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020244805140482772,0.0,3.9050885421308373e-07,0.0,4.1788960584320636e-07,351.016989219403,4991.012000000001,-1.4522488420690523e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1104844630431661,351.14771848758664
208,154.82198658900583,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.028127621933675864,0.0,3.240358606339092e-07,0.0,5.336591806010745e-07,419.3463081477007,4959.965999999999,-9.129402975121933e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11042688156405565,419.48486265119845
209,143.59490373711034,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021498644644469725,0.0,3.8929074414797487e-07,0.0,4.910361539224449e-07,336.15565329577424,4994.375,-1.499348682066308e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11059962600138695,336.28775156642007
210,164.2619765975108,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023174651217180778,0.0,3.8597676364611454e-07,0.0,4.849154411569427e-07,489.49875309853627,4931.5199999999995,-1.7733573738224358e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1104844630431661,489.6324122127966
211,147.63059007336238,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02478204495450099,0.0,3.6995998350730106e-07,0.0,5.11050440988752e-07,366.05299069277703,4984.287,-3.4129084153386783e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11049885841294371,366.1882715961445
212,149.01816133107403,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02408528826196456,0.0,4.114639763751065e-07,0.0,4.574948054997792e-07,376.6662099604306,4980.925,-1.6834393276410448e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11044127693383328,376.8007365256264
213,137.1538009786281,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02340041689827299,0.0,3.663313459585486e-07,0.0,4.643012733036042e-07,290.3121269674685,5015.3460000000005,-1.517580405603226e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11065720748049744,290.4461845918472
214,140.43099707670387,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020963603699170788,0.0,4.077483313931644e-07,0.0,4.3087489981223146e-07,313.5711894965078,5005.256,-1.4957345279494567e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11064281211071982,313.7027959123177
215,140.48804949622684,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021709660322132233,0.0,3.72297027899811e-07,0.0,4.887495807895903e-07,313.80962422016177,5005.256,-1.635617243766848e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11065720748049744,313.94199108796437
216,161.10562765131488,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02177216166245379,0.0,3.699481835385922e-07,0.0,4.753133831091349e-07,466.43840587350525,4942.379,-1.8543440091562912e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11045567230361086,466.5706337074713
217,144.61342481737702,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024089533647267573,0.0,3.327233457527727e-07,0.0,4.83955681393013e-07,344.30559036564375,4994.375,-1.5832277114793642e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11054204452227655,344.4402219438133
218,161.64779155511798,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021037385398705498,0.0,3.47536112191169e-07,0.0,4.6888268148995804e-07,470.1791084116789,4939.018,-3.130742366879244e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11041248619427804,470.31055828327186
219,164.85185883419484,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022143099501081124,0.0,3.535141009198125e-07,0.0,4.614857800090816e-07,493.93252863181556,4928.16,-2.5371911473419595e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11045567230361086,494.06512740362024
220,154.50038537869779,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019392923272704265,0.0,3.565690614493097e-07,0.0,4.2279056991582964e-07,416.9605875875825,4963.3279999999995,-1.1730056210527006e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11045567230361086,417.0904361831588
221,161.5892072673695,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.0242448899833075,0.0,3.608134361747417e-07,0.0,5.252001191902614e-07,469.75148288200637,4939.018,-1.2890580950298644e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11044127693383328,469.88616904892353
222,146.8338500438536,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02083080989598358,0.0,3.8730971373849236e-07,0.0,4.1656527524124e-07,360.25597971679457,4987.650000000001,-2.4962807220603074e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11054204452227655,360.38735257121283
223,138.48141044970274,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021657596740152926,0.0,4.1580631860835754e-07,0.0,4.4309359053316857e-07,299.73232357403407,5011.983,-4.140586361618483e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11067160285027502,299.8646527736245
224,140.20694598555846,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01988928358790634,0.0,3.6367785951288327e-07,0.0,4.2002806257603465e-07,312.2184209953363,5005.256,-1.482719884738238e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11055643989205413,312.3488667188163
225,157.7678431018221,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020570002813006055,0.0,3.6380728889748364e-07,0.0,4.483304910183034e-07,441.3603741997783,4952.461,-1.2611865177871953e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11045567230361086,441.4913998748949
226,136.03359675613,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019970330939768646,0.0,3.630908100194569e-07,0.0,4.450594843703624e-07,282.2682765412473,5018.71,-1.3346189567601684e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11071478895960786,282.3989616611467
227,142.12149851683287,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023390170569390092,0.0,3.937543842745446e-07,0.0,4.494391166524586e-07,326.1475599895601,5001.893,-1.1405713918078008e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11055643989205413,326.2815066000215
228,157.31255747190966,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021439167042813678,0.0,4.1949278893752323e-07,0.0,4.1263603911691294e-07,437.75091460480303,4952.461,-7.538995321518051e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11045567230361086,437.8828094441494
229,164.10478942658634,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018758589618903254,0.0,3.3322730713692505e-07,0.0,4.085767551317355e-07,488.19989767289036,4931.5199999999995,-4.730633916405069e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11049885841294371,488.3291551209222
230,142.70359036177234,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021319398521364236,0.0,3.577569367492484e-07,0.0,4.520379218153925e-07,330.1576021782951,4997.737,-2.3118508712634763e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11052764915249891,330.289449225969
231,138.83065227406223,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.025616187302556694,0.0,3.7856614382154204e-07,0.0,5.214131872641196e-07,302.05567577531906,5008.62,-2.7462009462622756e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11062841674094219,302.19192037936256
232,149.03445386973598,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02145193792233167,0.0,3.445561184129431e-07,0.0,4.4294992689916976e-07,376.85349285741955,4980.925,-1.305264584532874e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11041248619427804,376.98535728153615
233,145.37920491687765,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020956708049713897,0.0,3.3054738892125395e-07,0.0,4.546857659636676e-07,349.8284178049482,4991.012000000001,-2.8519491672136936e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11049885841294371,349.9598733714108
234,143.185162050043,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018999120020446902,0.0,3.330838093488017e-07,0.0,4.183917217473914e-07,333.9660622761701,4997.737,-3.97902075869256e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1104844630431661,334.0955458592337
235,162.00358023301558,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022333941906595933,0.0,3.696196037595824e-07,0.0,4.618996849138329e-07,472.9328093695198,4939.018,-1.0380133739438658e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11041248619427804,473.0655557976207
236,149.6218477643053,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022541731369337813,0.0,4.0625005600569706e-07,0.0,4.7308106737357864e-07,380.97264157558755,4976.775,-9.634607980221317e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11042688156405565,381.105610188521
237,162.78769184455842,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022066963629882523,0.0,3.707226038254785e-07,0.0,4.428598301101229e-07,478.12639771032536,4935.657,-3.402477309953077e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11055643989205413,478.25902111384727
238,151.2248014389336,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021372922227569487,0.0,3.6794088575023845e-07,0.0,4.382616848075194e-07,392.8983399946173,4973.413,-1.1719643510458732e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11045567230361086,393.03016858914845
239,161.60793485751992,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02399412889026778,0.0,3.6188233697506866e-07,0.0,4.917920425638272e-07,469.84351537704924,4939.018,-1.2842580490155242e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11044127693383328,469.97795078287334
240,146.43064053209287,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02160420944243277,0.0,3.38364797655784e-07,0.0,4.430319542665336e-07,357.57932368511274,4987.650000000001,-1.61801803585483e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11044127693383328,357.711369171489
241,156.81593536116878,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021561804995463518,0.0,3.830461407773645e-07,0.0,4.482224577521562e-07,434.2451168620594,4956.605,-1.8525645962078615e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.11045567230361086,434.37713433935846
