,t,p,ph,q,s,ewe,co2,na,ca,mg,cl,au,ag,co,zn,li,cu,pb,ni,cd,ti,mo,mn,ba,se,sr,sb,al,as,E3,cu_3,au_3,as_3,sb_3,E4,H4,E5,al_5,ni_5,mn_5,sr_5,zn_5,as_5,li_5,ba_5,E6,E
221,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.292567783848139,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020762148322839173,0.0,3.950702546736543e-07,0.0,4.141182846104751e-07,383.63548154399996,4976.775,-1.0280827835922773e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7667569461055
222,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.221614376303671,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021636977892513884,0.0,3.5112057066754633e-07,0.0,4.40771924783001e-07,383.63548154399996,4976.775,-8.905725194709254e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76763177567517
223,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.497032718841,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018173710413459644,0.0,3.8328489984742725e-07,0.0,4.086373209002683e-07,383.63548154399996,4976.775,-1.6094885859400188e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7641685081961
224,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.36603338664977,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021384052319202942,0.0,3.327379488592776e-07,0.0,4.5230448579721106e-07,383.63548154399996,4976.775,-1.4583323856373867e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76737885010186
225,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.3648606545855495,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02214528481256161,0.0,3.66793646251679e-07,0.0,4.6505219958530557e-07,383.63548154399996,4976.775,-2.5212804398065494e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7681400825952
226,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.362000456014302,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023650899180930957,0.0,3.89437305297804e-07,0.0,4.931612625525315e-07,383.63548154399996,4976.775,-2.954373244836272e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7696456969636
227,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.139879747893684,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022078156611066636,0.0,3.4801541456327977e-07,0.0,4.3278171370256333e-07,383.63548154399996,4976.775,-2.739413620342902e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76807295439374
228,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.120988280941098,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02001828986494719,0.0,4.2466539790744787e-07,0.0,4.1555846275619055e-07,383.63548154399996,4976.775,-1.503358458289671e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7660130876476
229,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.621071605686577,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019664484918505448,0.0,3.6520926851183873e-07,0.0,3.8654844301924294e-07,383.63548154399996,4976.775,-9.071866902821048e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76565928270117
230,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.59319901213979,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022983805973224587,0.0,3.676222132016402e-07,0.0,5.075517056973133e-07,383.63548154399996,4976.775,-2.6953731251955927e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7689786037559
231,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.767451125426253,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020410725468578507,0.0,3.846263560157083e-07,0.0,4.254537262888656e-07,383.63548154399996,4976.775,-1.2045611863064734e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76640552325125
232,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.269082300519198,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023068336797448206,0.0,3.7704812258427355e-07,0.0,4.437607682675071e-07,383.63548154399996,4976.775,-1.689910432972147e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7690631345801
233,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.589114984446773,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020928065326794264,0.0,3.8397258802647235e-07,0.0,4.391482110272591e-07,383.63548154399996,4976.775,-1.730050579281734e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76692286310947
234,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.116366338878505,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020544774428995712,0.0,3.97699092590329e-07,0.0,4.5626580882939903e-07,383.63548154399996,4976.775,-3.43815822417959e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7665395722116
235,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.142725060652166,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019815815868751637,0.0,3.3259080090269956e-07,0.0,4.049150517237409e-07,383.63548154399996,4976.775,-1.823645449043826e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7658106136514
236,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.095745380843809,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021174345165128155,0.0,3.970818820140174e-07,0.0,4.335600053070847e-07,383.63548154399996,4976.775,-1.3429506379175584e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7671691429478
237,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.560000420212743,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024705679703236935,0.0,3.8554307791517134e-07,0.0,4.761620223022064e-07,383.63548154399996,4976.775,-2.421403566369195e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7707004774859
238,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.300985003632075,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02317161918911527,0.0,3.955618014452509e-07,0.0,4.5357189115492003e-07,383.63548154399996,4976.775,-3.7279010537306533e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76916641697176
239,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.305259088144519,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02123100421397338,0.0,3.580263889177434e-07,0.0,4.303431903042005e-07,383.63548154399996,4976.775,-1.2984026155841374e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76722580199663
240,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.259884116565789,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02048460445918674,0.0,4.1963058390914773e-07,0.0,4.366994550677148e-07,383.63548154399996,4976.775,-1.3618775876149555e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7664794022418
241,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.782489449569558,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022889154967424205,0.0,3.7809719294834074e-07,0.0,4.634220248429187e-07,383.63548154399996,4976.775,-1.4878021245266527e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76888395275006
242,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.938989522317468,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01982222584362806,0.0,3.4769295497245087e-07,0.0,4.5413645626576e-07,383.63548154399996,4976.775,-1.012899046444124e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7658170236263
243,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.749632294073137,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022839200814562168,0.0,3.802749642179574e-07,0.0,4.6181742442887704e-07,383.63548154399996,4976.775,-1.1303496634732132e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76883399859724
244,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.540890258677833,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02255526977679084,0.0,4.2295418246393126e-07,0.0,4.480513550186994e-07,383.63548154399996,4976.775,-3.528007660275629e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76855006755943
245,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.626535512042505,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022644876039673256,0.0,3.462465509411746e-07,0.0,4.4332176836217904e-07,383.63548154399996,4976.775,-3.8982652272576485e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76863967382235
246,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.406293180078322,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.025428555645366686,0.0,3.641223573879918e-07,0.0,5.201262442990283e-07,383.63548154399996,4976.775,-2.0549626092577487e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.771423353428
247,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.546480302684554,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019793085044588887,0.0,4.150095993578736e-07,0.0,4.5197727252992907e-07,383.63548154399996,4976.775,-4.717297653502498e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7657878828272
248,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.643948432560893,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.017216581416574242,0.0,3.3396840691741483e-07,0.0,3.907590777273858e-07,383.63548154399996,4976.775,-4.666262528110509e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7632113791992
249,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.041446277266916,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021188862754518305,0.0,3.307126087012394e-07,0.0,4.4203492746807467e-07,383.63548154399996,4976.775,-2.3671509029230804e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76718366053717
250,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.230360522883545,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02189442476757387,0.0,3.708755249066665e-07,0.0,4.890204674501488e-07,383.63548154399996,4976.775,-2.9963360882372145e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76788922255025
251,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.501259366141416,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02314353028905442,0.0,3.865698343702486e-07,0.0,4.594240287816767e-07,383.63548154399996,4976.775,-4.714179602145817e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76913832807173
252,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.017917124715588,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.020415726121818443,0.0,3.822597193640411e-07,0.0,4.3613645003616897e-07,383.63548154399996,4976.775,-2.0041183324987359e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7664105239045
253,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.605427746801517,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021102162567449737,0.0,3.543274480829284e-07,0.0,4.449214290028736e-07,383.63548154399996,4976.775,-1.167649312283937e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7670969603501
254,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.727329122544624,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018194638531769232,0.0,3.3793987815531715e-07,0.0,4.019002349232333e-07,383.63548154399996,4976.775,-1.042119461630111e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76418943631444
255,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.6073697409970515,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021258099292656794,0.0,3.669511864982694e-07,0.0,4.306006310705514e-07,383.63548154399996,4976.775,-1.7447327262934215e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7672528970753
256,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.199842450850177,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02250514697416558,0.0,3.7405051082825914e-07,0.0,4.5295887988354754e-07,383.63548154399996,4976.775,-1.0736707343654745e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7684999447568
257,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.360699647967004,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02263233140318326,0.0,3.633725777850894e-07,0.0,4.579048636217666e-07,383.63548154399996,4976.775,-1.359555172646335e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76862712918586
258,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.532476559130566,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02202980115904378,0.0,3.5718644731156324e-07,0.0,4.7443814211662997e-07,383.63548154399996,4976.775,-1.8864732692317223e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7680245989417
259,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.212979600907351,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018694350847436002,0.0,3.220455864345574e-07,0.0,4.125452874437593e-07,383.63548154399996,4976.775,-2.851450398818209e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7646891486301
260,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.471916076226847,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02708970607157117,0.0,3.9267387202870875e-07,0.0,5.319264939369581e-07,383.63548154399996,4976.775,-1.2041572207416608e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.77308450385425
261,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.044989057624859,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02263982418629073,0.0,3.59394565827886e-07,0.0,4.913126785167067e-07,383.63548154399996,4976.775,-1.64434230596248e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76863462196894
262,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.53780937278548,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019450437719797094,0.0,3.56456647039509e-07,0.0,4.1419756594247037e-07,383.63548154399996,4976.775,-8.262794266538143e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76544523550245
263,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.418100050308949,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02355600107768797,0.0,3.7929503442359525e-07,0.0,4.995090546157165e-07,383.63548154399996,4976.775,-2.4956283292470787e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76955079886034
264,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.164580899257903,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02032423369392268,0.0,3.701397440305103e-07,0.0,4.279689214575554e-07,383.63548154399996,4976.775,-1.4253748732638e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7663190314766
265,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.21420876448916,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019846310789268448,0.0,3.5692192835046327e-07,0.0,4.2848866324180585e-07,383.63548154399996,4976.775,-2.7947070532627437e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7658411085719
266,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.926883446067203,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.01972785058053275,0.0,4.370891666890833e-07,0.0,3.900904095281997e-07,383.63548154399996,4976.775,-1.7825640333932592e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7657226483632
267,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.488292624174234,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02077672823676454,0.0,3.9066531566864864e-07,0.0,4.355462088447729e-07,383.63548154399996,4976.775,-8.135957383783743e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7667715260194
268,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.259815098654999,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.024633515486436233,0.0,4.18651903381207e-07,0.0,4.846108568610308e-07,383.63548154399996,4976.775,-1.5281720262162955e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.77062831326907
269,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.765285801658494,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023605254101729516,0.0,3.7961497039715795e-07,0.0,4.5375294837272186e-07,383.63548154399996,4976.775,-1.3470726376952602e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76960005188437
270,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.781776241298677,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022258849551950392,0.0,3.7380510651722814e-07,0.0,4.663532271641635e-07,383.63548154399996,4976.775,-2.5892070697053075e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76825364733463
271,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.11147996160163,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022176969459821262,0.0,4.1376569555506363e-07,0.0,4.7194436153813016e-07,383.63548154399996,4976.775,-2.0680781496867887e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7681717672425
272,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.979815089499615,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02112740704602438,0.0,3.958085711197985e-07,0.0,4.277275396158972e-07,383.63548154399996,4976.775,-4.852001195153951e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7671222048287
273,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.366924997726461,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02233326378433858,0.0,3.658360544171904e-07,0.0,4.803546988767106e-07,383.63548154399996,4976.775,-3.780538221364964e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.768328061567
274,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.982700662043637,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.018087845998210932,0.0,2.975968799286701e-07,0.0,4.0042582304595713e-07,383.63548154399996,4976.775,-9.22334917287579e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76408264378085
275,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.071324920797732,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.019312406581957736,0.0,3.680120307872485e-07,0.0,4.2385312257628106e-07,383.63548154399996,4976.775,-2.1006209342140328e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7653072043646
276,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.3705548941436,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021813755656157174,0.0,3.594756997726233e-07,0.0,4.5774854440838e-07,383.63548154399996,4976.775,-1.0088955269545212e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76780855343884
277,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.859534452994348,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.023640453250202052,0.0,3.770407627707378e-07,0.0,4.7268755621766926e-07,383.63548154399996,4976.775,-3.1319927558682734e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76963525103287
278,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.621391123149752,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.02279287546452114,0.0,4.023059596868166e-07,0.0,4.839238626425557e-07,383.63548154399996,4976.775,-9.893518307068019e-135,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7687876732472
279,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.824772386807182,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021920277814064276,0.0,4.0875373333527014e-07,0.0,4.3133340944962956e-07,383.63548154399996,4976.775,-1.5892387962360582e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.7679150755967
280,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,8.305135934795222,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.021701596777400748,0.0,3.5363811192069724e-07,0.0,4.62873795078989e-07,383.63548154399996,4976.775,-1.0608498095540752e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76769639456006
281,150,4.741903252197481,4.6,150,29,0.35,680,49800,1350,7,98100,0.005,0.026,0.008,7.216727768395357,0,0.8,0.36,0.094,0.04,0.0082,0.033,0,0,0.012,0,0.006,0,0,0.022048032498400726,0.0,3.9460295507076476e-07,0.0,4.327280533588796e-07,383.63548154399996,4976.775,-1.4915395133966953e-134,0.0,1.4456127858696375e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.1105132537827213,383.76804283028105
